time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,Nagykanizsa FC,FC Ajka,2,3,2,,2024-25_hucup.txt
,Balatonalmádi SE,Pápai PFC,3,1,1,,2024-25_hucup.txt
,KSE Iváncsa,Tiszakécske,4,0,1,1-0,2024-25_hucup.txt
,Mosonmagyaróvár,Budaörs SC,5,4,1,,2024-25_hucup.txt
,III. Kerületi TVE,Kisvárda FC,2,4,2,,2024-25_hucup.txt
,Egri FC,Soroksár SC,0,4,2,0-2,2024-25_hucup.txt
,Tarpa SC,Harta SE,5,0,1,4-0,2024-25_hucup.txt
,Füzesabonyi SC,Szeged-Csanád,1,2,2,0-1,2024-25_hucup.txt
,DEAC,Budapesti VSC,0,2,2,,2024-25_hucup.txt
,Dunaújváros PASE,Karcag SE,0,6,2,0-2,2024-25_hucup.txt
,Testvériség SE,Tatabánya FC,0,2,2,0-2,2024-25_hucup.txt
,Sárvár FC,SC Sopron,0,2,2,0-0,2024-25_hucup.txt
,Fémalk-Dunavarsány,Újpest FC,0,7,2,0-5,2024-25_hucup.txt
,Kaposvári RFC,Tiszafuredi VSE,0,3,2,,2024-25_hucup.txt
,1908 SZAC,ESMTK Budapesti,1,2,2,1-1,2024-25_hucup.txt
16.00,Budapesti Vasas,Nyíregyháza Spartacus,6,7,2,,2024-25_hucup.txt
18.30,Dorogi FC,Érdi Városi SE,1,0,1,0-0,2024-25_hucup.txt
,re SE,Debreceni VSC,0,4,2,0-2,2024-25_hucup.txt
,kövesdi SE,Csákvári TK,3,1,1,2-0,2024-25_hucup.txt
15.00,BKV Elöre SC,Gyirmót FC,1,5,2,0-3,2024-25_hucup.txt
15.30,Budafoki MTE,Ferencvárosi TC,0,3,2,0-0,2024-25_hucup.txt
17.00,Kozármisleny SE,Kecskeméti TE,0,4,2,0-3,2024-25_hucup.txt
18.30,Szombathelyi Haladás,Puskás FC,0,7,2,0-2,2024-25_hucup.txt
19.00,Kazincbarcika BSC,Diósgyöri VTK,2,4,2,,2024-25_hucup.txt
,örs KSE,Paksi SE,0,3,2,0-1,2024-25_hucup.txt
,kövesdi SE,Debreceni VSC,1,0,1,0-0,2024-25_hucup.txt
,Budapesti VSC,Újpest FC,0,1,2,0-0,2024-25_hucup.txt
,i SK,Dorogi FC,1,2,2,1-1,2024-25_hucup.txt
,Tarpa SC,KSE Iváncsa,0,5,2,0-3,2024-25_hucup.txt
,Karcag SE,Kecskeméti TE,1,0,1,0-0,2024-25_hucup.txt
,Balatonalmádi SE,Kisvárda FC,0,4,2,0-1,2024-25_hucup.txt
,rinc SE,Zalaegerszegi TE,1,2,2,1-0,2024-25_hucup.txt
17.00,FC Ajka,Nyíregyháza Spartacus,2,4,2,,2024-25_hucup.txt
18.00,Tatabánya FC,Puskás FC,2,3,2,1-2,2024-25_hucup.txt
,Szeged-Csanád,MTK Budapest,0,3,2,0-3,2024-25_hucup.txt
18.30,SC Sopron,Soroksár SC,4,3,1,,2024-25_hucup.txt
20.00,Fehérvár FC,Diósgyöri VTK,2,1,1,0-1,2024-25_hucup.txt
12.25,ESMTK Budapesti,Gyirmót FC,1,3,2,,2024-25_hucup.txt
12.30,Tiszafuredi VSE,Ferencvárosi TC,1,2,2,0-0,2024-25_hucup.txt
20.00,Budapest Honvéd,Paksi SE,1,5,2,1-5,2024-25_hucup.txt
17.00,Gyirmót FC,Fehérvár FC,0,2,2,0-2,2024-25_hucup.txt
20.00,Nyíregyháza Spartacus,Puskás FC,1,0,1,1-0,2024-25_hucup.txt
13.00,KSE Iváncsa,MTK Budapest,0,2,2,0-1,2024-25_hucup.txt
,Karcag SE,Zalaegerszegi TE,1,2,2,0-1,2024-25_hucup.txt
,kövesdi SE,Paksi SE,0,3,2,0-1,2024-25_hucup.txt
17.30,SC Sopron,Kisvárda FC,0,3,2,0-0,2024-25_hucup.txt
20.00,Dorogi FC,Újpest FC,0,1,2,0-1,2024-25_hucup.txt
,ri ETO FC,Ferencvárosi TC,3,4,2,,2024-25_hucup.txt
19.30,Zalaegerszegi TE,Nyíregyháza Spartacus,2,0,1,1-0,2024-25_hucup.txt
17.00,Kisvárda FC,Paksi SE,0,1,2,0-0,2024-25_hucup.txt
19.45,Ferencvárosi TC,Újpest FC,3,1,1,2-0,2024-25_hucup.txt
19.30,MTK Budapest,Fehérvár FC,4,2,1,0-1,2024-25_hucup.txt
20.00,Paksi SE,Zalaegerszegi TE,2,1,1,1-0,2024-25_hucup.txt
20.00,Ferencvárosi TC,MTK Budapest,3,1,1,1-1,2024-25_hucup.txt
