time,home_team,away_team,home_score,away_score,result,ht_score,source_file
16.00,Youssoufia Berrechid,Ittihad Tanger,0,1,2,0-1,2023-24_ma1.txt
18.00,FAR de Rabat,Mouloudia Oujda,5,0,1,2-0,2023-24_ma1.txt
20.00,Moghreb de Tétouan,Chabab Mohammédia,1,0,1,0-0,2023-24_ma1.txt
16.00,Raja Casablanca,Hassania US Agadir,2,0,1,1-0,2023-24_ma1.txt
19.00,JS Soualem,Maghrib de Fès,1,1,X,0-0,2023-24_ma1.txt
18.00,FUS de Rabat,Moghreb de Tétouan,1,1,X,1-0,2023-24_ma1.txt
20.00,Chabab Mohammédia,Olympique de Safi,1,0,1,1-0,2023-24_ma1.txt
18.00,Ittihad Tanger,Union de Touarga,2,1,1,0-1,2023-24_ma1.txt
20.00,Mouloudia Oujda,Youssoufia Berrechid,1,1,X,0-0,2023-24_ma1.txt
18.00,CR Khemis Zemamra,Wydad AC,0,0,X,,2023-24_ma1.txt
18.00,RS Berkane,FAR de Rabat,1,2,2,1-2,2023-24_ma1.txt
16.00,FUS de Rabat,JS Soualem,1,0,1,0-0,2023-24_ma1.txt
18.00,Moghreb de Tétouan,Raja Casablanca,1,1,X,0-1,2023-24_ma1.txt
20.00,Olympique de Safi,CR Khemis Zemamra,2,0,1,2-0,2023-24_ma1.txt
16.00,Hassania US Agadir,Chabab Mohammédia,2,0,1,0-0,2023-24_ma1.txt
18.00,FAR de Rabat,Union de Touarga,3,0,1,0-0,2023-24_ma1.txt
20.00,Maghrib de Fès,Mouloudia Oujda,1,0,1,1-0,2023-24_ma1.txt
22.00,Wydad AC,Ittihad Tanger,0,2,2,0-2,2023-24_ma1.txt
22.00,Youssoufia Berrechid,RS Berkane,0,0,X,,2023-24_ma1.txt
18.00,Chabab Mohammédia,FUS de Rabat,0,1,2,0-0,2023-24_ma1.txt
20.00,Union de Touarga,Youssoufia Berrechid,3,2,1,2-2,2023-24_ma1.txt
18.00,Ittihad Tanger,FAR de Rabat,1,2,2,0-0,2023-24_ma1.txt
20.00,CR Khemis Zemamra,Hassania US Agadir,3,0,1,1-0,2023-24_ma1.txt
16.00,JS Soualem,Moghreb de Tétouan,1,2,2,0-0,2023-24_ma1.txt
18.00,Raja Casablanca,Olympique de Safi,1,0,1,0-0,2023-24_ma1.txt
22.00,RS Berkane,Maghrib de Fès,2,1,1,1-0,2023-24_ma1.txt
22.00,Mouloudia Oujda,Wydad AC,0,2,2,0-0,2023-24_ma1.txt
19.00,Chabab Mohammédia,JS Soualem,0,1,2,0-1,2023-24_ma1.txt
16.00,Wydad AC,Union de Touarga,0,0,X,,2023-24_ma1.txt
18.00,Olympique de Safi,Mouloudia Oujda,3,1,1,2-1,2023-24_ma1.txt
20.00,Maghrib de Fès,Ittihad Tanger,2,1,1,2-1,2023-24_ma1.txt
15.00,Moghreb de Tétouan,CR Khemis Zemamra,0,1,2,0-0,2023-24_ma1.txt
,Hassania US Agadir,RS Berkane,0,2,2,0-0,2023-24_ma1.txt
17.00,FUS de Rabat,Raja Casablanca,0,1,2,0-1,2023-24_ma1.txt
19.00,Youssoufia Berrechid,FAR de Rabat,0,2,2,0-1,2023-24_ma1.txt
22.00,Union de Touarga,Maghrib de Fès,1,0,1,0-0,2023-24_ma1.txt
22.00,Mouloudia Oujda,Moghreb de Tétouan,0,1,2,0-0,2023-24_ma1.txt
,Raja Casablanca,JS Soualem,3,1,1,1-0,2023-24_ma1.txt
,FAR de Rabat,Olympique de Safi,1,0,1,0-0,2023-24_ma1.txt
,CR Khemis Zemamra,Chabab Mohammédia,0,0,X,,2023-24_ma1.txt
22.00,RS Berkane,FUS de Rabat,2,0,1,0-0,2023-24_ma1.txt
,Ittihad Tanger,Hassania US Agadir,0,1,2,0-0,2023-24_ma1.txt
,Youssoufia Berrechid,Wydad AC,0,0,X,,2023-24_ma1.txt
16.00,Maghrib de Fès,Youssoufia Berrechid,0,1,2,0-0,2023-24_ma1.txt
18.00,FUS de Rabat,Union de Touarga,1,1,X,1-1,2023-24_ma1.txt
,Wydad AC,FAR de Rabat,0,1,2,0-1,2023-24_ma1.txt
20.00,Hassania US Agadir,Mouloudia Oujda,2,2,X,1-1,2023-24_ma1.txt
17.00,Olympique de Safi,RS Berkane,1,2,2,0-0,2023-24_ma1.txt
19.00,Moghreb de Tétouan,Ittihad Tanger,1,1,X,0-0,2023-24_ma1.txt
21.00,Chabab Mohammédia,Raja Casablanca,0,2,2,0-1,2023-24_ma1.txt
18.00,JS Soualem,CR Khemis Zemamra,1,1,X,0-0,2023-24_ma1.txt
20.00,Youssoufia Berrechid,Olympique de Safi,0,1,2,0-1,2023-24_ma1.txt
17.00,Ittihad Tanger,FUS de Rabat,2,1,1,1-1,2023-24_ma1.txt
19.00,Mouloudia Oujda,Chabab Mohammédia,0,0,X,,2023-24_ma1.txt
21.00,Wydad AC,Hassania US Agadir,1,0,1,1-0,2023-24_ma1.txt
17.00,Union de Touarga,JS Soualem,0,1,2,0-1,2023-24_ma1.txt
19.00,FAR de Rabat,Maghrib de Fès,3,1,1,1-1,2023-24_ma1.txt
21.00,CR Khemis Zemamra,Raja Casablanca,1,2,2,0-1,2023-24_ma1.txt
20.00,RS Berkane,Moghreb de Tétouan,3,2,1,1-1,2023-24_ma1.txt
19.00,JS Soualem,Mouloudia Oujda,0,0,X,,2023-24_ma1.txt
17.00,Chabab Mohammédia,Union de Touarga,0,2,2,0-1,2023-24_ma1.txt
19.00,Hassania US Agadir,FAR de Rabat,2,1,1,1-1,2023-24_ma1.txt
