home_team,away_team,home_score,away_score,result,city,country,source_file
Tunisia,Algeria,1,0,1,Tunis,Tunisia,1985_friendly.txt
Brazil,Uruguay,2,0,1,Recife,Brazil,1985_friendly.txt
Indonesia,North Korea,0,7,2,Peshawar,Pakistan,1985_friendly.txt
Pakistan,Bangladesh,1,3,2,Peshawar,Pakistan,1985_friendly.txt
Zimbabwe,Malawi,1,3,2,Harare,Zimbabwe,1985_friendly.txt
Bangladesh,North Korea,0,1,2,Peshawar,Pakistan,1985_friendly.txt
Pakistan,Indonesia,1,3,2,Peshawar,Pakistan,1985_friendly.txt
Brazil,Argentina,2,1,1,Salvador,Brazil,1985_friendly.txt
Denmark,German DR,4,1,1,Copenhagen,Denmark,1985_friendly.txt
Argentina,Paraguay,1,1,X,Buenos Aires,Argentina,1985_friendly.txt
Mauritania,Senegal,0,0,X,Nouakchott,Mauritania,1985_friendly.txt
Argentina,Chile,2,0,1,Buenos Aires,Argentina,1985_friendly.txt
Colombia,Brazil,1,0,1,Bogotá,Colombia,1985_friendly.txt
Chile,Brazil,2,1,1,Santiago,Chile,1985_friendly.txt
Sweden,Norway,1,0,1,Gothenburg,Sweden,1985_friendly.txt
Republic of Ireland,Spain,0,0,X,Cork,Republic of Ireland,1985_friendly.txt
Hong Kong,Macau,2,0,1,Siu Sai Wan,Hong Kong,1985_friendly.txt
Mexico,Italy,1,1,X,Mexico City,Mexico,1985_friendly.txt
New Zealand,Fiji,5,0,1,Mount Maunganui,New Zealand,1985_friendly.txt
New Zealand,Fiji,3,0,1,Gisborne,New Zealand,1985_friendly.txt
Norway,Wales,4,2,1,Bergen,Norway,1985_friendly.txt
England,Italy,1,2,2,Mexico City,Mexico,1985_friendly.txt
New Zealand,Fiji,2,0,1,Auckland,New Zealand,1985_friendly.txt
Brazil,Chile,3,1,1,Porto Alegre,Brazil,1985_friendly.txt
Mexico,England,1,0,1,Mexico City,Mexico,1985_friendly.txt
England,Germany,3,0,1,Mexico City,Mexico,1985_friendly.txt
Mexico,Germany,2,0,1,Mexico City,Mexico,1985_friendly.txt
Nigeria,Ivory Coast,0,0,X,Lagos,Nigeria,1985_friendly.txt
United States,England,0,5,2,Los Angeles,United States,1985_friendly.txt
Nigeria,Ivory Coast,2,0,1,Lagos,Nigeria,1985_friendly.txt
Ivory Coast,Nigeria,1,1,X,Abidjan,Ivory Coast,1985_friendly.txt
Guinea,Gambia,1,0,1,Conakry,Guinea,1985_friendly.txt
Ivory Coast,Nigeria,1,1,X,Abidjan,Ivory Coast,1985_friendly.txt
Angola,São Tomé and Príncipe,3,2,1,Praia,Cape Verde,1985_friendly.txt
Réunion,DR Congo,1,2,2,Saint-Paul,Réunion,1985_friendly.txt
Fiji,Tahiti,0,1,2,Suva,Fiji,1985_friendly.txt
Malawi,DR Congo,0,1,2,Saint-Paul,Réunion,1985_friendly.txt
Malawi,Tanzania,0,0,X,Blantyre,Malawi,1985_friendly.txt
Réunion,Malawi,2,8,2,Saint-Paul,Réunion,1985_friendly.txt
Malawi,Tanzania,2,0,1,Lilongwe,Malawi,1985_friendly.txt
Cape Verde,Angola,0,0,X,Mindelo,Cape Verde,1985_friendly.txt
Kenya,DR Congo,0,1,2,Nairobi,Kenya,1985_friendly.txt
Angola - Guinea,Bissau,3,1,1,Praia,Cape Verde,1985_friendly.txt
Iceland,Faroe Islands,9,0,1,Keflavík,Iceland,1985_friendly.txt
Malawi,Tanzania,0,0,X,Mzuzu,Malawi,1985_friendly.txt
Fiji,Tahiti,0,1,2,Suva,Fiji,1985_friendly.txt
Iceland,Faroe Islands,1,0,1,Akranes,Iceland,1985_friendly.txt
Fiji,Tahiti,1,2,2,Suva,Fiji,1985_friendly.txt
Costa Rica,Trinidad and Tobago,3,1,1,San José,Costa Rica,1985_friendly.txt
Kenya,Uganda,0,1,2,Nairobi,Kenya,1985_friendly.txt
Tunisia,Saudi Arabia,1,0,1,Tunis,Tunisia,1985_friendly.txt
Thailand,Hong Kong,1,2,2,Bangkok,Thailand,1985_friendly.txt
Russia,Romania,2,0,1,Moscow,Soviet Union,1985_friendly.txt
Guinea,Mali,1,1,X,Conakry,Guinea,1985_friendly.txt
Norway,German DR,0,1,2,Oslo,Norway,1985_friendly.txt
Sweden,Poland,1,0,1,Malmö,Sweden,1985_friendly.txt
Mali,Guinea,1,1,X,Bamako,Mali   [Guinea wins on penalties],1985_friendly.txt
Mexico,Bulgaria,1,1,X,Los Angeles,United States,1985_friendly.txt
Russia,Germany,1,0,1,Moscow,Soviet Union,1985_friendly.txt
Switzerland,Turkey,0,0,X,St. Gallen,Switzerland,1985_friendly.txt
Czechoslovakia,Poland,3,1,1,Brno,Czechoslovakia,1985_friendly.txt
Netherlands,Bulgaria,1,0,1,Heerenveen,Netherlands,1985_friendly.txt
Norway,Egypt,3,0,1,Oslo,Norway,1985_friendly.txt
Denmark,Sweden,0,3,2,Copenhagen,Denmark,1985_friendly.txt
Cameroon,Saudi Arabia,4,1,1,Yaoundé,Cameroon,1985_friendly.txt
Papua New Guinea,China PR,1,4,2,Lae,Papua New Guinea,1985_friendly.txt
Papua New Guinea,China PR,1,1,X,Port Moresby,Papua New Guinea,1985_friendly.txt
Mexico,Peru,0,0,X,Los Angeles,United States,1985_friendly.txt
Mexico,Peru,1,0,1,San Jose,United States,1985_friendly.txt
Italy,Norway,1,2,2,Lecce,Italy,1985_friendly.txt
Australia,China PR,3,0,1,Brisbane,Australia,1985_friendly.txt
Saudi Arabia,Cameroon,2,1,1,Taif,Saudi Arabia,1985_friendly.txt
Paraguay,Chile,0,0,X,Asunción,Paraguay,1985_friendly.txt
Libya,Mexico,3,1,1,Benghazi,Libya,1985_friendly.txt
Yemen,Mexico,0,2,2,Sana'a,Yemen AR,1985_friendly.txt
Austria,Yugoslavia,0,3,2,Linz,Austria,1985_friendly.txt
Greece,Bulgaria,0,2,2,Salonica,Greece,1985_friendly.txt
Peru,Paraguay,0,1,2,Lima,Peru,1985_friendly.txt
Scotland,German DR,0,0,X,Glasgow,Scotland,1985_friendly.txt
Wales,Hungary,0,3,2,Cardiff,Wales,1985_friendly.txt
Jordan,Mexico,0,0,X,Amman,Jordan,1985_friendly.txt
Egypt,Mexico,2,1,1,Cairo,Egypt,1985_friendly.txt
Kuwait,Mexico,0,0,X,Kuwait City,Kuwait,1985_friendly.txt
Myanmar,Indonesia,2,1,1,Yangon,Burma,1985_friendly.txt
Anguilla,British Virgin Islands,0,1,2,The Valley,Anguilla,1985_friendly.txt
Angola,Mozambique,0,0,X,Luanda,Angola,1985_friendly.txt
Angola,Zimbabwe,2,3,2,Luanda,Angola,1985_friendly.txt
Mozambique,Zimbabwe,1,2,2,Luanda,Angola,1985_friendly.txt
Mexico,Argentina,1,1,X,Los Angeles,United States,1985_friendly.txt
Poland,Italy,1,0,1,Chorzów,Poland,1985_friendly.txt
Mexico,Argentina,1,1,X,Puebla,Mexico,1985_friendly.txt
DR Congo,Zambia,0,1,2,Kinshasa,Zaïre,1985_friendly.txt
Egypt,Ivory Coast,0,1,2,Kinshasa,Zaïre,1985_friendly.txt
Spain,Austria,0,0,X,Zaragoza,Spain,1985_friendly.txt
DR Congo,Egypt,3,2,1,Kinshasa,Zaïre,1985_friendly.txt
Ivory Coast,Zambia,0,1,2,Kinshasa,Zaïre,1985_friendly.txt
Egypt,Zambia,1,0,1,Kinshasa,Zaïre,1985_friendly.txt
DR Congo,Ivory Coast,1,2,2,Kinshasa,Zaïre,1985_friendly.txt
Saint Kitts and Nevis,Dominica,2,1,1,Basseterre,Saint Kitts and Nevis,1985_friendly.txt
Congo,Ivory Coast,2,1,1,Kinshasa,Zaïre,1985_friendly.txt
Congo,Ivory Coast,0,1,2,Kinshasa,Zaïre,1985_friendly.txt
Dominica,Saint Kitts and Nevis,0,1,2,Roseau,Dominica,1985_friendly.txt
Mexico,South Korea,2,1,1,Los Angeles,United States,1985_friendly.txt
Mexico,Algeria,2,0,1,Mexico City,Mexico,1985_friendly.txt
Tunisia,Poland,1,0,1,Tunis,Tunisia,1985_friendly.txt
Hungary,South Korea,1,0,1,Irapuato,Mexico,1985_friendly.txt
Mexico,South Korea,2,1,1,Guadalajara,Mexico,1985_friendly.txt
Algeria,Hungary,1,3,2,Monterrey,Mexico,1985_friendly.txt
Turkey,Poland,1,1,X,Adana,Turkey,1985_friendly.txt
Algeria,South Korea,0,2,2,Nezahualcóyotl,Mexico,1985_friendly.txt
Mexico,Hungary,2,0,1,Toluca,Mexico,1985_friendly.txt
Gambia,Guinea,0,0,X,Bakau,Gambia,1985_friendly.txt
Spain,Bulgaria,2,0,1,Valencia,Spain,1985_friendly.txt
Senegal,Guinea,3,1,1,Dakar,Senegal,1985_friendly.txt
Ivory Coast,Guinea,1,0,1,Dakar,Senegal,1985_friendly.txt
Senegal,Ivory Coast,2,0,1,Dakar,Senegal,1985_friendly.txt
Qatar,China PR,1,1,X,Doha,Qatar,1986_friendly.txt
Qatar,Greece,0,1,2,Doha,Qatar,1986_friendly.txt
Gabon,Senegal,0,1,2,Libreville,Gabon,1986_friendly.txt
Portugal,Finland,1,1,X,Leiria,Portugal,1986_friendly.txt
Spain,Russia,2,0,1,Las Palmas,Spain,1986_friendly.txt
Qatar,Tunisia,2,1,1,Doha,Qatar,1986_friendly.txt
Oman,Tunisia,0,0,X,Muscat,Oman,1986_friendly.txt
Israel,Scotland,0,1,2,Ramat Gan,Israel,1986_friendly.txt
Canada,Paraguay,0,0,X,Vancouver,Canada,1986_friendly.txt
Egypt,England,0,4,2,Cairo,Egypt,1986_friendly.txt
Qatar,Hungary,0,3,2,Doha,Qatar,1986_friendly.txt
Italy,Germany,1,2,2,Avellino,Italy,1986_friendly.txt
Portugal,Luxembourg,2,0,1,Portimão,Portugal,1986_friendly.txt
Bulgaria,German DR,1,2,2,Querétaro,Mexico,1986_friendly.txt
Mexico,German DR,1,2,2,San Jose,United States,1986_friendly.txt
Zambia,Botswana,6,0,1,Ndola,Zambia,1986_friendly.txt
Indonesia,Paraguay,2,3,2,Jakarta,Indonesia,1986_friendly.txt
Iran,Pakistan,2,0,1,Tehran,Iran,1986_friendly.txt
Uruguay,Poland,2,2,X,Montevideo,Uruguay,1986_friendly.txt
Zambia,Botswana,3,0,1,Lusaka,Zambia,1986_friendly.txt
Saudi Arabia,Algeria,0,0,X,Khobar,Saudi Arabia,1986_friendly.txt
Greece,Cyprus,0,0,X,Athens,Greece,1986_friendly.txt
Mexico,Russia,1,0,1,Mexico City,Mexico,1986_friendly.txt
Morocco,Bulgaria,0,0,X,Rabat,Morocco,1986_friendly.txt
Portugal,German DR,1,3,2,Braga,Portugal,1986_friendly.txt
Spain,Belgium,3,0,1,Elche,Spain,1986_friendly.txt
Iran,Ghana,2,0,1,Tehran,Iran,1986_friendly.txt
Bahrain,Finland,0,0,X,Manama,Bahrain,1986_friendly.txt
Saudi Arabia,Algeria,1,1,X,Khobar,Saudi Arabia,1986_friendly.txt
Bahrain,Finland,0,4,2,Manama,Bahrain,1986_friendly.txt
Algeria,Mozambique,4,1,1,Algiers,Algeria,1986_friendly.txt
Saudi Arabia,Wales,1,2,2,Khobar,Saudi Arabia,1986_friendly.txt
France,Northern Ireland,0,0,X,Paris,France,1986_friendly.txt
Grenada,Norway,1,2,2,St. George's,Grenada,1986_friendly.txt
Israel,England,1,2,2,Ramat Gan,Israel,1986_friendly.txt
Qatar,Paraguay,1,1,X,Doha,Qatar,1986_friendly.txt
Tunisia,Cameroon,1,1,X,Tunis,Tunisia,1986_friendly.txt
Egypt,Romania,2,2,X,Alexandria,Egypt,1986_friendly.txt
Saudi Arabia,Finland,0,1,2,Khobar,Saudi Arabia,1986_friendly.txt
Qatar,Paraguay,0,3,2,Doha,Qatar,1986_friendly.txt
Saint Lucia,Norway,0,6,2,Castries,Saint Lucia,1986_friendly.txt
Egypt,Romania,0,1,2,Alexandria,Egypt,1986_friendly.txt
Guadeloupe,Norway,1,2,2,Basse-Terre,Guadeloupe,1986_friendly.txt
Martinique,Norway,0,1,2,Fort-de-France,Martinique,1986_friendly.txt
Mexico,Denmark,1,1,X,Los Angeles,United States,1986_friendly.txt
Bahrain,Paraguay,1,2,2,Manama,Bahrain,1986_friendly.txt
Bahrain,Iceland,2,1,1,Manama,Bahrain,1986_friendly.txt
German DR,Netherlands,0,1,2,Leipzig,German DR,1986_friendly.txt
Germany,Brazil,2,0,1,Frankfurt am Main,Germany,1986_friendly.txt
Saudi Arabia,Paraguay,0,0,X,Khobar,Saudi Arabia,1986_friendly.txt
Turkey,Switzerland,1,0,1,Adana,Turkey,1986_friendly.txt
Djibouti,Ethiopia,1,5,2,Djibouti,Djibouti,1986_friendly.txt
Iraq,Romania,1,1,X,Baghdad,Iraq,1986_friendly.txt
Bahrain,Iceland,0,2,2,Manama,Bahrain,1986_friendly.txt
Hungary,Brazil,3,0,1,Budapest,Hungary,1986_friendly.txt
Djibouti,Ethiopia,1,1,X,Djibouti,Djibouti,1986_friendly.txt
Kuwait,Iceland,1,0,1,Kuwait City,Kuwait,1986_friendly.txt
France,Argentina,2,0,1,Paris,France,1986_friendly.txt
Greece,German DR,2,0,1,Athens,Greece,1986_friendly.txt
Republic of Ireland,Wales,0,1,2,Dublin,Republic of Ireland,1986_friendly.txt
Italy,Austria,2,1,1,Udine,Italy,1986_friendly.txt
Northern Ireland,Denmark,1,1,X,Belfast,Northern Ireland,1986_friendly.txt
Russia,England,0,1,2,Tbilisi,Soviet Union,1986_friendly.txt
Scotland,Romania,3,0,1,Glasgow,Scotland,1986_friendly.txt
Spain,Poland,3,0,1,Cádiz,Spain,1986_friendly.txt
Brazil,Peru,4,0,1,São Luís,Brazil,1986_friendly.txt
Brazil,German DR,3,0,1,Goiânia,Brazil,1986_friendly.txt
Bulgaria,Denmark,3,0,1,Sofia,Bulgaria,1986_friendly.txt
Switzerland,Germany,0,1,2,Basel,Switzerland,1986_friendly.txt
Mexico,Uruguay,1,0,1,Los Angeles,United States,1986_friendly.txt
Brazil,Finland,3,0,1,Brasília,Brazil,1986_friendly.txt
Wales,Uruguay,0,0,X,Wrexham,Wales,1986_friendly.txt
Belgium,Bulgaria,2,0,1,Brussels,Belgium,1986_friendly.txt
Czechoslovakia,German DR,2,0,1,Nitra,Czechoslovakia,1986_friendly.txt
Republic of Ireland,Uruguay,1,1,X,Dublin,Republic of Ireland,1986_friendly.txt
Northern Ireland,Morocco,2,1,1,Belfast,Northern Ireland,1986_friendly.txt
Romania,Russia,2,1,1,Timişoara,Romania,1986_friendly.txt
China PR,Nepal,5,0,1,Islamabad,Pakistan,1986_friendly.txt
Pakistan,Sri Lanka,1,0,1,Islamabad,Pakistan,1986_friendly.txt
Pakistan,South Korea,1,0,1,Islamabad,Pakistan,1986_friendly.txt
Eswatini,Botswana,0,1,2,Mbabane,Swaziland,1986_friendly.txt
Mexico,Canada,3,0,1,Mexico City,Mexico,1986_friendly.txt
Nepal,Sri Lanka,2,2,X,Islamabad,Pakistan,1986_friendly.txt
Pakistan,China PR,0,3,2,Islamabad,Pakistan,1986_friendly.txt
South Korea,Nepal,5,0,1,Islamabad,Pakistan,1986_friendly.txt
Netherlands,Scotland,0,0,X,Eindhoven,Netherlands,1986_friendly.txt
Brazil,Yugoslavia,4,2,1,Recife,Brazil,1986_friendly.txt
Bulgaria,North Korea,3,0,1,Sofia,Bulgaria,1986_friendly.txt
South Korea,Sri Lanka,4,0,1,Islamabad,Pakistan,1986_friendly.txt
Norway,Argentina,1,0,1,Oslo,Norway,1986_friendly.txt
China PR,Sri Lanka,3,0,1,Islamabad,Pakistan,1986_friendly.txt
Sweden,Greece,0,0,X,Malmö,Sweden,1986_friendly.txt
China PR,South Korea,1,1,X,Islamabad,Pakistan,1986_friendly.txt
Pakistan,Nepal,5,0,1,Islamabad,Pakistan,1986_friendly.txt
Switzerland,Algeria,2,0,1,Geneva,Switzerland,1986_friendly.txt
Brazil,Chile,1,1,X,Curitiba,Brazil,1986_friendly.txt
Russia,Finland,0,0,X,Moscow,Soviet Union,1986_friendly.txt
French Guiana,Réunion,0,0,X,Gagny,France,1986_friendly.txt
Canada,Wales,2,0,1,Toronto,Canada,1986_friendly.txt
Germany,Yugoslavia,1,1,X,Bochum,Germany,1986_friendly.txt
Italy,China PR,2,0,1,Naples,Italy,1986_friendly.txt
Norway,Denmark,1,0,1,Oslo,Norway,1986_friendly.txt
Austria,Sweden,1,0,1,Salzburg,Austria,1986_friendly.txt
Germany,Netherlands,3,1,1,Dortmund,Germany,1986_friendly.txt
Denmark,Poland,1,0,1,Copenhagen,Denmark,1986_friendly.txt
Mexico,England,0,3,2,Los Angeles,United States,1986_friendly.txt
Belgium,Yugoslavia,1,3,2,Brussels,Belgium,1986_friendly.txt
Canada,Wales,0,3,2,Vancouver,Canada,1986_friendly.txt
Panama,Dominican Republic,2,1,1,Panama City,Panama,1986_friendly.txt
Canada,England,0,1,2,Burnaby,Canada,1986_friendly.txt
Iceland,Republic of Ireland,1,2,2,Reykjavík,Iceland,1986_friendly.txt
Czechoslovakia,Republic of Ireland,0,1,2,Reykjavík,Iceland,1986_friendly.txt
China PR,Iran,2,1,1,Beijing,China PR,1986_friendly.txt
Iceland,Czechoslovakia,1,2,2,Reykjavík,Iceland,1986_friendly.txt
Macau,Hong Kong,2,3,2,Macau,Macau,1986_friendly.txt
Djibouti,Ethiopia,0,2,2,Djibouti,Djibouti,1986_friendly.txt
Nepal,Hong Kong,4,2,1,Kathmandu,Nepal,1986_friendly.txt
Romania,Norway,3,1,1,Bucharest,Romania,1986_friendly.txt
Mauritius,Réunion,0,1,2,Curepipe,Mauritius,1986_friendly.txt
Nepal,Bhutan,4,0,1,Kathmandu,Nepal,1986_friendly.txt
Guyana,Barbados,2,1,1,Georgetown,Guyana,1986_friendly.txt
Réunion,Mauritius,0,0,X,Saint-Pierre,Réunion,1986_friendly.txt
Malawi,Zambia,0,2,2,Blantyre,Malawi,1986_friendly.txt
Malawi,Zambia,0,1,2,Lilongwe,Malawi,1986_friendly.txt
Myanmar,India,3,1,1,Yangon,Burma,1986_friendly.txt
Malawi,Uganda,2,1,1,Blantyre,Malawi,1986_friendly.txt
Malawi,Uganda,0,0,X,Lilongwe,Malawi,1986_friendly.txt
Malawi,Uganda,0,0,X,Mzuzu,Malawi,1986_friendly.txt
Liberia,Guinea,0,0,X,Monrovia,Liberia,1986_friendly.txt
Nigeria,Togo,2,2,X,Monrovia,Liberia,1986_friendly.txt
Guinea,Ivory Coast,0,2,2,Monrovia,Liberia,1986_friendly.txt
Ghana,Nigeria,2,0,1,Paynesville,Liberia,1986_friendly.txt
Liberia,Ivory Coast,0,2,2,Monrovia,Liberia,1986_friendly.txt
Ghana,Togo,1,1,X,Monrovia,Liberia,1986_friendly.txt
Liberia,Guinea,2,1,1,Monrovia,Liberia,1986_friendly.txt
Ghana,Ivory Coast,0,1,2,Monrovia,Liberia,1986_friendly.txt
Liberia,Togo,1,0,1,Monrovia,Liberia,1986_friendly.txt
Australia,Czechoslovakia,1,1,X,Melbourne,Australia,1986_friendly.txt
Australia,Czechoslovakia,0,1,2,Adelaide,Australia,1986_friendly.txt
Finland,Sweden,1,3,2,Helsinki,Finland,1986_friendly.txt
Australia,Czechoslovakia,0,3,2,Parramatta,Australia,1986_friendly.txt
Bahrain,Oman,2,3,2,Manama,Bahrain,1986_friendly.txt
Senegal,Gabon,1,0,1,Dakar,Senegal,1986_friendly.txt
Bahrain,Oman,2,0,1,Manama,Bahrain,1986_friendly.txt
Switzerland,France,2,0,1,Lausanne,Switzerland,1986_friendly.txt
Finland,German DR,1,0,1,Lahti,Finland,1986_friendly.txt
Norway,Romania,2,2,X,Oslo,Norway,1986_friendly.txt
Sweden,Russia,0,0,X,Gothenburg,Sweden,1986_friendly.txt
Malaysia,Algeria,2,2,X,Kuala Lumpur,Malaysia,1986_friendly.txt
Oman,Bahrain,1,0,1,Muscat,Oman,1986_friendly.txt
Oman,Bahrain,1,2,2,Muscat,Oman,1986_friendly.txt
Austria,Switzerland,1,1,X,Innsbruck,Austria,1986_friendly.txt
Singapore,Saudi Arabia,0,4,2,Kallang,Singapore,1986_friendly.txt
Norway,Hungary,0,0,X,Oslo,Norway,1986_friendly.txt
Czechoslovakia,Netherlands,1,0,1,Prague,Czechoslovakia,1986_friendly.txt
German DR,Denmark,0,1,2,Leipzig,German DR,1986_friendly.txt
Sweden,England,1,0,1,Solna,Sweden,1986_friendly.txt
Fiji,New Zealand,2,4,2,Lautoka,Fiji,1986_friendly.txt
Fiji,New Zealand,1,2,2,Suva,Fiji,1986_friendly.txt
Iran,Thailand,4,0,1,Seoul,South Korea,1986_friendly.txt
Uganda,Rwanda,1,0,1,Kampala,Uganda,1986_friendly.txt
Denmark,Germany,0,2,2,Copenhagen,Denmark,1986_friendly.txt
Spain,Greece,3,1,1,Gijón,Spain,1986_friendly.txt
Zambia,DR Congo,2,2,X,Ndola,Zambia,1986_friendly.txt
Zambia,DR Congo,0,1,2,Lusaka,Zambia,1986_friendly.txt
Botswana,Malawi,2,0,1,Gaborone,Botswana,1986_friendly.txt
Kenya,Somalia,2,1,1,Nairobi,Kenya,1986_friendly.txt
Poland,North Korea,2,2,X,Bydgoszcz,Poland,1986_friendly.txt
Israel,Romania,2,4,2,Ramat Gan,Israel,1986_friendly.txt
Italy,Greece,2,0,1,Bologna,Italy,1986_friendly.txt
Uganda,Kenya,3,1,1,Kampala,Uganda,1986_friendly.txt
Germany,Spain,2,2,X,Hanover,Germany,1986_friendly.txt
New Zealand,Australia,1,1,X,Auckland,New Zealand,1986_friendly.txt
Honduras,Panama,1,0,1,Managua,Nicaragua,1986_friendly.txt
Austria,Germany,4,1,1,Vienna,Austria,1986_friendly.txt
Tunisia,Bulgaria,3,3,X,Tunis,Tunisia,1986_friendly.txt
Cuba,Panama,1,1,X,Managua,Nicaragua,1986_friendly.txt
Australia,New Zealand,2,1,1,Sydney,Australia,1986_friendly.txt
Poland,Republic of Ireland,1,0,1,Warsaw,Poland,1986_friendly.txt
China PR,Australia,0,2,2,Guangzhou,China PR,1986_friendly.txt
Kenya,Rwanda,2,3,2,Nairobi,Kenya,1986_friendly.txt
Nepal,Bangladesh,1,0,1,Kathmandu,Nepal,1986_friendly.txt
South Korea,Malaysia,2,1,1,Pokhara,Nepal,1986_friendly.txt
Angola,Tanzania,1,0,1,Luanda,Angola,1986_friendly.txt
Angola,Zambia,0,1,2,Luanda,Angola,1986_friendly.txt
Algeria,Ivory Coast,2,1,1,Algiers,Algeria,1986_friendly.txt
Nepal,South Korea,1,2,2,Kathmandu,Nepal,1986_friendly.txt
Algeria,Ivory Coast,2,1,1,Mascara,Algeria,1986_friendly.txt
Barbados,Saint Vincent and the Grenadines,3,0,1,Bridgetown,Barbados,1987_friendly.txt
Portugal,Greece,1,1,X,Portalegre,Portugal,1987_friendly.txt
El Salvador,Mexico,1,3,2,Los Angeles,United States,1987_friendly.txt
Mali,Burkina Faso,2,0,1,Bamako,Mali,1987_friendly.txt
Guinea,Mali,1,0,1,Conakry,Guinea,1987_friendly.txt
Spain,Netherlands,1,1,X,Barcelona,Spain,1987_friendly.txt
Niger,Mali,1,0,1,Niamey,Niger,1987_friendly.txt
Saint Lucia,Guyana,1,3,2,Castries,Saint Lucia,1987_friendly.txt
Portugal,Belgium,1,0,1,Braga,Portugal,1987_friendly.txt
Cayman Islands,Jamaica,1,3,2,George Town,Cayman Islands,1987_friendly.txt
Tunisia,Austria,1,3,2,Tunis,Tunisia,1987_friendly.txt
Kuwait,Algeria,2,0,1,Kuwait City,Kuwait,1987_friendly.txt
Israel,Northern Ireland,1,1,X,Ramat Gan,Israel,1987_friendly.txt
Spain,England,2,4,2,Madrid,Spain,1987_friendly.txt
Wales,Russia,0,0,X,Swansea,Wales,1987_friendly.txt
Panama,Cuba,1,0,1,Panama City,Panama,1987_friendly.txt
Kuwait,Iraq,2,0,1,Kuwait City,Kuwait,1987_friendly.txt
Panama,Cuba,1,3,2,Panama City,Panama,1987_friendly.txt
Dominican Republic,Panama,0,2,2,Santo Domingo,Dominican Republic,1987_friendly.txt
Kuwait,Iceland,1,1,X,Kuwait City,Kuwait,1987_friendly.txt
Dominican Republic,Panama,1,2,2,Santo Domingo,Dominican Republic,1987_friendly.txt
Dominican Republic,Panama,1,1,X,Santo Domingo,Dominican Republic,1987_friendly.txt
Kuwait,Iceland,0,1,2,Kuwait City,Kuwait,1987_friendly.txt
Dominican Republic,Panama,0,1,2,Santo Domingo,Dominican Republic,1987_friendly.txt
Turkey,Romania,1,3,2,Ankara,Turkey,1987_friendly.txt
Palau,Vanuatu,2,6,2,Adelaide,Australia,1987_friendly.txt
Greece,Romania,1,1,X,Piraeus,Greece,1987_friendly.txt
Barbados,Guyana,2,2,X,Bridgetown,Barbados,1987_friendly.txt
Mexico,China PR,3,2,1,León,Mexico,1987_friendly.txt
Ivory Coast,DR Congo,2,1,1,Abidjan,Ivory Coast,1987_friendly.txt
Poland,Finland,3,1,1,Rybnik,Poland,1987_friendly.txt
United Arab Emirates,Syria,1,1,X,Abu Dhabi,United Arab Emirates,1987_friendly.txt
Guatemala,El Salvador,2,0,1,Guatemala City,Guatemala,1987_friendly.txt
Ivory Coast,DR Congo,1,3,2,Abidjan,Ivory Coast,1987_friendly.txt
United Arab Emirates,Syria,2,1,1,Abu Dhabi,United Arab Emirates,1987_friendly.txt
Poland,Norway,4,1,1,Wrocław,Poland,1987_friendly.txt
Israel,Germany,0,2,2,Ramat Gan,Israel,1987_friendly.txt
Jordan,Cyprus,2,1,1,Amman,Jordan,1987_friendly.txt
Panama,Cuba,0,0,X,Panama City,Panama,1987_friendly.txt
Switzerland,Czechoslovakia,1,2,2,Bellinzona,Switzerland,1987_friendly.txt
Turkey,German DR,3,1,1,Istanbul,Turkey,1987_friendly.txt
Yugoslavia,Austria,4,0,1,Banja Luka,Yugoslavia,1987_friendly.txt
Botswana,Mauritius,0,0,X,Gaborone,Botswana,1987_friendly.txt
Ecuador,Cuba,0,1,2,Machala,Ecuador,1987_friendly.txt
Ecuador,Cuba,0,0,X,Azogues,Ecuador,1987_friendly.txt
Bahrain,Iraq,1,3,2,Manama,Bahrain,1987_friendly.txt
Gabon,Ivory Coast,1,0,1,Libreville,Gabon,1987_friendly.txt
Romania,Israel,3,2,1,Braşov,Romania,1987_friendly.txt
Bahrain,Iraq,1,2,2,Manama,Bahrain,1987_friendly.txt
Netherlands,Czechoslovakia,1,0,1,Leeuwarden,Netherlands,1987_friendly.txt
Germany,Italy,0,0,X,Cologne,Germany,1987_friendly.txt
Russia,Sweden,1,3,2,Tbilisi,Soviet Union,1987_friendly.txt
Zimbabwe,Zambia,0,1,2,Harare,Zimbabwe,1987_friendly.txt
Honduras,El Salvador,1,0,1,Tegucigalpa,Honduras,1987_friendly.txt
Jamaica,Cuba,2,0,1,Kingston,Jamaica,1987_friendly.txt
El Salvador,Honduras,1,2,2,San Salvador,El Salvador,1987_friendly.txt
New Caledonia,Tahiti,0,0,X,Nouméa,New Caledonia,1987_friendly.txt
German DR,Czechoslovakia,2,0,1,Brandenburg,German DR,1987_friendly.txt
Switzerland,Israel,1,0,1,Aarau,Switzerland,1987_friendly.txt
Burkina Faso,Mauritania,2,1,1,Ouagadougou,Burkina Faso,1987_friendly.txt
Republic of Ireland,Brazil,1,0,1,Dublin,Republic of Ireland,1987_friendly.txt
Finland,Brazil,2,3,2,Helsinki,Finland,1987_friendly.txt
Guadeloupe,French Guiana,4,1,1,Gagny,France,1987_friendly.txt
Norway,Italy,0,0,X,Oslo,Norway,1987_friendly.txt
Guadeloupe,Réunion,3,0,1,Gagny,France,1987_friendly.txt
Hong Kong,Macau,5,0,1,So Kon Po,Hong Kong,1987_friendly.txt
