time,home_team,away_team,home_score,away_score,result,ht_score,source_file
14.00,Varzim SC,Casa Pia AC,1,0,1,0-0,2021-22_pt2.txt
11.00,Académica de Coimbra,FC Penafiel,0,0,X,,2021-22_pt2.txt
,SC Farense,CD Mafra,1,0,1,1-0,2021-22_pt2.txt
14.00,Leixões SC,FC Porto B,0,0,X,,2021-22_pt2.txt
15.30,Académico de Viseu,CD Trofense,2,1,1,2-0,2021-22_pt2.txt
17.00,Estrela Amadora,CD Nacional,0,0,X,,2021-22_pt2.txt
19.00,CD Feirense,UD Vilafranquense,1,1,X,0-1,2021-22_pt2.txt
15.30,Rio Ave FC,SL Benfica B,2,1,1,0-1,2021-22_pt2.txt
11.00,Casa Pia AC,Estrela Amadora,3,0,1,2-0,2021-22_pt2.txt
14.00,GD Chaves,Académica de Coimbra,3,2,1,3-0,2021-22_pt2.txt
11.00,FC Penafiel,CD Feirense,2,0,1,1-0,2021-22_pt2.txt
14.00,CD Mafra,Rio Ave FC,1,1,X,1-1,2021-22_pt2.txt
15.30,SL Benfica B,Académico de Viseu,1,2,2,0-2,2021-22_pt2.txt
,FC Porto B,UD Vilafranquense,0,1,2,0-1,2021-22_pt2.txt
,CD Nacional,SC Farense,3,2,1,1-1,2021-22_pt2.txt
17.00,Sporting Covilhã,Leixões SC,1,1,X,1-0,2021-22_pt2.txt
15.30,CD Trofense,Varzim SC,1,0,1,0-0,2021-22_pt2.txt
18.00,Académico de Viseu,FC Porto B,1,1,X,1-0,2021-22_pt2.txt
11.00,Académica de Coimbra,CD Mafra,0,2,2,0-0,2021-22_pt2.txt
,SC Farense,GD Chaves,1,2,2,0-1,2021-22_pt2.txt
14.00,Estrela Amadora,FC Penafiel,0,2,2,0-0,2021-22_pt2.txt
15.30,Leixões SC,CD Nacional,0,1,2,0-1,2021-22_pt2.txt
19.15,Varzim SC,Sporting Covilhã,0,2,2,0-0,2021-22_pt2.txt
11.00,UD Vilafranquense,SL Benfica B,1,2,2,1-0,2021-22_pt2.txt
12.45,CD Feirense,CD Trofense,1,2,2,0-2,2021-22_pt2.txt
14.00,Rio Ave FC,Casa Pia AC,1,0,1,1-0,2021-22_pt2.txt
11.00,CD Mafra,Leixões SC,0,2,2,0-0,2021-22_pt2.txt
,FC Penafiel,FC Porto B,1,2,2,0-0,2021-22_pt2.txt
14.00,SL Benfica B,CD Feirense,1,2,2,1-0,2021-22_pt2.txt
,Sporting Covilhã,Rio Ave FC,0,1,2,0-0,2021-22_pt2.txt
15.30,Casa Pia AC,UD Vilafranquense,2,1,1,1-0,2021-22_pt2.txt
,CD Nacional,Académico de Viseu,1,2,2,0-2,2021-22_pt2.txt
11.00,GD Chaves,Estrela Amadora,2,2,X,2-1,2021-22_pt2.txt
14.00,SC Farense,Varzim SC,0,1,2,0-1,2021-22_pt2.txt
18.00,CD Trofense,Académica de Coimbra,2,1,1,0-0,2021-22_pt2.txt
15.30,FC Porto B,SL Benfica B,2,3,2,2-1,2021-22_pt2.txt
18.00,Académico de Viseu,FC Penafiel,1,2,2,0-0,2021-22_pt2.txt
11.00,Académica de Coimbra,SC Farense,0,0,X,,2021-22_pt2.txt
15.30,UD Vilafranquense,CD Trofense,2,4,2,0-1,2021-22_pt2.txt
11.00,Rio Ave FC,GD Chaves,3,0,1,1-0,2021-22_pt2.txt
,Leixões SC,Casa Pia AC,1,5,2,0-4,2021-22_pt2.txt
15.00,CD Feirense,CD Nacional,4,1,1,2-0,2021-22_pt2.txt
15.30,Estrela Amadora,Sporting Covilhã,0,1,2,0-0,2021-22_pt2.txt
,Varzim SC,CD Mafra,2,0,1,1-0,2021-22_pt2.txt
20.15,SL Benfica,FC Arouca,4,0,1,3-0,2022-23_pt1.txt
15.30,Rio Ave FC,FC Vizela,0,1,2,0-0,2022-23_pt1.txt
18.00,GD Estoril,FC Famalicão,2,0,1,2-0,2022-23_pt1.txt
20.30,FC Porto,CS Marítimo,5,1,1,3-0,2022-23_pt1.txt
15.30,CD Santa Clara,Casa Pia AC,0,0,X,,2022-23_pt1.txt
18.00,Sporting Braga,Sporting CP,3,3,X,2-2,2022-23_pt1.txt
20.30,Portimonense SC,Boavista,0,1,2,0-1,2022-23_pt1.txt
,GD Chaves,Vitória Guimarães,0,1,2,0-1,2022-23_pt1.txt
20.15,Gil Vicente,Paços de Ferreira,1,0,1,0-0,2022-23_pt1.txt
20.15,FC Famalicão,Sporting Braga,0,3,2,0-2,2022-23_pt1.txt
18.00,Casa Pia AC,SL Benfica,0,1,2,0-0,2022-23_pt1.txt
20.30,Sporting CP,Rio Ave FC,3,0,1,1-0,2022-23_pt1.txt
15.30,Boavista,CD Santa Clara,2,1,1,0-1,2022-23_pt1.txt
18.00,FC Vizela,FC Porto,0,1,2,0-0,2022-23_pt1.txt
20.30,Vitória Guimarães,GD Estoril,1,0,1,1-0,2022-23_pt1.txt
15.30,CS Marítimo,GD Chaves,1,2,2,1-0,2022-23_pt1.txt
18.00,FC Arouca,Gil Vicente,1,0,1,1-0,2022-23_pt1.txt
20.30,Paços de Ferreira,Portimonense SC,0,3,2,0-1,2022-23_pt1.txt
20.15,GD Estoril,Rio Ave FC,2,2,X,1-0,2022-23_pt1.txt
15.30,CD Santa Clara,FC Arouca,1,2,2,0-0,2022-23_pt1.txt
18.00,GD Chaves,FC Vizela,1,1,X,1-1,2022-23_pt1.txt
20.30,FC Porto,Sporting CP,3,0,1,1-0,2022-23_pt1.txt
15.30,Casa Pia AC,Boavista,2,0,1,0-0,2022-23_pt1.txt
18.00,Sporting Braga,CS Marítimo,5,0,1,2-0,2022-23_pt1.txt
20.30,Portimonense SC,Vitória Guimarães,2,1,1,0-0,2022-23_pt1.txt
20.15,Gil Vicente,FC Famalicão,0,0,X,,2022-23_pt1.txt
20.15,SL Benfica,Paços de Ferreira,3,2,1,2-1,2022-23_pt1.txt
20.15,Paços de Ferreira,GD Estoril,0,3,2,0-2,2022-23_pt1.txt
15.30,CS Marítimo,Portimonense SC,0,1,2,0-1,2022-23_pt1.txt
18.00,Boavista,SL Benfica,0,3,2,0-1,2022-23_pt1.txt
20.30,Sporting CP,GD Chaves,0,2,2,0-0,2022-23_pt1.txt
15.30,FC Famalicão,CD Santa Clara,1,0,1,1-0,2022-23_pt1.txt
18.00,FC Arouca,Sporting Braga,0,6,2,0-4,2022-23_pt1.txt
20.30,Rio Ave FC,FC Porto,3,1,1,3-0,2022-23_pt1.txt
19.00,Vitória Guimarães,Casa Pia AC,0,1,2,0-1,2022-23_pt1.txt
21.15,FC Vizela,Gil Vicente,2,2,X,2-2,2022-23_pt1.txt
19.00,SL Benfica,FC Vizela,2,1,1,0-1,2022-23_pt1.txt
21.15,GD Estoril,Sporting CP,0,2,2,0-2,2022-23_pt1.txt
15.30,Sporting Braga,Vitória Guimarães,1,0,1,0-0,2022-23_pt1.txt
20.30,Gil Vicente,FC Porto,0,2,2,0-2,2022-23_pt1.txt
15.30,Casa Pia AC,FC Arouca,0,0,X,,2022-23_pt1.txt
18.00,CD Santa Clara,CS Marítimo,2,1,1,0-1,2022-23_pt1.txt
20.30,Portimonense SC,FC Famalicão,1,0,1,0-0,2022-23_pt1.txt
19.00,Boavista,Paços de Ferreira,1,0,1,0-0,2022-23_pt1.txt
21.15,GD Chaves,Rio Ave FC,1,1,X,1-0,2022-23_pt1.txt
20.15,Vitória Guimarães,CD Santa Clara,1,0,1,0-0,2022-23_pt1.txt
15.30,FC Famalicão,SL Benfica,0,1,2,0-0,2022-23_pt1.txt
18.00,Sporting CP,Portimonense SC,4,0,1,2-0,2022-23_pt1.txt
20.30,FC Porto,GD Chaves,3,0,1,1-0,2022-23_pt1.txt
15.30,Paços de Ferreira,Casa Pia AC,2,3,2,1-0,2022-23_pt1.txt
18.00,FC Arouca,Boavista,1,2,2,1-1,2022-23_pt1.txt
,CS Marítimo,Gil Vicente,1,2,2,1-0,2022-23_pt1.txt
20.30,Rio Ave FC,Sporting Braga,2,3,2,0-2,2022-23_pt1.txt
20.15,FC Vizela,GD Estoril,0,1,2,0-1,2022-23_pt1.txt
20.15,Portimonense SC,GD Chaves,1,0,1,1-0,2022-23_pt1.txt
15.30,CD Santa Clara,Paços de Ferreira,1,1,X,1-0,2022-23_pt1.txt
,Gil Vicente,Rio Ave FC,2,2,X,0-1,2022-23_pt1.txt
18.00,GD Estoril,FC Porto,1,1,X,1-0,2022-23_pt1.txt
20.30,Boavista,Sporting CP,2,1,1,1-0,2022-23_pt1.txt
15.30,FC Arouca,Vitória Guimarães,2,2,X,1-0,2022-23_pt1.txt
18.00,SL Benfica,CS Marítimo,5,0,1,1-0,2022-23_pt1.txt
,Casa Pia AC,FC Famalicão,1,0,1,0-0,2022-23_pt1.txt
20.30,Sporting Braga,FC Vizela,2,0,1,0-0,2022-23_pt1.txt
19.00,Sporting CP,Gil Vicente,3,1,1,2-0,2022-23_pt1.txt
21.15,FC Porto,Sporting Braga,4,1,1,2-0,2022-23_pt1.txt
15.30,FC Vizela,Portimonense SC,1,0,1,1-0,2022-23_pt1.txt
18.00,GD Chaves,GD Estoril,1,1,X,1-0,2022-23_pt1.txt
20.30,Vitória Guimarães,SL Benfica,0,0,X,,2022-23_pt1.txt
15.30,Rio Ave FC,CD Santa Clara,1,0,1,1-0,2022-23_pt1.txt
18.00,Paços de Ferreira,FC Arouca,1,1,X,0-0,2022-23_pt1.txt
20.30,FC Famalicão,Boavista,4,0,1,2-0,2022-23_pt1.txt
20.15,CS Marítimo,Casa Pia AC,1,2,2,1-1,2022-23_pt1.txt
20.15,Gil Vicente,GD Estoril,0,1,2,0-0,2022-23_pt1.txt
15.30,CD Santa Clara,Sporting CP,1,2,2,0-1,2022-23_pt1.txt
18.00,SL Benfica,Rio Ave FC,4,2,1,3-1,2022-23_pt1.txt
,Portimonense SC,FC Porto,0,2,2,0-1,2022-23_pt1.txt
20.30,Paços de Ferreira,Vitória Guimarães,0,1,2,0-1,2022-23_pt1.txt
15.30,Boavista,CS Marítimo,1,1,X,1-0,2022-23_pt1.txt
18.00,Casa Pia AC,FC Vizela,0,1,2,0-0,2022-23_pt1.txt
20.30,Sporting Braga,GD Chaves,0,1,2,0-1,2022-23_pt1.txt
20.15,FC Arouca,FC Famalicão,4,1,1,1-1,2022-23_pt1.txt
20.15,FC Porto,SL Benfica,0,1,2,0-0,2022-23_pt1.txt
15.30,FC Famalicão,Paços de Ferreira,2,1,1,1-1,2022-23_pt1.txt
18.00,GD Estoril,Sporting Braga,0,2,2,0-2,2022-23_pt1.txt
20.30,Sporting CP,Casa Pia AC,3,1,1,0-1,2022-23_pt1.txt
15.30,FC Vizela,CD Santa Clara,0,1,2,0-0,2022-23_pt1.txt
,CS Marítimo,FC Arouca,1,1,X,1-1,2022-23_pt1.txt
18.00,GD Chaves,Gil Vicente,3,1,1,0-1,2022-23_pt1.txt
20.30,Vitória Guimarães,Boavista,3,2,1,1-1,2022-23_pt1.txt
20.15,Rio Ave FC,Portimonense SC,1,0,1,1-0,2022-23_pt1.txt
20.15,Paços de Ferreira,CS Marítimo,0,1,2,0-1,2022-23_pt1.txt
15.30,CD Santa Clara,FC Porto,1,1,X,0-1,2022-23_pt1.txt
18.00,SL Benfica,GD Chaves,5,0,1,3-0,2022-23_pt1.txt
20.30,FC Arouca,Sporting CP,1,0,1,0-0,2022-23_pt1.txt
15.30,Boavista,FC Vizela,2,2,X,1-2,2022-23_pt1.txt
,Portimonense SC,GD Estoril,1,1,X,0-1,2022-23_pt1.txt
18.00,Casa Pia AC,Rio Ave FC,1,0,1,0-0,2022-23_pt1.txt
20.30,Gil Vicente,Sporting Braga,0,1,2,0-0,2022-23_pt1.txt
20.15,Vitória Guimarães,FC Famalicão,3,2,1,1-0,2022-23_pt1.txt
20.15,Gil Vicente,Portimonense SC,1,2,2,1-1,2022-23_pt1.txt
15.30,FC Vizela,FC Arouca,0,1,2,0-1,2022-23_pt1.txt
18.00,FC Porto,Paços de Ferreira,4,0,1,3-0,2022-23_pt1.txt
20.30,Sporting CP,Vitória Guimarães,3,0,1,2-0,2022-23_pt1.txt
15.30,Rio Ave FC,Boavista,1,0,1,0-0,2022-23_pt1.txt
18.00,CS Marítimo,FC Famalicão,0,0,X,,2022-23_pt1.txt
,Sporting Braga,Casa Pia AC,0,1,2,0-1,2022-23_pt1.txt
20.30,GD Estoril,SL Benfica,1,5,2,0-3,2022-23_pt1.txt
20.15,GD Chaves,CD Santa Clara,0,0,X,,2022-23_pt1.txt
18.00,FC Arouca,Rio Ave FC,0,1,2,0-0,2022-23_pt1.txt
20.30,Boavista,FC Porto,1,4,2,0-1,2022-23_pt1.txt
15.30,Paços de Ferreira,FC Vizela,0,2,2,0-0,2022-23_pt1.txt
,Vitória Guimarães,CS Marítimo,1,0,1,0-0,2022-23_pt1.txt
18.00,SL Benfica,Gil Vicente,3,1,1,2-1,2022-23_pt1.txt
,Casa Pia AC,GD Chaves,1,2,2,1-0,2022-23_pt1.txt
,Portimonense SC,Sporting Braga,1,2,2,1-0,2022-23_pt1.txt
20.30,FC Famalicão,Sporting CP,1,2,2,0-2,2022-23_pt1.txt
20.15,CD Santa Clara,GD Estoril,3,1,1,2-1,2022-23_pt1.txt
20.15,Rio Ave FC,CS Marítimo,1,1,X,1-1,2022-23_pt1.txt
19.00,Portimonense SC,Casa Pia AC,1,2,2,1-1,2022-23_pt1.txt
21.15,FC Porto,FC Arouca,5,1,1,3-0,2022-23_pt1.txt
17.00,Gil Vicente,CD Santa Clara,1,0,1,1-0,2022-23_pt1.txt
21.15,Sporting CP,Paços de Ferreira,3,0,1,3-0,2022-23_pt1.txt
17.00,GD Chaves,FC Famalicão,0,2,2,0-1,2022-23_pt1.txt
19.00,FC Vizela,Vitória Guimarães,3,0,1,1-0,2022-23_pt1.txt
21.15,Sporting Braga,SL Benfica,3,0,1,2-0,2022-23_pt1.txt
18.00,GD Estoril,Boavista,2,1,1,0-1,2022-23_pt1.txt
20.15,CD Santa Clara,Sporting Braga,0,4,2,0-2,2022-23_pt1.txt
19.00,SL Benfica,Portimonense SC,1,0,1,1-0,2022-23_pt1.txt
21.15,FC Famalicão,FC Vizela,2,1,1,1-0,2022-23_pt1.txt
15.30,FC Arouca,GD Estoril,2,0,1,1-0,2022-23_pt1.txt
18.00,Vitória Guimarães,Rio Ave FC,0,0,X,,2022-23_pt1.txt
20.30,Casa Pia AC,FC Porto,0,0,X,,2022-23_pt1.txt
15.30,Paços de Ferreira,GD Chaves,1,1,X,0-0,2022-23_pt1.txt
18.00,CS Marítimo,Sporting CP,1,0,1,0-0,2022-23_pt1.txt
20.30,Boavista,Gil Vicente,1,0,1,1-0,2022-23_pt1.txt
20.15,Portimonense SC,CD Santa Clara,0,0,X,,2022-23_pt1.txt
15.30,FC Vizela,CS Marítimo,3,0,1,2-0,2022-23_pt1.txt
18.00,Rio Ave FC,Paços de Ferreira,0,1,2,0-1,2022-23_pt1.txt
20.30,Sporting Braga,Boavista,1,0,1,0-0,2022-23_pt1.txt
15.30,GD Chaves,FC Arouca,1,1,X,1-0,2022-23_pt1.txt
18.00,SL Benfica,Sporting CP,2,2,X,1-1,2022-23_pt1.txt
20.30,FC Porto,FC Famalicão,4,1,1,3-0,2022-23_pt1.txt
19.00,GD Estoril,Casa Pia AC,2,0,1,1-0,2022-23_pt1.txt
21.15,Gil Vicente,Vitória Guimarães,2,1,1,1-1,2022-23_pt1.txt
19.00,FC Arouca,Portimonense SC,4,0,1,2-0,2022-23_pt1.txt
21.15,Sporting CP,FC Vizela,2,1,1,0-0,2022-23_pt1.txt
15.30,Paços de Ferreira,Sporting Braga,1,2,2,0-0,2022-23_pt1.txt
18.00,CD Santa Clara,SL Benfica,0,3,2,0-2,2022-23_pt1.txt
20.30,Vitória Guimarães,FC Porto,0,1,2,0-1,2022-23_pt1.txt
15.30,CS Marítimo,GD Estoril,1,0,1,1-0,2022-23_pt1.txt
18.00,Casa Pia AC,Gil Vicente,1,3,2,0-0,2022-23_pt1.txt
20.30,FC Famalicão,Rio Ave FC,0,0,X,,2022-23_pt1.txt
20.15,Boavista,GD Chaves,1,1,X,1-0,2022-23_pt1.txt
15.30,Casa Pia AC,CD Santa Clara,2,1,1,0-0,2022-23_pt1.txt
,FC Vizela,Rio Ave FC,3,1,1,0-1,2022-23_pt1.txt
18.00,Boavista,Portimonense SC,4,2,1,0-0,2022-23_pt1.txt
20.30,FC Famalicão,GD Estoril,1,0,1,0-0,2022-23_pt1.txt
20.15,Vitória Guimarães,GD Chaves,2,1,1,1-0,2022-23_pt1.txt
19.00,Paços de Ferreira,Gil Vicente,2,1,1,1-0,2022-23_pt1.txt
21.15,FC Arouca,SL Benfica,0,3,2,0-1,2022-23_pt1.txt
19.00,CS Marítimo,FC Porto,0,2,2,0-0,2022-23_pt1.txt
21.15,Sporting CP,Sporting Braga,5,0,1,1-0,2022-23_pt1.txt
15.30,CD Santa Clara,Boavista,2,2,X,0-1,2022-23_pt1.txt
18.00,SL Benfica,Casa Pia AC,3,0,1,2-0,2022-23_pt1.txt
20.30,GD Estoril,Vitória Guimarães,0,1,2,0-1,2022-23_pt1.txt
15.30,GD Chaves,CS Marítimo,2,1,1,2-1,2022-23_pt1.txt
,Sporting Braga,FC Famalicão,4,1,1,1-0,2022-23_pt1.txt
18.00,FC Porto,FC Vizela,2,0,1,1-0,2022-23_pt1.txt
20.30,Gil Vicente,FC Arouca,1,1,X,1-1,2022-23_pt1.txt
19.00,Portimonense SC,Paços de Ferreira,1,0,1,0-0,2022-23_pt1.txt
21.15,Rio Ave FC,Sporting CP,0,1,2,0-0,2022-23_pt1.txt
20.15,Paços de Ferreira,SL Benfica,0,2,2,0-2,2022-23_pt1.txt
20.15,FC Vizela,GD Chaves,0,0,X,,2022-23_pt1.txt
18.00,FC Arouca,CD Santa Clara,1,0,1,0-0,2022-23_pt1.txt
20.30,Vitória Guimarães,Portimonense SC,1,0,1,1-0,2022-23_pt1.txt
15.30,FC Famalicão,Gil Vicente,0,1,2,0-0,2022-23_pt1.txt
18.00,Sporting CP,FC Porto,1,2,2,0-0,2022-23_pt1.txt
20.30,CS Marítimo,Sporting Braga,1,2,2,1-2,2022-23_pt1.txt
19.00,Rio Ave FC,GD Estoril,2,0,1,0-0,2022-23_pt1.txt
21.15,Boavista,Casa Pia AC,0,0,X,,2022-23_pt1.txt
20.15,Gil Vicente,FC Vizela,1,1,X,0-0,2022-23_pt1.txt
18.00,GD Estoril,Paços de Ferreira,1,3,2,0-2,2022-23_pt1.txt
,Portimonense SC,CS Marítimo,2,1,1,0-1,2022-23_pt1.txt
20.30,FC Porto,Rio Ave FC,1,0,1,1-0,2022-23_pt1.txt
15.30,CD Santa Clara,FC Famalicão,1,3,2,0-0,2022-23_pt1.txt
18.00,Sporting Braga,FC Arouca,2,0,1,1-0,2022-23_pt1.txt
20.30,Casa Pia AC,Vitória Guimarães,0,0,X,,2022-23_pt1.txt
19.00,GD Chaves,Sporting CP,2,3,2,1-1,2022-23_pt1.txt
21.15,SL Benfica,Boavista,3,1,1,0-0,2022-23_pt1.txt
20.15,FC Famalicão,Portimonense SC,1,0,1,0-0,2022-23_pt1.txt
15.30,FC Arouca,Casa Pia AC,2,0,1,0-0,2022-23_pt1.txt
18.00,CS Marítimo,CD Santa Clara,3,1,1,0-1,2022-23_pt1.txt
20.30,FC Vizela,SL Benfica,0,2,2,0-1,2022-23_pt1.txt
15.30,Rio Ave FC,GD Chaves,1,0,1,0-0,2022-23_pt1.txt
18.00,Paços de Ferreira,Boavista,1,3,2,0-1,2022-23_pt1.txt
20.30,FC Porto,Gil Vicente,1,2,2,1-2,2022-23_pt1.txt
19.00,Sporting CP,GD Estoril,2,0,1,1-0,2022-23_pt1.txt
21.15,Vitória Guimarães,Sporting Braga,2,1,1,2-0,2022-23_pt1.txt
19.00,Boavista,FC Arouca,0,0,X,,2022-23_pt1.txt
21.15,SL Benfica,FC Famalicão,2,0,1,1-0,2022-23_pt1.txt
15.30,GD Estoril,FC Vizela,0,3,2,0-2,2022-23_pt1.txt
18.00,Portimonense SC,Sporting CP,0,1,2,0-0,2022-23_pt1.txt
20.30,GD Chaves,FC Porto,1,3,2,0-2,2022-23_pt1.txt
15.30,Gil Vicente,CS Marítimo,2,0,1,1-0,2022-23_pt1.txt
18.00,CD Santa Clara,Vitória Guimarães,1,3,2,0-3,2022-23_pt1.txt
20.30,Sporting Braga,Rio Ave FC,2,0,1,1-0,2022-23_pt1.txt
20.15,Casa Pia AC,Paços de Ferreira,2,1,1,0-1,2022-23_pt1.txt
20.15,FC Porto,GD Estoril,3,2,1,2-1,2022-23_pt1.txt
15.30,GD Chaves,Portimonense SC,2,0,1,1-0,2022-23_pt1.txt
,Paços de Ferreira,CD Santa Clara,1,0,1,0-0,2022-23_pt1.txt
18.00,Vitória Guimarães,FC Arouca,0,2,2,0-0,2022-23_pt1.txt
20.30,FC Vizela,Sporting Braga,0,4,2,0-1,2022-23_pt1.txt
15.30,Rio Ave FC,Gil Vicente,2,1,1,2-0,2022-23_pt1.txt
18.00,CS Marítimo,SL Benfica,0,3,2,0-1,2022-23_pt1.txt
20.30,Sporting CP,Boavista,3,0,1,2-0,2022-23_pt1.txt
20.15,FC Famalicão,Casa Pia AC,1,0,1,1-0,2022-23_pt1.txt
20.15,CD Santa Clara,Rio Ave FC,0,2,2,0-0,2022-23_pt1.txt
15.30,Portimonense SC,FC Vizela,0,1,2,0-0,2022-23_pt1.txt
18.00,SL Benfica,Vitória Guimarães,5,1,1,3-0,2022-23_pt1.txt
,FC Arouca,Paços de Ferreira,1,1,X,0-0,2022-23_pt1.txt
20.30,GD Estoril,GD Chaves,0,2,2,0-1,2022-23_pt1.txt
15.30,Casa Pia AC,CS Marítimo,2,0,1,1-0,2022-23_pt1.txt
18.00,Sporting Braga,FC Porto,0,0,X,,2022-23_pt1.txt
20.30,Boavista,FC Famalicão,1,2,2,0-0,2022-23_pt1.txt
20.15,Gil Vicente,Sporting CP,0,0,X,,2022-23_pt1.txt
20.15,GD Estoril,Gil Vicente,1,0,1,1-0,2022-23_pt1.txt
15.30,FC Vizela,Casa Pia AC,3,1,1,1-1,2022-23_pt1.txt
18.00,Vitória Guimarães,Paços de Ferreira,0,0,X,,2022-23_pt1.txt
20.30,Sporting CP,CD Santa Clara,3,0,1,2-0,2022-23_pt1.txt
15.30,GD Chaves,Sporting Braga,1,2,2,1-1,2022-23_pt1.txt
,CS Marítimo,Boavista,4,2,1,2-0,2022-23_pt1.txt
18.00,Rio Ave FC,SL Benfica,0,1,2,0-0,2022-23_pt1.txt
20.30,FC Porto,Portimonense SC,1,0,1,1-0,2022-23_pt1.txt
20.15,FC Famalicão,FC Arouca,0,1,2,0-0,2022-23_pt1.txt
15.30,CD Santa Clara,FC Vizela,0,1,2,0-1,2022-23_pt1.txt
18.00,SL Benfica,FC Porto,1,2,2,1-1,2022-23_pt1.txt
20.30,Boavista,Vitória Guimarães,2,1,1,1-0,2022-23_pt1.txt
15.30,FC Arouca,CS Marítimo,1,0,1,1-0,2022-23_pt1.txt
18.00,Paços de Ferreira,FC Famalicão,1,3,2,1-1,2022-23_pt1.txt
,Portimonense SC,Rio Ave FC,2,2,X,0-1,2022-23_pt1.txt
20.30,Sporting Braga,GD Estoril,4,1,1,1-0,2022-23_pt1.txt
18.00,Casa Pia AC,Sporting CP,3,4,2,2-2,2022-23_pt1.txt
20.15,Gil Vicente,GD Chaves,0,0,X,,2022-23_pt1.txt
20.15,FC Famalicão,Vitória Guimarães,2,1,1,1-0,2022-23_pt1.txt
15.30,GD Estoril,Portimonense SC,0,1,2,0-0,2022-23_pt1.txt
,CS Marítimo,Paços de Ferreira,3,1,1,2-0,2022-23_pt1.txt
18.00,GD Chaves,SL Benfica,1,0,1,0-0,2022-23_pt1.txt
20.30,FC Porto,CD Santa Clara,2,1,1,1-0,2022-23_pt1.txt
15.30,Rio Ave FC,Casa Pia AC,1,1,X,0-1,2022-23_pt1.txt
18.00,Sporting Braga,Gil Vicente,1,0,1,1-0,2022-23_pt1.txt
20.30,Sporting CP,FC Arouca,1,1,X,0-1,2022-23_pt1.txt
20.15,FC Vizela,Boavista,1,1,X,0-0,2022-23_pt1.txt
20.15,Casa Pia AC,Sporting Braga,0,1,2,0-0,2022-23_pt1.txt
15.30,FC Famalicão,CS Marítimo,3,2,1,0-2,2022-23_pt1.txt
18.00,Boavista,Rio Ave FC,3,2,1,3-1,2022-23_pt1.txt
20.30,Paços de Ferreira,FC Porto,0,2,2,0-0,2022-23_pt1.txt
15.30,Portimonense SC,Gil Vicente,1,0,1,0-0,2022-23_pt1.txt
18.00,SL Benfica,GD Estoril,1,0,1,1-0,2022-23_pt1.txt
,CD Santa Clara,GD Chaves,1,1,X,0-0,2022-23_pt1.txt
20.30,FC Arouca,FC Vizela,1,0,1,1-0,2022-23_pt1.txt
20.15,Vitória Guimarães,Sporting CP,0,2,2,0-0,2022-23_pt1.txt
20.15,Rio Ave FC,FC Arouca,1,0,1,0-0,2022-23_pt1.txt
15.30,CS Marítimo,Vitória Guimarães,1,2,2,0-1,2022-23_pt1.txt
,Sporting Braga,Portimonense SC,4,1,1,3-1,2022-23_pt1.txt
18.00,FC Vizela,Paços de Ferreira,1,2,2,0-2,2022-23_pt1.txt
,GD Chaves,Casa Pia AC,1,0,1,1-0,2022-23_pt1.txt
20.30,Gil Vicente,SL Benfica,0,2,2,0-0,2022-23_pt1.txt
15.30,GD Estoril,CD Santa Clara,3,0,1,2-0,2022-23_pt1.txt
18.00,FC Porto,Boavista,1,0,1,0-0,2022-23_pt1.txt
20.30,Sporting CP,FC Famalicão,2,1,1,1-0,2022-23_pt1.txt
20.15,Casa Pia AC,Portimonense SC,1,1,X,0-0,2022-23_pt1.txt
15.30,CD Santa Clara,Gil Vicente,3,2,1,2-0,2022-23_pt1.txt
18.00,Boavista,GD Estoril,1,0,1,0-0,2022-23_pt1.txt
20.30,SL Benfica,Sporting Braga,1,0,1,0-0,2022-23_pt1.txt
15.30,CS Marítimo,Rio Ave FC,2,2,X,1-2,2022-23_pt1.txt
18.00,Vitória Guimarães,FC Vizela,3,0,1,2-0,2022-23_pt1.txt
20.30,Paços de Ferreira,Sporting CP,0,4,2,0-2,2022-23_pt1.txt
19.00,FC Famalicão,GD Chaves,1,2,2,0-0,2022-23_pt1.txt
21.15,FC Arouca,FC Porto,0,1,2,0-1,2022-23_pt1.txt
20.15,Gil Vicente,Boavista,3,1,1,1-0,2022-23_pt1.txt
15.30,FC Vizela,FC Famalicão,0,0,X,,2022-23_pt1.txt
,GD Chaves,Paços de Ferreira,2,0,1,0-0,2022-23_pt1.txt
18.00,Portimonense SC,SL Benfica,1,5,2,1-3,2022-23_pt1.txt
20.30,Sporting CP,CS Marítimo,2,1,1,0-1,2022-23_pt1.txt
15.30,Rio Ave FC,Vitória Guimarães,0,1,2,0-0,2022-23_pt1.txt
18.00,Sporting Braga,CD Santa Clara,5,3,1,3-1,2022-23_pt1.txt
20.30,FC Porto,Casa Pia AC,2,1,1,0-1,2022-23_pt1.txt
20.15,GD Estoril,FC Arouca,2,0,1,0-0,2022-23_pt1.txt
20.15,CS Marítimo,FC Vizela,1,0,1,0-0,2022-23_pt1.txt
15.30,CD Santa Clara,Portimonense SC,1,0,1,1-0,2022-23_pt1.txt
,FC Arouca,GD Chaves,1,0,1,0-0,2022-23_pt1.txt
18.00,Boavista,Sporting Braga,1,1,X,0-0,2022-23_pt1.txt
20.30,FC Famalicão,FC Porto,2,4,2,2-2,2022-23_pt1.txt
15.30,Vitória Guimarães,Gil Vicente,1,0,1,0-0,2022-23_pt1.txt
18.00,Casa Pia AC,GD Estoril,2,2,X,0-0,2022-23_pt1.txt
