time,home_team,away_team,home_score,away_score,result,ht_score,source_file
17.00,Gallos Blancos,Pumas UNAM,4,3,1,2-1,2016-17_mx1.txt
19.00,UANL Tigres,Monarcas Morelia,1,1,X,0-1,2016-17_mx1.txt
,Atlas Guadalajara,Club León,2,0,1,0-0,2016-17_mx1.txt
19.06,CF Pachuca,CD Veracruz,1,0,1,0-0,2016-17_mx1.txt
21.00,CF América,Cruz Azul,2,0,1,1-0,2016-17_mx1.txt
12.00,Deportivo Toluca,Puebla FC,1,3,2,0-2,2016-17_mx1.txt
17.00,Chiapas FC,Deportivo Guadalajara,4,3,1,0-2,2016-17_mx1.txt
18.00,Santos Laguna,Club Necaxa,2,2,X,1-1,2016-17_mx1.txt
21.00,Club Tijuana,CF Pachuca,2,3,2,1-0,2016-17_mx1.txt
17.00,Cruz Azul,Chiapas FC,2,0,1,0-0,2016-17_mx1.txt
19.00,Monarcas Morelia,CD Veracruz,1,0,1,0-0,2016-17_mx1.txt
,CF Monterrey,Gallos Blancos,4,1,1,1-1,2016-17_mx1.txt
19.06,Club León,CF América,1,1,X,1-0,2016-17_mx1.txt
21.00,Club Necaxa,Atlas Guadalajara,1,1,X,0-0,2016-17_mx1.txt
21.06,Deportivo Guadalajara,Deportivo Toluca,2,0,1,1-0,2016-17_mx1.txt
12.00,Pumas UNAM,Santos Laguna,2,1,1,0-0,2016-17_mx1.txt
,Puebla FC,UANL Tigres,0,2,2,0-1,2016-17_mx1.txt
19.00,Chiapas FC,Club León,0,0,X,,2016-17_mx1.txt
21.00,CD Veracruz,Puebla FC,3,2,1,2-0,2016-17_mx1.txt
,UANL Tigres,Deportivo Guadalajara,3,0,1,1-0,2016-17_mx1.txt
19.00,Gallos Blancos,Club Tijuana,0,1,2,0-0,2016-17_mx1.txt
19.30,Santos Laguna,CF Monterrey,2,2,X,2-1,2016-17_mx1.txt
21.00,CF América,Club Necaxa,1,0,1,0-0,2016-17_mx1.txt
21.06,CF Pachuca,Monarcas Morelia,0,0,X,,2016-17_mx1.txt
21.30,Atlas Guadalajara,Pumas UNAM,1,1,X,1-1,2016-17_mx1.txt
21.00,Deportivo Toluca,Cruz Azul,0,2,2,0-0,2016-17_mx1.txt
21.00,Club Tijuana,Santos Laguna,1,1,X,0-1,2016-17_mx1.txt
17.00,Cruz Azul,UANL Tigres,0,0,X,,2016-17_mx1.txt
,Gallos Blancos,CF Pachuca,3,0,1,2-0,2016-17_mx1.txt
19.00,CF Monterrey,Atlas Guadalajara,2,0,1,1-0,2016-17_mx1.txt
19.06,Club León,Deportivo Toluca,2,3,2,1-1,2016-17_mx1.txt
21.00,Club Necaxa,Chiapas FC,2,2,X,1-0,2016-17_mx1.txt
21.06,Deportivo Guadalajara,CD Veracruz,2,0,1,0-0,2016-17_mx1.txt
12.00,Pumas UNAM,CF América,2,3,2,0-2,2016-17_mx1.txt
18.00,Puebla FC,Monarcas Morelia,0,1,2,0-0,2016-17_mx1.txt
21.00,CD Veracruz,Cruz Azul,3,1,1,0-1,2016-17_mx1.txt
17.00,Chiapas FC,Pumas UNAM,0,3,2,0-1,2016-17_mx1.txt
19.00,Atlas Guadalajara,Club Tijuana,3,3,X,2-2,2016-17_mx1.txt
,UANL Tigres,Club León,0,1,2,0-0,2016-17_mx1.txt
,Monarcas Morelia,Deportivo Guadalajara,0,0,X,,2016-17_mx1.txt
19.06,CF Pachuca,Puebla FC,0,0,X,,2016-17_mx1.txt
21.00,CF América,CF Monterrey,1,0,1,0-0,2016-17_mx1.txt
12.00,Deportivo Toluca,Club Necaxa,2,0,1,0-0,2016-17_mx1.txt
18.00,Santos Laguna,Gallos Blancos,1,0,1,0-0,2016-17_mx1.txt
21.00,Club Tijuana,CF América,0,0,X,,2016-17_mx1.txt
17.00,Cruz Azul,Monarcas Morelia,1,1,X,1-0,2016-17_mx1.txt
,Gallos Blancos,Atlas Guadalajara,1,4,2,0-2,2016-17_mx1.txt
19.00,CF Monterrey,Chiapas FC,4,1,1,2-0,2016-17_mx1.txt
19.06,Club León,CD Veracruz,4,0,1,0-0,2016-17_mx1.txt
21.00,Club Necaxa,UANL Tigres,1,1,X,1-1,2016-17_mx1.txt
21.06,Deportivo Guadalajara,Puebla FC,3,2,1,0-2,2016-17_mx1.txt
12.00,Pumas UNAM,Deportivo Toluca,0,1,2,0-1,2016-17_mx1.txt
18.00,Santos Laguna,CF Pachuca,1,0,1,1-0,2016-17_mx1.txt
17.00,Chiapas FC,Club Tijuana,1,2,2,1-0,2016-17_mx1.txt
19.00,CD Veracruz,Club Necaxa,0,1,2,0-0,2016-17_mx1.txt
,Monarcas Morelia,Club León,1,2,2,0-1,2016-17_mx1.txt
,UANL Tigres,Pumas UNAM,4,0,1,1-0,2016-17_mx1.txt
,Atlas Guadalajara,Santos Laguna,1,1,X,0-1,2016-17_mx1.txt
19.06,CF Pachuca,Deportivo Guadalajara,0,0,X,,2016-17_mx1.txt
21.00,CF América,Gallos Blancos,1,0,1,1-0,2016-17_mx1.txt
12.00,Deportivo Toluca,CF Monterrey,1,1,X,1-1,2016-17_mx1.txt
18.00,Puebla FC,Cruz Azul,2,1,1,0-1,2016-17_mx1.txt
21.00,Club Tijuana,Deportivo Toluca,2,0,1,0-0,2016-17_mx1.txt
17.00,Gallos Blancos,Chiapas FC,2,2,X,1-0,2016-17_mx1.txt
,Cruz Azul,Deportivo Guadalajara,2,1,1,1-0,2016-17_mx1.txt
19.00,CF Monterrey,UANL Tigres,1,0,1,0-0,2016-17_mx1.txt
,Atlas Guadalajara,CF Pachuca,1,0,1,1-0,2016-17_mx1.txt
19.06,Club León,Puebla FC,1,0,1,1-0,2016-17_mx1.txt
21.00,Club Necaxa,Monarcas Morelia,2,1,1,1-1,2016-17_mx1.txt
12.00,Pumas UNAM,CD Veracruz,0,2,2,0-1,2016-17_mx1.txt
19.00,Santos Laguna,CF América,2,1,1,0-0,2016-17_mx1.txt
20.30,CD Veracruz,CF Monterrey,1,0,1,1-0,2016-17_mx1.txt
17.00,Chiapas FC,Santos Laguna,2,2,X,1-0,2016-17_mx1.txt
19.00,UANL Tigres,Club Tijuana,3,0,1,3-0,2016-17_mx1.txt
,Monarcas Morelia,Pumas UNAM,4,0,1,1-0,2016-17_mx1.txt
19.06,CF Pachuca,Cruz Azul,2,2,X,0-0,2016-17_mx1.txt
,Deportivo Guadalajara,Club León,1,1,X,0-0,2016-17_mx1.txt
21.00,CF América,Atlas Guadalajara,1,2,2,0-2,2016-17_mx1.txt
12.00,Deportivo Toluca,Gallos Blancos,1,2,2,1-0,2016-17_mx1.txt
18.00,Puebla FC,Club Necaxa,0,1,2,0-0,2016-17_mx1.txt
17.00,Gallos Blancos,UANL Tigres,1,5,2,0-2,2016-17_mx1.txt
19.06,Club León,Cruz Azul,1,2,2,1-1,2016-17_mx1.txt
21.00,Club Tijuana,CD Veracruz,1,0,1,0-0,2016-17_mx1.txt
,CF Monterrey,Monarcas Morelia,1,2,2,0-1,2016-17_mx1.txt
,Atlas Guadalajara,Chiapas FC,0,1,2,0-1,2016-17_mx1.txt
,CF América,CF Pachuca,2,3,2,0-2,2016-17_mx1.txt
,Club Necaxa,Deportivo Guadalajara,0,0,X,,2016-17_mx1.txt
12.00,Pumas UNAM,Puebla FC,0,1,2,0-0,2016-17_mx1.txt
18.00,Santos Laguna,Deportivo Toluca,2,2,X,0-2,2016-17_mx1.txt
19.30,UANL Tigres,CF Monterrey,4,1,1,2-0,2016-17_mx1.txt
21.30,Santos Laguna,Deportivo Toluca,1,4,2,0-1,2016-17_mx1.txt
19.30,Monarcas Morelia,Club Tijuana,1,0,1,1-0,2016-17_mx1.txt
21.30,Atlas Guadalajara,Deportivo Guadalajara,1,0,1,1-0,2016-17_mx1.txt
19.00,CF Monterrey,UANL Tigres,0,2,2,0-1,2016-17_mx1.txt
21.00,Deportivo Toluca,Santos Laguna,1,3,2,1-2,2016-17_mx1.txt
18.00,Deportivo Guadalajara,Atlas Guadalajara,1,0,1,1-0,2016-17_mx1.txt
20.00,Club Tijuana,Monarcas Morelia,2,0,1,1-0,2016-17_mx1.txt
19.30,Deportivo Toluca,Deportivo Guadalajara,1,1,X,0-0,2016-17_mx1.txt
21.30,UANL Tigres,Club Tijuana,2,0,1,2-0,2016-17_mx1.txt
18.06,Deportivo Guadalajara,Deportivo Toluca,1,1,X,1-0,2016-17_mx1.txt
20.00,Club Tijuana,UANL Tigres,0,2,2,0-0,2016-17_mx1.txt
21.00,UANL Tigres,Deportivo Guadalajara,2,2,X,0-2,2016-17_mx1.txt
18.06,Deportivo Guadalajara,UANL Tigres,2,1,1,1-0,2016-17_mx1.txt
20.00,Correcaminos UAT,Club Zacatepec,0,0,X,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Cafetaleros de Tapachula,4,0,1,,2016-17_mx2ascenso.txt
21.36,Cimarrones de Sonora,Club Celaya,2,0,1,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Murciélagos FC,0,0,X,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Leones Negros,2,4,2,,2016-17_mx2ascenso.txt
,Loros UCOL,Venados FC,2,0,1,,2016-17_mx2ascenso.txt
,Alebrijes de Oaxaca,Atlante,1,0,1,,2016-17_mx2ascenso.txt
20.00,FC Juárez,Mineros de Zacatecas,0,1,2,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,TM Fútbol Club,5,1,1,,2016-17_mx2ascenso.txt
19.00,Mineros de Zacatecas,Cimarrones de Sonora,4,0,1,,2016-17_mx2ascenso.txt
20.00,Atlante,Correcaminos UAT,3,2,1,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Potros UAEM,1,2,2,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Dorados de Sinaloa,2,2,X,,2016-17_mx2ascenso.txt
19.00,Venados FC,Alebrijes de Oaxaca,1,3,2,,2016-17_mx2ascenso.txt
,Club Celaya,Loros UCOL,3,0,1,,2016-17_mx2ascenso.txt
,Cafetaleros de Tapachula,FC Juárez,1,1,X,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,Lobos BUAP,0,0,X,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Deportivo Tepic,1,2,2,,2016-17_mx2ascenso.txt
18.45,Cimarrones de Sonora,Cafetaleros de Tapachula,1,1,X,0-1,2016-17_mx2ascenso.txt
19.00,Potros UAEM,TM Fútbol Club,1,0,1,,2016-17_mx2ascenso.txt
20.00,Correcaminos UAT,Venados FC,2,0,1,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Murciélagos FC,1,1,X,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Atlante,2,1,1,,2016-17_mx2ascenso.txt
19.00,Loros UCOL,Mineros de Zacatecas,3,3,X,,2016-17_mx2ascenso.txt
20.00,Alebrijes de Oaxaca,Club Celaya,1,1,X,,2016-17_mx2ascenso.txt
,FC Juárez,Leones Negros,1,1,X,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Lobos BUAP,5,0,1,,2016-17_mx2ascenso.txt
19.00,Mineros de Zacatecas,Alebrijes de Oaxaca,1,0,1,,2016-17_mx2ascenso.txt
20.00,Atlante,Dorados de Sinaloa,1,1,X,,2016-17_mx2ascenso.txt
20.30,Venados FC,Club Zacatepec,0,0,X,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,FC Juárez,0,0,X,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Potros UAEM,1,1,X,,2016-17_mx2ascenso.txt
19.00,Club Celaya,Correcaminos UAT,3,0,1,,2016-17_mx2ascenso.txt
,Cafetaleros de Tapachula,Loros UCOL,3,4,2,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,Deportivo Tepic,0,0,X,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Cimarrones de Sonora,1,1,X,,2016-17_mx2ascenso.txt
20.00,Correcaminos UAT,Mineros de Zacatecas,3,2,1,,2016-17_mx2ascenso.txt
,Atlante,Venados FC,1,1,X,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Lobos BUAP,2,1,1,,2016-17_mx2ascenso.txt
22.36,Cimarrones de Sonora,Murciélagos FC,2,1,1,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Club Celaya,0,3,2,,2016-17_mx2ascenso.txt
19.00,Loros UCOL,Leones Negros,1,1,X,,2016-17_mx2ascenso.txt
,Alebrijes de Oaxaca,Cafetaleros de Tapachula,1,0,1,,2016-17_mx2ascenso.txt
20.00,FC Juárez,TM Fútbol Club,3,0,1,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Potros UAEM,0,1,2,,2016-17_mx2ascenso.txt
19.00,Mineros de Zacatecas,Club Zacatepec,3,1,1,,2016-17_mx2ascenso.txt
20.30,Venados FC,Dorados de Sinaloa,1,1,X,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Loros UCOL,1,0,1,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,FC Juárez,2,0,1,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Deportivo Tepic,2,1,1,,2016-17_mx2ascenso.txt
,Club Celaya,Atlante,1,1,X,,2016-17_mx2ascenso.txt
,Cafetaleros de Tapachula,Correcaminos UAT,1,0,1,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,Cimarrones de Sonora,1,2,2,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Alebrijes de Oaxaca,1,3,2,,2016-17_mx2ascenso.txt
20.00,Correcaminos UAT,Leones Negros,0,2,2,,2016-17_mx2ascenso.txt
20.30,Venados FC,Club Celaya,0,5,2,,2016-17_mx2ascenso.txt
22.36,Cimarrones de Sonora,Lobos BUAP,2,3,2,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Cafetaleros de Tapachula,4,2,1,,2016-17_mx2ascenso.txt
19.00,Loros UCOL,TM Fútbol Club,2,2,X,,2016-17_mx2ascenso.txt
,Alebrijes de Oaxaca,Murciélagos FC,4,1,1,,2016-17_mx2ascenso.txt
20.00,Atlante,Mineros de Zacatecas,2,2,X,,2016-17_mx2ascenso.txt
,FC Juárez,Potros UAEM,2,0,1,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Deportivo Tepic,1,1,X,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Cimarrones de Sonora,1,1,X,,2016-17_mx2ascenso.txt
,Mineros de Zacatecas,Venados FC,4,0,1,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,FC Juárez,0,1,2,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Correcaminos UAT,2,0,1,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Loros UCOL,1,0,1,,2016-17_mx2ascenso.txt
19.00,Club Celaya,Dorados de Sinaloa,0,0,X,,2016-17_mx2ascenso.txt
20.00,Cafetaleros de Tapachula,Atlante,0,2,2,,2016-17_mx2ascenso.txt
,TM Fútbol Club,Alebrijes de Oaxaca,2,1,1,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Club Zacatepec,0,2,2,,2016-17_mx2ascenso.txt
20.00,Atlante,Leones Negros,2,1,1,,2016-17_mx2ascenso.txt
,Correcaminos UAT,TM Fútbol Club,2,0,1,,2016-17_mx2ascenso.txt
20.30,Venados FC,Cafetaleros de Tapachula,2,0,1,,2016-17_mx2ascenso.txt
22.36,Cimarrones de Sonora,Deportivo Tepic,1,1,X,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Murciélagos FC,2,0,1,,2016-17_mx2ascenso.txt
19.00,Alebrijes de Oaxaca,Lobos BUAP,1,0,1,,2016-17_mx2ascenso.txt
,Loros UCOL,Potros UAEM,0,0,X,,2016-17_mx2ascenso.txt
,Club Celaya,Mineros de Zacatecas,5,1,1,,2016-17_mx2ascenso.txt
20.00,Dorados de Sinaloa,FC Juárez,3,0,1,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Alebrijes de Oaxaca,1,0,1,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Atlante,3,1,1,,2016-17_mx2ascenso.txt
16.30,Mineros de Zacatecas,Dorados de Sinaloa,3,0,1,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Correcaminos UAT,0,1,2,,2016-17_mx2ascenso.txt
19.00,Cafetaleros de Tapachula,Club Celaya,3,2,1,,2016-17_mx2ascenso.txt
20.00,FC Juárez,Cimarrones de Sonora,2,1,1,,2016-17_mx2ascenso.txt
,TM Fútbol Club,Club Zacatepec,0,1,2,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Loros UCOL,3,1,1,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Venados FC,1,1,X,,2016-17_mx2ascenso.txt
19.00,Mineros de Zacatecas,Cafetaleros de Tapachula,2,0,1,,2016-17_mx2ascenso.txt
20.00,Atlante,TM Fútbol Club,0,0,X,,2016-17_mx2ascenso.txt
,Correcaminos UAT,Potros UAEM,1,0,1,,2016-17_mx2ascenso.txt
20.30,Venados FC,Murciélagos FC,3,1,1,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Lobos BUAP,3,0,1,,2016-17_mx2ascenso.txt
19.00,Alebrijes de Oaxaca,Deportivo Tepic,1,1,X,,2016-17_mx2ascenso.txt
,Club Celaya,Leones Negros,2,1,1,,2016-17_mx2ascenso.txt
,Loros UCOL,FC Juárez,2,1,1,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Cimarrones de Sonora,1,2,2,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Club Zacatepec,2,2,X,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Correcaminos UAT,0,0,X,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Club Celaya,0,0,X,,2016-17_mx2ascenso.txt
22.36,Cimarrones de Sonora,Loros UCOL,3,2,1,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Atlante,1,1,X,,2016-17_mx2ascenso.txt
20.00,Cafetaleros de Tapachula,Dorados de Sinaloa,1,0,1,,2016-17_mx2ascenso.txt
,FC Juárez,Alebrijes de Oaxaca,1,0,1,,2016-17_mx2ascenso.txt
,TM Fútbol Club,Venados FC,1,2,2,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Mineros de Zacatecas,0,1,2,,2016-17_mx2ascenso.txt
19.00,Mineros de Zacatecas,Murciélagos FC,3,1,1,,2016-17_mx2ascenso.txt
20.00,Correcaminos UAT,FC Juárez,0,0,X,,2016-17_mx2ascenso.txt
,Atlante,Potros UAEM,0,1,2,,2016-17_mx2ascenso.txt
20.30,Venados FC,Lobos BUAP,5,1,1,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Deportivo Tepic,1,2,2,,2016-17_mx2ascenso.txt
19.00,Alebrijes de Oaxaca,Cimarrones de Sonora,0,1,2,,2016-17_mx2ascenso.txt
,Club Celaya,TM Fútbol Club,3,0,1,,2016-17_mx2ascenso.txt
20.00,Cafetaleros de Tapachula,Leones Negros,3,3,X,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Loros UCOL,2,0,1,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Venados FC,6,1,1,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Atlante,0,3,2,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Cafetaleros de Tapachula,3,2,1,,2016-17_mx2ascenso.txt
22.36,Cimarrones de Sonora,Correcaminos UAT,1,0,1,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Club Celaya,1,2,2,,2016-17_mx2ascenso.txt
19.00,Loros UCOL,Alebrijes de Oaxaca,1,2,2,,2016-17_mx2ascenso.txt
20.00,FC Juárez,Club Zacatepec,1,2,2,,2016-17_mx2ascenso.txt
,TM Fútbol Club,Mineros de Zacatecas,1,0,1,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Dorados de Sinaloa,2,3,2,,2016-17_mx2ascenso.txt
19.30,Mineros de Zacatecas,Lobos BUAP,1,1,X,,2016-17_mx2ascenso.txt
20.00,Atlante,FC Juárez,2,1,1,,2016-17_mx2ascenso.txt
,Correcaminos UAT,Loros UCOL,1,1,X,,2016-17_mx2ascenso.txt
20.30,Venados FC,Deportivo Tepic,2,1,1,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Cimarrones de Sonora,1,1,X,,2016-17_mx2ascenso.txt
19.00,Club Celaya,Potros UAEM,2,1,1,,2016-17_mx2ascenso.txt
,Cafetaleros de Tapachula,TM Fútbol Club,2,0,1,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Alebrijes de Oaxaca,1,1,X,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Murciélagos FC,2,1,1,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Mineros de Zacatecas,2,1,1,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Club Celaya,2,2,X,,2016-17_mx2ascenso.txt
21.36,Cimarrones de Sonora,Atlante,0,1,2,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Cafetaleros de Tapachula,2,1,1,,2016-17_mx2ascenso.txt
19.00,Alebrijes de Oaxaca,Correcaminos UAT,0,0,X,,2016-17_mx2ascenso.txt
,Loros UCOL,Club Zacatepec,1,3,2,,2016-17_mx2ascenso.txt
20.00,FC Juárez,Venados FC,4,0,1,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Murciélagos FC,2,0,1,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,Leones Negros,0,1,2,,2016-17_mx2ascenso.txt
19.00,Mineros de Zacatecas,Deportivo Tepic,2,1,1,,2016-17_mx2ascenso.txt
,Atlante,Loros UCOL,5,0,1,,2016-17_mx2ascenso.txt
20.00,Correcaminos UAT,Dorados de Sinaloa,0,1,2,,2016-17_mx2ascenso.txt
20.30,Venados FC,Cimarrones de Sonora,1,1,X,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,TM Fútbol Club,2,0,1,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Alebrijes de Oaxaca,1,1,X,,2016-17_mx2ascenso.txt
19.00,Cafetaleros de Tapachula,Potros UAEM,1,1,X,,2016-17_mx2ascenso.txt
,Club Celaya,FC Juárez,2,0,1,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Lobos BUAP,1,1,X,,2016-17_mx2ascenso.txt
19.30,Alebrijes de Oaxaca,Club Celaya,2,1,1,,2016-17_mx2ascenso.txt
21.30,Dorados de Sinaloa,Potros UAEM,1,1,X,,2016-17_mx2ascenso.txt
19.30,Atlante,Club Zacatepec,1,0,1,,2016-17_mx2ascenso.txt
21.30,Cimarrones de Sonora,Mineros de Zacatecas,2,3,2,,2016-17_mx2ascenso.txt
16.00,Potros UAEM,Dorados de Sinaloa,3,3,X,,2016-17_mx2ascenso.txt
19.00,Club Celaya,Alebrijes de Oaxaca,3,0,1,,2016-17_mx2ascenso.txt
18.00,Club Zacatepec,Atlante,1,1,X,,2016-17_mx2ascenso.txt
20.00,Mineros de Zacatecas,Cimarrones de Sonora,1,2,2,,2016-17_mx2ascenso.txt
19.30,Atlante,Club Celaya,1,0,1,,2016-17_mx2ascenso.txt
21.30,Dorados de Sinaloa,Mineros de Zacatecas,3,0,1,,2016-17_mx2ascenso.txt
17.00,Mineros de Zacatecas,Dorados de Sinaloa,4,1,1,,2016-17_mx2ascenso.txt
19.00,Club Celaya,Atlante,0,0,X,,2016-17_mx2ascenso.txt
20.00,Atlante,Dorados de Sinaloa,2,3,2,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Atlante,1,0,1,,2016-17_mx2ascenso.txt
19.00,Atlante,Alebrijes de Oaxaca,2,0,1,,2016-17_mx2ascenso.txt
,Mineros de Zacatecas,FC Juárez,0,0,X,,2016-17_mx2ascenso.txt
,Club Zacatepec,Correcaminos UAT,1,0,1,,2016-17_mx2ascenso.txt
20.30,Venados FC,Loros UCOL,2,0,1,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Lobos BUAP,0,2,2,,2016-17_mx2ascenso.txt
19.00,Cafetaleros de Tapachula,Deportivo Tepic,1,2,2,,2016-17_mx2ascenso.txt
,Club Celaya,Cimarrones de Sonora,3,1,1,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,Dorados de Sinaloa,1,1,X,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Potros UAEM,1,0,1,,2016-17_mx2ascenso.txt
19.00,Loros UCOL,Club Celaya,1,1,X,,2016-17_mx2ascenso.txt
20.30,Correcaminos UAT,Atlante,1,1,X,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Club Zacatepec,1,1,X,,2016-17_mx2ascenso.txt
,Alebrijes de Oaxaca,Venados FC,3,2,1,,2016-17_mx2ascenso.txt
21.36,Cimarrones de Sonora,Mineros de Zacatecas,1,2,2,,2016-17_mx2ascenso.txt
19.00,Lobos BUAP,TM Fútbol Club,1,1,X,,2016-17_mx2ascenso.txt
,Potros UAEM,Murciélagos FC,2,0,1,,2016-17_mx2ascenso.txt
20.00,FC Juárez,Cafetaleros de Tapachula,2,1,1,,2016-17_mx2ascenso.txt
21.30,Deportivo Tepic,Leones Negros,1,0,1,,2016-17_mx2ascenso.txt
19.00,Atlante,Club Zacatepec,1,0,1,,2016-17_mx2ascenso.txt
20.00,Mineros de Zacatecas,Loros UCOL,2,2,X,,2016-17_mx2ascenso.txt
20.30,Venados FC,Correcaminos UAT,1,5,2,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Dorados de Sinaloa,1,2,2,,2016-17_mx2ascenso.txt
19.00,Cafetaleros de Tapachula,Cimarrones de Sonora,1,0,1,,2016-17_mx2ascenso.txt
,Club Celaya,Alebrijes de Oaxaca,1,2,2,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,Potros UAEM,1,0,1,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Deportivo Tepic,0,2,2,,2016-17_mx2ascenso.txt
12.00,Leones Negros,FC Juárez,1,0,1,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Lobos BUAP,4,1,1,,2016-17_mx2ascenso.txt
20.00,Correcaminos UAT,Club Celaya,2,4,2,,2016-17_mx2ascenso.txt
21.00,Alebrijes de Oaxaca,Mineros de Zacatecas,0,2,2,,2016-17_mx2ascenso.txt
21.36,Cimarrones de Sonora,Leones Negros,3,1,1,,2016-17_mx2ascenso.txt
13.00,Deportivo Tepic,TM Fútbol Club,0,1,2,,2016-17_mx2ascenso.txt
17.00,Club Zacatepec,Venados FC,3,1,1,,2016-17_mx2ascenso.txt
19.00,Loros UCOL,Cafetaleros de Tapachula,2,1,1,,2016-17_mx2ascenso.txt
20.00,FC Juárez,Murciélagos FC,2,1,1,,2016-17_mx2ascenso.txt
21.00,Dorados de Sinaloa,Atlante,2,4,2,,2016-17_mx2ascenso.txt
19.00,Potros UAEM,Dorados de Sinaloa,1,0,1,,2016-17_mx2ascenso.txt
20.00,Mineros de Zacatecas,Correcaminos UAT,1,0,1,,2016-17_mx2ascenso.txt
20.30,Venados FC,Atlante,1,2,2,,2016-17_mx2ascenso.txt
22.05,Murciélagos FC,Cimarrones de Sonora,2,3,2,,2016-17_mx2ascenso.txt
17.00,Lobos BUAP,Deportivo Tepic,1,2,2,,2016-17_mx2ascenso.txt
19.00,Club Celaya,Club Zacatepec,2,3,2,,2016-17_mx2ascenso.txt
,Cafetaleros de Tapachula,Alebrijes de Oaxaca,0,1,2,,2016-17_mx2ascenso.txt
20.00,TM Fútbol Club,FC Juárez,1,2,2,,2016-17_mx2ascenso.txt
12.00,Leones Negros,Loros UCOL,1,0,1,,2016-17_mx2ascenso.txt
19.00,Atlante,Club Celaya,1,2,2,,2016-17_mx2ascenso.txt
