time,home_team,away_team,home_score,away_score,result,ht_score,source_file
18.45,NAC Breda,Telstar,1,0,1,0-0,2020-21_nl2.txt
21.00,Roda JC Kerkrade,MVV,2,0,1,1-0,2020-21_nl2.txt
12.15,Go Ahead Eagles,FC Den Bosch,3,0,1,3-0,2020-21_nl2.txt
20.00,SC Cambuur,Almere City FC,7,2,1,4-1,2020-21_nl2.txt
18.45,AZ Alkmaar J,NEC Nijmegen,0,3,2,0-2,2020-21_nl2.txt
21.00,Jong Ajax,FC Volendam,1,1,X,1-1,2020-21_nl2.txt
18.45,Jong PSV,FC Utrecht J,1,1,X,0-1,2020-21_nl2.txt
18.45,Telstar,FC Dordrecht,2,0,1,0-0,2020-21_nl2.txt
21.00,De Graafschap,SC Cambuur,0,2,2,0-1,2020-21_nl2.txt
18.45,SBV Excelsior,AZ Alkmaar J,4,1,1,0-0,2020-21_nl2.txt
,FC Volendam,TOP Oss,1,1,X,1-0,2020-21_nl2.txt
,NEC Nijmegen,Roda JC Kerkrade,1,1,X,0-1,2020-21_nl2.txt
21.00,FC Den Bosch,Jong Ajax,2,2,X,0-2,2020-21_nl2.txt
,FC Utrecht J,Helmond Sport,2,1,1,1-1,2020-21_nl2.txt
,MVV,Jong PSV,3,3,X,2-0,2020-21_nl2.txt
14.00,FC Eindhoven,NAC Breda,2,4,2,1-2,2020-21_nl2.txt
16.30,Almere City FC,Go Ahead Eagles,3,0,1,1-0,2020-21_nl2.txt
18.45,TOP Oss,NAC Breda,0,0,X,,2020-21_nl2.txt
,SC Cambuur,FC Den Bosch,3,1,1,1-1,2020-21_nl2.txt
21.00,FC Volendam,Almere City FC,2,2,X,1-1,2020-21_nl2.txt
,Helmond Sport,Jong PSV,1,0,1,1-0,2020-21_nl2.txt
14.00,Roda JC Kerkrade,SBV Excelsior,3,1,1,1-1,2020-21_nl2.txt
16.30,FC Dordrecht,Jong Ajax,3,1,1,2-1,2020-21_nl2.txt
12.15,FC Eindhoven,De Graafschap,3,2,1,1-1,2020-21_nl2.txt
18.45,FC Utrecht J,Telstar,1,2,2,1-1,2020-21_nl2.txt
21.00,NEC Nijmegen,MVV,2,1,1,1-1,2020-21_nl2.txt
18.45,Go Ahead Eagles,AZ Alkmaar J,0,1,2,0-0,2020-21_nl2.txt
18.45,MVV,De Graafschap,2,3,2,1-1,2020-21_nl2.txt
,Telstar,SC Cambuur,1,2,2,0-0,2020-21_nl2.txt
21.00,Almere City FC,FC Utrecht J,4,1,1,0-0,2020-21_nl2.txt
,Helmond Sport,Go Ahead Eagles,0,2,2,0-2,2020-21_nl2.txt
14.00,AZ Alkmaar J,TOP Oss,0,1,2,0-1,2020-21_nl2.txt
16.30,Jong PSV,Roda JC Kerkrade,1,1,X,1-1,2020-21_nl2.txt
12.15,FC Den Bosch,NEC Nijmegen,2,2,X,2-2,2020-21_nl2.txt
20.00,NAC Breda,FC Dordrecht,0,1,2,0-0,2020-21_nl2.txt
18.45,Jong Ajax,FC Eindhoven,1,1,X,1-0,2020-21_nl2.txt
21.00,SBV Excelsior,FC Volendam,2,3,2,2-2,2020-21_nl2.txt
18.45,TOP Oss,Jong PSV,3,2,1,1-1,2020-21_nl2.txt
,FC Volendam,FC Den Bosch,6,0,1,2-0,2020-21_nl2.txt
,FC Utrecht J,SBV Excelsior,3,2,1,2-0,2020-21_nl2.txt
21.00,De Graafschap,Jong Ajax,2,2,X,2-1,2020-21_nl2.txt
,Go Ahead Eagles,NAC Breda,0,0,X,,2020-21_nl2.txt
,Telstar,Almere City FC,2,3,2,1-3,2020-21_nl2.txt
14.00,FC Dordrecht,NEC Nijmegen,1,2,2,0-2,2020-21_nl2.txt
16.30,SC Cambuur,AZ Alkmaar J,2,0,1,0-0,2020-21_nl2.txt
21.00,FC Eindhoven,MVV,4,0,1,1-0,2020-21_nl2.txt
21.00,Roda JC Kerkrade,Helmond Sport,2,2,X,1-0,2020-21_nl2.txt
18.45,FC Den Bosch,FC Eindhoven,1,1,X,1-0,2020-21_nl2.txt
,NAC Breda,FC Volendam,3,0,1,0-0,2020-21_nl2.txt
21.00,MVV,FC Dordrecht,3,1,1,0-0,2020-21_nl2.txt
,AZ Alkmaar J,Helmond Sport,2,2,X,1-1,2020-21_nl2.txt
14.00,De Graafschap,FC Utrecht J,3,1,1,2-0,2020-21_nl2.txt
16.30,NEC Nijmegen,TOP Oss,0,1,2,0-1,2020-21_nl2.txt
12.15,SBV Excelsior,SC Cambuur,0,1,2,0-1,2020-21_nl2.txt
20.00,Roda JC Kerkrade,Go Ahead Eagles,0,3,2,0-2,2020-21_nl2.txt
18.45,Jong PSV,Almere City FC,1,2,2,1-0,2020-21_nl2.txt
21.00,Jong Ajax,Telstar,1,2,2,1-0,2020-21_nl2.txt
18.45,Helmond Sport,FC Dordrecht,5,2,1,1-2,2020-21_nl2.txt
21.00,Almere City FC,De Graafschap,1,0,1,0-0,2020-21_nl2.txt
12.15,SBV Excelsior,NAC Breda,0,3,2,0-2,2020-21_nl2.txt
14.30,FC Eindhoven,SC Cambuur,2,5,2,1-5,2020-21_nl2.txt
16.45,Telstar,NEC Nijmegen,5,2,1,3-0,2020-21_nl2.txt
20.00,FC Volendam,MVV,0,1,2,0-1,2020-21_nl2.txt
18.45,AZ Alkmaar J,Roda JC Kerkrade,0,1,2,0-0,2020-21_nl2.txt
21.00,FC Utrecht J,FC Den Bosch,3,1,1,2-0,2020-21_nl2.txt
18.45,Jong PSV,Go Ahead Eagles,2,3,2,0-2,2020-21_nl2.txt
21.00,TOP Oss,Jong Ajax,1,0,1,1-0,2020-21_nl2.txt
18.45,De Graafschap,Telstar,2,0,1,2-0,2020-21_nl2.txt
,MVV,FC Utrecht J,0,2,2,0-1,2020-21_nl2.txt
,NEC Nijmegen,SBV Excelsior,3,2,1,0-2,2020-21_nl2.txt
21.00,Almere City FC,FC Eindhoven,0,0,X,,2020-21_nl2.txt
,NAC Breda,Roda JC Kerkrade,2,2,X,1-0,2020-21_nl2.txt
,SC Cambuur,FC Volendam,0,1,2,0-0,2020-21_nl2.txt
14.00,Jong Ajax,Helmond Sport,2,2,X,2-2,2020-21_nl2.txt
20.15,Go Ahead Eagles,TOP Oss,1,0,1,0-0,2020-21_nl2.txt
18.45,FC Den Bosch,AZ Alkmaar J,1,2,2,1-1,2020-21_nl2.txt
21.00,FC Dordrecht,Jong PSV,2,3,2,0-1,2020-21_nl2.txt
18.45,FC Dordrecht,FC Volendam,0,0,X,,2020-21_nl2.txt
,SBV Excelsior,FC Eindhoven,1,0,1,1-0,2020-21_nl2.txt
,Roda JC Kerkrade,De Graafschap,1,3,2,0-3,2020-21_nl2.txt
21.00,Go Ahead Eagles,MVV,3,0,1,2-0,2020-21_nl2.txt
,Helmond Sport,FC Den Bosch,4,0,1,3-0,2020-21_nl2.txt
,AZ Alkmaar J,Almere City FC,2,5,2,1-4,2020-21_nl2.txt
14.00,TOP Oss,Telstar,1,4,2,0-2,2020-21_nl2.txt
12.15,NEC Nijmegen,SC Cambuur,0,0,X,,2020-21_nl2.txt
18.45,FC Utrecht J,Jong Ajax,1,2,2,0-2,2020-21_nl2.txt
21.00,Jong PSV,NAC Breda,1,1,X,1-0,2020-21_nl2.txt
18.45,MVV,Helmond Sport,1,1,X,1-0,2020-21_nl2.txt
,SC Cambuur,Jong PSV,5,1,1,3-1,2020-21_nl2.txt
21.00,Almere City FC,FC Dordrecht,3,0,1,0-0,2020-21_nl2.txt
,Telstar,AZ Alkmaar J,2,2,X,1-1,2020-21_nl2.txt
14.00,FC Den Bosch,NAC Breda,1,1,X,1-0,2020-21_nl2.txt
16.30,TOP Oss,SBV Excelsior,1,3,2,0-1,2020-21_nl2.txt
12.15,FC Volendam,De Graafschap,1,4,2,0-1,2020-21_nl2.txt
20.00,Roda JC Kerkrade,FC Utrecht J,2,1,1,1-1,2020-21_nl2.txt
18.45,Jong Ajax,Go Ahead Eagles,0,2,2,0-0,2020-21_nl2.txt
21.00,FC Eindhoven,NEC Nijmegen,0,1,2,0-1,2020-21_nl2.txt
18.45,Helmond Sport,Telstar,1,1,X,1-0,2020-21_nl2.txt
,Jong PSV,Jong Ajax,1,2,2,0-1,2020-21_nl2.txt
21.00,De Graafschap,TOP Oss,2,1,1,1-0,2020-21_nl2.txt
,NEC Nijmegen,FC Utrecht J,2,0,1,0-0,2020-21_nl2.txt
14.00,SBV Excelsior,FC Den Bosch,4,4,X,2-0,2020-21_nl2.txt
16.30,FC Dordrecht,Roda JC Kerkrade,0,5,2,0-3,2020-21_nl2.txt
20.00,SC Cambuur,MVV,2,0,1,0-0,2020-21_nl2.txt
18.45,AZ Alkmaar J,FC Eindhoven,3,2,1,0-1,2020-21_nl2.txt
21.00,NAC Breda,Almere City FC,4,0,1,2-0,2020-21_nl2.txt
18.45,Go Ahead Eagles,FC Volendam,1,3,2,0-1,2020-21_nl2.txt
18.45,FC Eindhoven,Go Ahead Eagles,0,2,2,0-1,2020-21_nl2.txt
,TOP Oss,AZ Alkmaar J,6,0,1,3-0,2020-21_nl2.txt
21.00,FC Volendam,SBV Excelsior,0,2,2,0-0,2020-21_nl2.txt
,Roda JC Kerkrade,Jong PSV,5,1,1,2-0,2020-21_nl2.txt
14.00,FC Den Bosch,De Graafschap,2,3,2,1-2,2020-21_nl2.txt
16.30,MVV,NEC Nijmegen,2,1,1,1-0,2020-21_nl2.txt
16.30,Helmond Sport,Almere City FC,2,1,1,1-0,2020-21_nl2.txt
21.00,Telstar,NAC Breda,1,2,2,1-0,2020-21_nl2.txt
16.30,Jong Ajax,SC Cambuur,1,1,X,1-0,2020-21_nl2.txt
18.45,FC Utrecht J,FC Dordrecht,3,1,1,2-0,2020-21_nl2.txt
16.30,NAC Breda,FC Eindhoven,2,1,1,2-1,2020-21_nl2.txt
,AZ Alkmaar J,FC Utrecht J,3,2,1,2-1,2020-21_nl2.txt
12.00,Go Ahead Eagles,Telstar,1,0,1,1-0,2020-21_nl2.txt
14.15,De Graafschap,MVV,1,0,1,1-0,2020-21_nl2.txt
18.45,Jong Ajax,FC Dordrecht,1,2,2,0-0,2020-21_nl2.txt
21.00,SBV Excelsior,Roda JC Kerkrade,1,3,2,0-1,2020-21_nl2.txt
18.45,SC Cambuur,TOP Oss,3,0,1,1-0,2020-21_nl2.txt
21.00,Jong PSV,Helmond Sport,2,2,X,0-0,2020-21_nl2.txt
16.30,NEC Nijmegen,FC Den Bosch,4,1,1,1-0,2020-21_nl2.txt
18.45,Almere City FC,FC Volendam,1,2,2,1-2,2020-21_nl2.txt
18.45,FC Dordrecht,NAC Breda,2,3,2,1-2,2020-21_nl2.txt
,Jong PSV,FC Den Bosch,1,0,1,1-0,2020-21_nl2.txt
21.00,Helmond Sport,Roda JC Kerkrade,1,2,2,1-1,2020-21_nl2.txt
,Telstar,FC Eindhoven,1,1,X,1-0,2020-21_nl2.txt
14.00,TOP Oss,Almere City FC,2,4,2,0-2,2020-21_nl2.txt
16.30,MVV,SBV Excelsior,1,0,1,0-0,2020-21_nl2.txt
12.15,NEC Nijmegen,De Graafschap,1,2,2,0-0,2020-21_nl2.txt
18.45,AZ Alkmaar J,Go Ahead Eagles,0,3,2,0-1,2020-21_nl2.txt
21.00,FC Utrecht J,SC Cambuur,1,3,2,0-1,2020-21_nl2.txt
18.45,FC Volendam,Jong Ajax,3,2,1,0-0,2020-21_nl2.txt
18.45,Go Ahead Eagles,Jong PSV,1,0,1,1-0,2020-21_nl2.txt
,MVV,Telstar,2,0,1,0-0,2020-21_nl2.txt
21.00,De Graafschap,AZ Alkmaar J,1,1,X,1-0,2020-21_nl2.txt
,FC Den Bosch,FC Utrecht J,3,0,1,1-0,2020-21_nl2.txt
,Roda JC Kerkrade,NEC Nijmegen,1,3,2,0-1,2020-21_nl2.txt
14.00,FC Eindhoven,FC Volendam,1,1,X,0-1,2020-21_nl2.txt
16.30,FC Dordrecht,Helmond Sport,2,1,1,0-0,2020-21_nl2.txt
12.15,Almere City FC,SC Cambuur,0,2,2,0-1,2020-21_nl2.txt
18.45,SBV Excelsior,Jong Ajax,5,1,1,3-0,2020-21_nl2.txt
21.00,NAC Breda,TOP Oss,3,0,1,2-0,2020-21_nl2.txt
18.45,Helmond Sport,NEC Nijmegen,0,7,2,0-3,2020-21_nl2.txt
,FC Utrecht J,MVV,0,1,2,0-1,2020-21_nl2.txt
21.00,TOP Oss,Go Ahead Eagles,0,4,2,0-1,2020-21_nl2.txt
,SC Cambuur,Telstar,3,1,1,2-1,2020-21_nl2.txt
14.00,Almere City FC,SBV Excelsior,4,1,1,2-0,2020-21_nl2.txt
16.30,FC Volendam,Roda JC Kerkrade,3,4,2,2-1,2020-21_nl2.txt
20.00,De Graafschap,FC Eindhoven,1,0,1,0-0,2020-21_nl2.txt
18.45,Jong Ajax,FC Den Bosch,1,2,2,1-1,2020-21_nl2.txt
21.00,AZ Alkmaar J,NAC Breda,2,3,2,0-2,2020-21_nl2.txt
21.00,Jong PSV,FC Dordrecht,0,1,2,0-1,2020-21_nl2.txt
14.00,MVV,AZ Alkmaar J,3,2,1,1-1,2020-21_nl2.txt
16.30,FC Eindhoven,Almere City FC,1,3,2,1-3,2020-21_nl2.txt
18.45,FC Den Bosch,FC Volendam,1,5,2,0-1,2020-21_nl2.txt
,FC Dordrecht,TOP Oss,1,3,2,0-1,2020-21_nl2.txt
,SBV Excelsior,FC Utrecht J,2,0,1,1-0,2020-21_nl2.txt
,NEC Nijmegen,Jong PSV,2,0,1,0-0,2020-21_nl2.txt
21.00,Go Ahead Eagles,SC Cambuur,0,0,X,,2020-21_nl2.txt
,NAC Breda,Helmond Sport,3,2,1,0-1,2020-21_nl2.txt
,Roda JC Kerkrade,Jong Ajax,2,2,X,1-0,2020-21_nl2.txt
,Telstar,De Graafschap,1,2,2,1-1,2020-21_nl2.txt
20.00,Almere City FC,FC Den Bosch,2,0,1,1-0,2020-21_nl2.txt
,De Graafschap,SBV Excelsior,1,1,X,1-1,2020-21_nl2.txt
,TOP Oss,NEC Nijmegen,2,1,1,0-1,2020-21_nl2.txt
,FC Volendam,NAC Breda,2,1,1,1-0,2020-21_nl2.txt
,Go Ahead Eagles,FC Dordrecht,5,1,1,3-0,2020-21_nl2.txt
,Helmond Sport,FC Utrecht J,2,1,1,1-0,2020-21_nl2.txt
,Jong Ajax,MVV,4,3,1,2-1,2020-21_nl2.txt
,Jong PSV,AZ Alkmaar J,3,0,1,2-0,2020-21_nl2.txt
,Telstar,Roda JC Kerkrade,3,1,1,1-1,2020-21_nl2.txt
20.00,SC Cambuur,FC Eindhoven,3,0,1,0-0,2020-21_nl2.txt
20.00,AZ Alkmaar J,Jong Ajax,2,1,1,1-1,2020-21_nl2.txt
,FC Utrecht J,Jong PSV,1,6,2,0-3,2020-21_nl2.txt
,NEC Nijmegen,FC Volendam,1,0,1,1-0,2020-21_nl2.txt
18.45,MVV,Almere City FC,2,0,1,0-0,2020-21_nl2.txt
21.00,FC Eindhoven,TOP Oss,0,0,X,,2020-21_nl2.txt
14.30,SBV Excelsior,Helmond Sport,0,3,2,0-0,2020-21_nl2.txt
16.45,Roda JC Kerkrade,SC Cambuur,3,1,1,1-0,2020-21_nl2.txt
20.00,NAC Breda,De Graafschap,3,1,1,1-1,2020-21_nl2.txt
18.45,FC Dordrecht,Telstar,1,0,1,0-0,2020-21_nl2.txt
21.00,FC Den Bosch,Go Ahead Eagles,3,3,X,0-2,2020-21_nl2.txt
18.00,Go Ahead Eagles,Roda JC Kerkrade,0,0,X,,2020-21_nl2.txt
20.00,Almere City FC,NEC Nijmegen,2,0,1,1-0,2020-21_nl2.txt
,De Graafschap,FC Dordrecht,0,3,2,0-1,2020-21_nl2.txt
,FC Den Bosch,TOP Oss,1,0,1,0-0,2020-21_nl2.txt
,SBV Excelsior,Jong PSV,0,0,X,,2020-21_nl2.txt
,FC Volendam,SC Cambuur,0,3,2,0-2,2020-21_nl2.txt
,Helmond Sport,AZ Alkmaar J,2,0,1,1-0,2020-21_nl2.txt
,Jong Ajax,NAC Breda,1,1,X,0-0,2020-21_nl2.txt
,MVV,FC Eindhoven,2,0,1,0-0,2020-21_nl2.txt
,Telstar,FC Utrecht J,2,3,2,1-2,2020-21_nl2.txt
12.15,NEC Nijmegen,Telstar,1,1,X,1-0,2020-21_nl2.txt
14.30,FC Dordrecht,FC Eindhoven,1,5,2,1-2,2020-21_nl2.txt
,TOP Oss,FC Volendam,2,0,1,1-0,2020-21_nl2.txt
,Helmond Sport,Jong Ajax,1,1,X,0-0,2020-21_nl2.txt
,AZ Alkmaar J,FC Den Bosch,2,1,1,1-0,2020-21_nl2.txt
,FC Utrecht J,De Graafschap,0,1,2,0-1,2020-21_nl2.txt
,Jong PSV,MVV,3,1,1,1-0,2020-21_nl2.txt
,NAC Breda,Go Ahead Eagles,0,1,2,0-1,2020-21_nl2.txt
,SC Cambuur,SBV Excelsior,7,2,1,1-1,2020-21_nl2.txt
16.45,Roda JC Kerkrade,Almere City FC,0,0,X,,2020-21_nl2.txt
18.00,NAC Breda,FC Utrecht J,3,1,1,1-0,2020-21_nl2.txt
20.00,FC Den Bosch,SC Cambuur,3,5,2,2-2,2020-21_nl2.txt
,FC Eindhoven,Jong PSV,0,2,2,0-1,2020-21_nl2.txt
,SBV Excelsior,NEC Nijmegen,2,1,1,0-1,2020-21_nl2.txt
,FC Volendam,Helmond Sport,5,1,1,0-1,2020-21_nl2.txt
,Jong Ajax,TOP Oss,0,1,2,0-0,2020-21_nl2.txt
12.15,De Graafschap,Go Ahead Eagles,1,0,1,0-0,2020-21_nl2.txt
20.00,Almere City FC,Telstar,1,1,X,0-1,2020-21_nl2.txt
,MVV,Roda JC Kerkrade,2,4,2,2-3,2020-21_nl2.txt
,AZ Alkmaar J,FC Dordrecht,4,0,1,2-0,2020-21_nl2.txt
18.00,NEC Nijmegen,AZ Alkmaar J,3,2,1,0-1,2020-21_nl2.txt
20.00,FC Dordrecht,FC Den Bosch,2,6,2,0-3,2020-21_nl2.txt
,FC Eindhoven,Jong Ajax,3,0,1,0-0,2020-21_nl2.txt
,TOP Oss,MVV,2,2,X,1-1,2020-21_nl2.txt
,FC Utrecht J,FC Volendam,2,3,2,2-2,2020-21_nl2.txt
,Roda JC Kerkrade,NAC Breda,3,3,X,2-2,2020-21_nl2.txt
,SC Cambuur,Helmond Sport,4,1,1,2-1,2020-21_nl2.txt
,Telstar,SBV Excelsior,1,1,X,1-0,2020-21_nl2.txt
20.00,Go Ahead Eagles,Almere City FC,3,0,1,1-0,2020-21_nl2.txt
20.00,Jong PSV,De Graafschap,0,2,2,0-2,2020-21_nl2.txt
18.45,Helmond Sport,FC Eindhoven,1,0,1,0-0,2020-21_nl2.txt
,NAC Breda,SBV Excelsior,1,2,2,1-0,2020-21_nl2.txt
21.00,De Graafschap,Almere City FC,2,2,X,1-1,2020-21_nl2.txt
,FC Den Bosch,Roda JC Kerkrade,7,0,1,4-0,2020-21_nl2.txt
,FC Dordrecht,MVV,0,1,2,0-0,2020-21_nl2.txt
,Jong Ajax,NEC Nijmegen,0,1,2,0-1,2020-21_nl2.txt
,AZ Alkmaar J,SC Cambuur,2,4,2,0-4,2020-21_nl2.txt
,FC Utrecht J,Go Ahead Eagles,0,1,2,0-1,2020-21_nl2.txt
14.30,FC Volendam,Telstar,2,0,1,1-0,2020-21_nl2.txt
20.00,Jong PSV,TOP Oss,0,0,X,,2020-21_nl2.txt
20.00,Almere City FC,Jong Ajax,1,0,1,0-0,2020-21_nl2.txt
,FC Eindhoven,FC Den Bosch,1,0,1,0-0,2020-21_nl2.txt
,SBV Excelsior,FC Dordrecht,3,0,1,2-0,2020-21_nl2.txt
,TOP Oss,FC Utrecht J,0,4,2,0-2,2020-21_nl2.txt
,MVV,FC Volendam,2,2,X,0-2,2020-21_nl2.txt
,Roda JC Kerkrade,AZ Alkmaar J,0,1,2,0-0,2020-21_nl2.txt
,SC Cambuur,De Graafschap,1,1,X,0-1,2020-21_nl2.txt
,Telstar,Jong PSV,2,2,X,1-1,2020-21_nl2.txt
14.30,Go Ahead Eagles,Helmond Sport,5,1,1,1-1,2020-21_nl2.txt
20.00,NEC Nijmegen,NAC Breda,0,2,2,0-2,2020-21_nl2.txt
20.00,FC Den Bosch,Telstar,4,1,1,2-0,2020-21_nl2.txt
,FC Dordrecht,SC Cambuur,0,1,2,0-1,2020-21_nl2.txt
,Go Ahead Eagles,NEC Nijmegen,2,1,1,2-1,2020-21_nl2.txt
,Helmond Sport,TOP Oss,1,1,X,0-1,2020-21_nl2.txt
,Jong Ajax,De Graafschap,1,1,X,1-0,2020-21_nl2.txt
,AZ Alkmaar J,SBV Excelsior,2,1,1,2-1,2020-21_nl2.txt
,FC Utrecht J,Almere City FC,1,3,2,0-2,2020-21_nl2.txt
,Jong PSV,FC Volendam,0,1,2,0-0,2020-21_nl2.txt
,NAC Breda,MVV,2,0,1,1-0,2020-21_nl2.txt
,Roda JC Kerkrade,FC Eindhoven,2,1,1,0-1,2020-21_nl2.txt
20.00,Almere City FC,Jong PSV,1,1,X,0-0,2020-21_nl2.txt
,De Graafschap,Helmond Sport,0,0,X,,2020-21_nl2.txt
,FC Eindhoven,FC Utrecht J,2,2,X,2-1,2020-21_nl2.txt
,SBV Excelsior,Go Ahead Eagles,0,1,2,0-0,2020-21_nl2.txt
,TOP Oss,Roda JC Kerkrade,2,0,1,1-0,2020-21_nl2.txt
,FC Volendam,AZ Alkmaar J,2,1,1,0-0,2020-21_nl2.txt
,MVV,FC Den Bosch,3,1,1,1-0,2020-21_nl2.txt
,NEC Nijmegen,FC Dordrecht,2,1,1,1-1,2020-21_nl2.txt
,SC Cambuur,NAC Breda,3,2,1,0-1,2020-21_nl2.txt
,Telstar,Jong Ajax,1,2,2,0-1,2020-21_nl2.txt
20.00,Go Ahead Eagles,sc Heerenveen,0,1,2,0-1,2021-22_nl1.txt
16.30,RKC Waalwijk,AZ Alkmaar,1,0,1,1-0,2021-22_nl1.txt
18.45,Heracles Almelo,PSV Eindhoven,0,2,2,0-1,2021-22_nl1.txt
20.00,Fortuna Sittard,FC Twente,2,1,1,0-1,2021-22_nl1.txt
21.00,AFC Ajax,NEC Nijmegen,5,0,1,5-0,2021-22_nl1.txt
12.15,SC Cambuur,FC Groningen,1,2,2,0-1,2021-22_nl1.txt
14.30,FC Utrecht,Sparta Rotterdam,4,0,1,1-0,2021-22_nl1.txt
,PEC Zwolle,Vitesse,0,1,2,0-1,2021-22_nl1.txt
16.45,Willem II,Feyenoord,0,4,2,0-2,2021-22_nl1.txt
20.00,NEC Nijmegen,PEC Zwolle,2,0,1,2-0,2021-22_nl1.txt
18.45,sc Heerenveen,RKC Waalwijk,3,2,1,3-0,2021-22_nl1.txt
20.00,PSV Eindhoven,SC Cambuur,4,1,1,2-0,2021-22_nl1.txt
,Sparta Rotterdam,Heracles Almelo,1,1,X,1-0,2021-22_nl1.txt
21.00,FC Groningen,FC Utrecht,0,0,X,,2021-22_nl1.txt
12.15,FC Twente,AFC Ajax,1,1,X,0-0,2021-22_nl1.txt
14.30,Feyenoord,Go Ahead Eagles,2,0,1,0-0,2021-22_nl1.txt
16.45,Vitesse,Willem II,0,3,2,0-2,2021-22_nl1.txt
18.45,AZ Alkmaar,Fortuna Sittard,2,1,1,1-1,2021-22_nl1.txt
20.00,Fortuna Sittard,RKC Waalwijk,2,2,X,1-1,2021-22_nl1.txt
18.45,SC Cambuur,FC Twente,2,0,1,0-0,2021-22_nl1.txt
20.00,Go Ahead Eagles,Sparta Rotterdam,2,0,1,1-0,2021-22_nl1.txt
,PSV Eindhoven,FC Groningen,5,2,1,3-2,2021-22_nl1.txt
21.00,Willem II,PEC Zwolle,1,0,1,0-0,2021-22_nl1.txt
12.15,FC Utrecht,Feyenoord,3,1,1,1-1,2021-22_nl1.txt
14.30,AFC Ajax,Vitesse,5,0,1,3-0,2021-22_nl1.txt
,Heracles Almelo,NEC Nijmegen,0,1,2,0-0,2021-22_nl1.txt
16.45,sc Heerenveen,AZ Alkmaar,1,3,2,1-1,2021-22_nl1.txt
16.30,FC Twente,FC Utrecht,1,0,1,0-0,2021-22_nl1.txt
18.45,PEC Zwolle,AFC Ajax,0,2,2,0-1,2021-22_nl1.txt
,SC Cambuur,Go Ahead Eagles,5,2,1,1-1,2021-22_nl1.txt
21.00,AZ Alkmaar,PSV Eindhoven,0,3,2,0-1,2021-22_nl1.txt
12.15,NEC Nijmegen,Willem II,0,0,X,,2021-22_nl1.txt
14.30,Sparta Rotterdam,Fortuna Sittard,3,1,1,2-0,2021-22_nl1.txt
,FC Groningen,sc Heerenveen,1,1,X,0-1,2021-22_nl1.txt
16.45,RKC Waalwijk,Vitesse,1,2,2,1-1,2021-22_nl1.txt
20.00,Feyenoord,Heracles Almelo,2,1,1,1-1,2021-22_nl1.txt
20.00,Sparta Rotterdam,NEC Nijmegen,1,1,X,1-1,2021-22_nl1.txt
16.30,sc Heerenveen,Fortuna Sittard,1,0,1,1-0,2021-22_nl1.txt
18.45,Willem II,FC Groningen,2,1,1,2-0,2021-22_nl1.txt
20.00,AFC Ajax,SC Cambuur,9,0,1,4-0,2021-22_nl1.txt
21.00,FC Utrecht,RKC Waalwijk,2,2,X,1-2,2021-22_nl1.txt
12.15,Go Ahead Eagles,PEC Zwolle,1,0,1,0-0,2021-22_nl1.txt
14.30,PSV Eindhoven,Feyenoord,0,4,2,0-1,2021-22_nl1.txt
16.45,Vitesse,FC Twente,1,4,2,0-2,2021-22_nl1.txt
,Heracles Almelo,AZ Alkmaar,3,2,1,1-1,2021-22_nl1.txt
18.45,Fortuna Sittard,AFC Ajax,0,5,2,0-3,2021-22_nl1.txt
21.00,RKC Waalwijk,Willem II,1,2,2,0-0,2021-22_nl1.txt
18.45,Go Ahead Eagles,PSV Eindhoven,1,2,2,0-1,2021-22_nl1.txt
,NEC Nijmegen,FC Utrecht,0,3,2,0-1,2021-22_nl1.txt
20.00,FC Groningen,Vitesse,0,1,2,0-1,2021-22_nl1.txt
21.00,Feyenoord,sc Heerenveen,3,1,1,1-0,2021-22_nl1.txt
,PEC Zwolle,Sparta Rotterdam,1,1,X,1-1,2021-22_nl1.txt
18.45,SC Cambuur,Heracles Almelo,2,1,1,1-0,2021-22_nl1.txt
21.00,FC Twente,AZ Alkmaar,3,1,1,2-1,2021-22_nl1.txt
16.30,Willem II,PSV Eindhoven,2,1,1,1-1,2021-22_nl1.txt
18.45,AFC Ajax,FC Groningen,3,0,1,1-0,2021-22_nl1.txt
,Vitesse,Fortuna Sittard,1,1,X,0-1,2021-22_nl1.txt
21.00,Feyenoord,NEC Nijmegen,5,3,1,2-2,2021-22_nl1.txt
,FC Utrecht,PEC Zwolle,5,1,1,1-0,2021-22_nl1.txt
12.15,Sparta Rotterdam,SC Cambuur,0,4,2,0-1,2021-22_nl1.txt
14.30,AZ Alkmaar,Go Ahead Eagles,5,0,1,2-0,2021-22_nl1.txt
,sc Heerenveen,FC Twente,2,3,2,0-2,2021-22_nl1.txt
16.45,Heracles Almelo,RKC Waalwijk,1,0,1,0-0,2021-22_nl1.txt
20.00,FC Groningen,FC Twente,1,1,X,1-0,2021-22_nl1.txt
18.45,RKC Waalwijk,Go Ahead Eagles,1,1,X,0-1,2021-22_nl1.txt
20.00,Heracles Almelo,Willem II,3,2,1,1-0,2021-22_nl1.txt
,PEC Zwolle,sc Heerenveen,0,1,2,0-0,2021-22_nl1.txt
21.00,Fortuna Sittard,NEC Nijmegen,1,3,2,1-2,2021-22_nl1.txt
14.30,AFC Ajax,FC Utrecht,0,1,2,0-0,2021-22_nl1.txt
,SC Cambuur,AZ Alkmaar,1,3,2,0-2,2021-22_nl1.txt
16.45,Vitesse,Feyenoord,2,1,1,1-1,2021-22_nl1.txt
