time,home_team,away_team,home_score,away_score,result,ht_score,source_file
15.00,Celtic FC,Livingston FC,3,1,1,2-0,2018-19_sco1.txt
,Hamilton Academical,Heart of Midlothian,1,4,2,1-1,2018-19_sco1.txt
,St. Mirren FC,Dundee FC,2,1,1,1-1,2018-19_sco1.txt
,Kilmarnock FC,St. Johnstone FC,2,0,1,0-0,2018-19_sco1.txt
13.00,Aberdeen FC,Rangers FC,1,1,X,0-1,2018-19_sco1.txt
15.00,Hibernian FC,Motherwell FC,3,0,1,2-0,2018-19_sco1.txt
12.30,Heart of Midlothian,Celtic FC,1,0,1,0-0,2018-19_sco1.txt
15.00,Dundee FC,Aberdeen FC,0,1,2,0-0,2018-19_sco1.txt
,Livingston FC,Kilmarnock FC,0,0,X,,2018-19_sco1.txt
,Motherwell FC,Hamilton Academical,0,1,2,0-0,2018-19_sco1.txt
15.00,Rangers FC,St. Mirren FC,2,0,1,2-0,2018-19_sco1.txt
,St. Johnstone FC,Hibernian FC,1,1,X,1-0,2018-19_sco1.txt
15.00,Hibernian FC,Aberdeen FC,1,1,X,0-1,2018-19_sco1.txt
,Kilmarnock FC,Heart of Midlothian,0,1,2,0-0,2018-19_sco1.txt
,St. Johnstone FC,Dundee FC,1,0,1,0-0,2018-19_sco1.txt
,St. Mirren FC,Livingston FC,0,2,2,0-2,2018-19_sco1.txt
12.15,Motherwell FC,Rangers FC,3,3,X,2-3,2018-19_sco1.txt
15.00,Celtic FC,Hamilton Academical,1,0,1,0-0,2018-19_sco1.txt
15.00,Aberdeen FC,Kilmarnock FC,0,2,2,0-1,2018-19_sco1.txt
,Dundee FC,Motherwell FC,1,3,2,0-0,2018-19_sco1.txt
,Hamilton Academical,St. Johnstone FC,1,2,2,0-2,2018-19_sco1.txt
,Heart of Midlothian,St. Mirren FC,4,1,1,4-1,2018-19_sco1.txt
,Livingston FC,Hibernian FC,2,1,1,0-0,2018-19_sco1.txt
12.00,Celtic FC,Rangers FC,1,0,1,0-0,2018-19_sco1.txt
19.45,St. Mirren FC,Celtic FC,0,0,X,,2018-19_sco1.txt
15.00,Hibernian FC,Kilmarnock FC,3,2,1,2-2,2018-19_sco1.txt
,Livingston FC,Hamilton Academical,1,0,1,1-0,2018-19_sco1.txt
,Motherwell FC,Heart of Midlothian,0,1,2,0-1,2018-19_sco1.txt
,Rangers FC,Dundee FC,4,0,1,3-0,2018-19_sco1.txt
,St. Johnstone FC,Aberdeen FC,1,1,X,1-0,2018-19_sco1.txt
15.00,Aberdeen FC,Motherwell FC,1,0,1,1-0,2018-19_sco1.txt
,Dundee FC,Hibernian FC,0,3,2,0-0,2018-19_sco1.txt
,Hamilton Academical,St. Mirren FC,3,0,1,2-0,2018-19_sco1.txt
,Heart of Midlothian,Livingston FC,0,0,X,,2018-19_sco1.txt
12.30,Kilmarnock FC,Celtic FC,2,1,1,0-1,2018-19_sco1.txt
15.00,Rangers FC,St. Johnstone FC,5,1,1,2-0,2018-19_sco1.txt
15.00,Celtic FC,Aberdeen FC,1,0,1,0-0,2018-19_sco1.txt
,Hamilton Academical,Dundee FC,0,2,2,0-1,2018-19_sco1.txt
,Heart of Midlothian,St. Johnstone FC,2,1,1,1-0,2018-19_sco1.txt
,Kilmarnock FC,Motherwell FC,3,1,1,2-1,2018-19_sco1.txt
,St. Mirren FC,Hibernian FC,0,1,2,0-1,2018-19_sco1.txt
13.30,Livingston FC,Rangers FC,1,0,1,1-0,2018-19_sco1.txt
15.00,Aberdeen FC,St. Mirren FC,4,1,1,3-0,2018-19_sco1.txt
,Dundee FC,Kilmarnock FC,1,2,2,1-1,2018-19_sco1.txt
,Hibernian FC,Hamilton Academical,6,0,1,3-0,2018-19_sco1.txt
,Motherwell FC,Livingston FC,1,1,X,1-0,2018-19_sco1.txt
15.00,Rangers FC,Heart of Midlothian,3,1,1,3-0,2018-19_sco1.txt
15.30,St. Johnstone FC,Celtic FC,0,6,2,0-5,2018-19_sco1.txt
15.00,Celtic FC,Hibernian FC,4,2,1,2-0,2018-19_sco1.txt
,Heart of Midlothian,Aberdeen FC,2,1,1,2-0,2018-19_sco1.txt
,Livingston FC,Dundee FC,4,0,1,2-0,2018-19_sco1.txt
,Motherwell FC,St. Johnstone FC,0,1,2,0-0,2018-19_sco1.txt
,St. Mirren FC,Kilmarnock FC,1,2,2,1-0,2018-19_sco1.txt
13.30,Hamilton Academical,Rangers FC,1,4,2,0-1,2018-19_sco1.txt
19.45,Dundee FC,Heart of Midlothian,0,3,2,0-2,2018-19_sco1.txt
15.00,Kilmarnock FC,Hamilton Academical,1,1,X,1-1,2018-19_sco1.txt
,St. Johnstone FC,St. Mirren FC,2,0,1,0-0,2018-19_sco1.txt
19.45,Aberdeen FC,Livingston FC,3,2,1,1-2,2018-19_sco1.txt
19.45,Celtic FC,Motherwell FC,3,0,1,3-0,2018-19_sco1.txt
,Hibernian FC,Rangers FC,0,0,X,,2018-19_sco1.txt
19.45,Aberdeen FC,Hamilton Academical,3,0,1,2-0,2018-19_sco1.txt
,Dundee FC,Celtic FC,0,5,2,0-4,2018-19_sco1.txt
,Heart of Midlothian,Hibernian FC,0,0,X,,2018-19_sco1.txt
,Livingston FC,St. Johnstone FC,0,1,2,0-1,2018-19_sco1.txt
,Rangers FC,Kilmarnock FC,1,1,X,1-1,2018-19_sco1.txt
,St. Mirren FC,Motherwell FC,0,2,2,0-1,2018-19_sco1.txt
12.30,St. Mirren FC,Rangers FC,0,2,2,0-0,2018-19_sco1.txt
15.00,Celtic FC,Heart of Midlothian,5,0,1,3-0,2018-19_sco1.txt
,Hamilton Academical,Livingston FC,1,0,1,0-0,2018-19_sco1.txt
,Hibernian FC,St. Johnstone FC,0,1,2,0-0,2018-19_sco1.txt
,Motherwell FC,Dundee FC,1,0,1,0-0,2018-19_sco1.txt
12.15,Kilmarnock FC,Aberdeen FC,1,2,2,1-0,2018-19_sco1.txt
19.45,Aberdeen FC,Hibernian FC,1,0,1,1-0,2018-19_sco1.txt
15.00,Dundee FC,St. Mirren FC,1,1,X,1-1,2018-19_sco1.txt
,Heart of Midlothian,Kilmarnock FC,0,1,2,0-0,2018-19_sco1.txt
,St. Johnstone FC,Hamilton Academical,4,0,1,2-0,2018-19_sco1.txt
12.00,Livingston FC,Celtic FC,0,0,X,,2018-19_sco1.txt
15.00,Rangers FC,Motherwell FC,7,1,1,3-1,2018-19_sco1.txt
12.30,Hamilton Academical,Celtic FC,0,3,2,0-1,2018-19_sco1.txt
15.00,Hibernian FC,Dundee FC,2,2,X,2-1,2018-19_sco1.txt
,Motherwell FC,Aberdeen FC,3,0,1,2-0,2018-19_sco1.txt
,Rangers FC,Livingston FC,3,0,1,1-0,2018-19_sco1.txt
,St. Johnstone FC,Kilmarnock FC,0,0,X,,2018-19_sco1.txt
,St. Mirren FC,Heart of Midlothian,2,0,1,0-0,2018-19_sco1.txt
15.00,Kilmarnock FC,Hibernian FC,3,0,1,2-0,2018-19_sco1.txt
,Livingston FC,Motherwell FC,2,0,1,1-0,2018-19_sco1.txt
,St. Mirren FC,Hamilton Academical,1,3,2,1-2,2018-19_sco1.txt
12.00,Heart of Midlothian,Rangers FC,1,2,2,1-2,2018-19_sco1.txt
19.45,Aberdeen FC,Dundee FC,5,1,1,2-0,2018-19_sco1.txt
19.45,Celtic FC,St. Johnstone FC,2,0,1,0-0,2018-19_sco1.txt
19.45,Dundee FC,Hamilton Academical,4,0,1,1-0,2018-19_sco1.txt
,Hibernian FC,St. Mirren FC,2,2,X,0-1,2018-19_sco1.txt
,Kilmarnock FC,Livingston FC,2,0,1,2-0,2018-19_sco1.txt
,Motherwell FC,Celtic FC,1,1,X,0-1,2018-19_sco1.txt
,Rangers FC,Aberdeen FC,0,1,2,0-1,2018-19_sco1.txt
,St. Johnstone FC,Heart of Midlothian,2,2,X,1-2,2018-19_sco1.txt
15.00,Aberdeen FC,St. Johnstone FC,0,2,2,0-0,2018-19_sco1.txt
,Celtic FC,Kilmarnock FC,5,1,1,4-0,2018-19_sco1.txt
,Hamilton Academical,Hibernian FC,0,1,2,0-0,2018-19_sco1.txt
,Heart of Midlothian,Motherwell FC,1,0,1,1-0,2018-19_sco1.txt
,Livingston FC,St. Mirren FC,3,1,1,0-1,2018-19_sco1.txt
13.30,Dundee FC,Rangers FC,1,1,X,1-1,2018-19_sco1.txt
19.45,Livingston FC,Heart of Midlothian,5,0,1,0-0,2018-19_sco1.txt
15.00,Kilmarnock FC,Dundee FC,3,1,1,0-0,2018-19_sco1.txt
,St. Johnstone FC,Motherwell FC,1,2,2,0-2,2018-19_sco1.txt
,St. Mirren FC,Aberdeen FC,1,2,2,1-1,2018-19_sco1.txt
12.30,Hibernian FC,Celtic FC,2,0,1,1-0,2018-19_sco1.txt
15.00,Rangers FC,Hamilton Academical,1,0,1,1-0,2018-19_sco1.txt
15.00,Aberdeen FC,Heart of Midlothian,2,0,1,1-0,2018-19_sco1.txt
,Celtic FC,Dundee FC,3,0,1,1-0,2018-19_sco1.txt
,Hamilton Academical,Kilmarnock FC,1,1,X,1-1,2018-19_sco1.txt
,Hibernian FC,Livingston FC,1,1,X,0-0,2018-19_sco1.txt
,Motherwell FC,St. Mirren FC,0,1,2,0-0,2018-19_sco1.txt
12.15,St. Johnstone FC,Rangers FC,1,2,2,1-0,2018-19_sco1.txt
14.00,Aberdeen FC,Celtic FC,3,4,2,1-1,2018-19_sco1.txt
,St. Mirren FC,St. Johnstone FC,0,1,2,0-0,2018-19_sco1.txt
15.00,Dundee FC,Livingston FC,0,0,X,,2018-19_sco1.txt
,Heart of Midlothian,Hamilton Academical,2,0,1,2-0,2018-19_sco1.txt
,Motherwell FC,Kilmarnock FC,0,1,2,0-1,2018-19_sco1.txt
,Rangers FC,Hibernian FC,1,1,X,1-0,2018-19_sco1.txt
12.30,Rangers FC,Celtic FC,1,0,1,1-0,2018-19_sco1.txt
15.00,Dundee FC,St. Johnstone FC,0,2,2,0-1,2018-19_sco1.txt
,Hamilton Academical,Motherwell FC,1,2,2,1-1,2018-19_sco1.txt
,Kilmarnock FC,St. Mirren FC,2,1,1,2-1,2018-19_sco1.txt
,Livingston FC,Aberdeen FC,1,2,2,0-0,2018-19_sco1.txt
17.30,Hibernian FC,Heart of Midlothian,0,1,2,0-1,2018-19_sco1.txt
19.45,Celtic FC,St. Mirren FC,4,0,1,2-0,2018-19_sco1.txt
,Hamilton Academical,Aberdeen FC,0,3,2,0-1,2018-19_sco1.txt
,Heart of Midlothian,Dundee FC,1,2,2,1-1,2018-19_sco1.txt
,Kilmarnock FC,Rangers FC,2,1,1,1-1,2018-19_sco1.txt
,Motherwell FC,Hibernian FC,1,0,1,1-0,2018-19_sco1.txt
,St. Johnstone FC,Livingston FC,1,0,1,0-0,2018-19_sco1.txt
15.00,Aberdeen FC,Kilmarnock FC,0,0,X,,2018-19_sco1.txt
,Celtic FC,Hamilton Academical,3,0,1,1-0,2018-19_sco1.txt
,Dundee FC,Motherwell FC,0,1,2,0-0,2018-19_sco1.txt
,Heart of Midlothian,St. Johnstone FC,2,0,1,0-0,2018-19_sco1.txt
13.30,St. Mirren FC,Hibernian FC,1,3,2,1-0,2018-19_sco1.txt
16.00,Livingston FC,Rangers FC,0,3,2,0-1,2018-19_sco1.txt
19.45,Kilmarnock FC,Heart of Midlothian,1,2,2,1-2,2018-19_sco1.txt
15.00,Hamilton Academical,Dundee FC,1,1,X,0-0,2018-19_sco1.txt
,Hibernian FC,Aberdeen FC,1,2,2,1-2,2018-19_sco1.txt
,Motherwell FC,Livingston FC,3,0,1,3-0,2018-19_sco1.txt
,Rangers FC,St. Mirren FC,4,0,1,1-0,2018-19_sco1.txt
12.30,St. Johnstone FC,Celtic FC,0,2,2,0-0,2018-19_sco1.txt
19.45,Aberdeen FC,Rangers FC,2,4,2,1-3,2018-19_sco1.txt
,Celtic FC,Hibernian FC,2,0,1,1-0,2018-19_sco1.txt
,Dundee FC,Kilmarnock FC,2,2,X,2-1,2018-19_sco1.txt
,Hamilton Academical,St. Johnstone FC,2,1,1,0-0,2018-19_sco1.txt
,Heart of Midlothian,Livingston FC,0,0,X,,2018-19_sco1.txt
,St. Mirren FC,Motherwell FC,1,2,2,0-1,2018-19_sco1.txt
15.00,Aberdeen FC,St. Mirren FC,2,2,X,1-1,2018-19_sco1.txt
,Hibernian FC,Hamilton Academical,2,0,1,2-0,2018-19_sco1.txt
,Livingston FC,Dundee FC,1,2,2,1-0,2018-19_sco1.txt
,Rangers FC,St. Johnstone FC,0,0,X,,2018-19_sco1.txt
12.15,Motherwell FC,Heart of Midlothian,2,1,1,1-1,2018-19_sco1.txt
16.00,Kilmarnock FC,Celtic FC,0,1,2,0-0,2018-19_sco1.txt
19.45,Dundee FC,Hibernian FC,2,4,2,1-2,2018-19_sco1.txt
15.00,Heart of Midlothian,St. Mirren FC,1,1,X,0-0,2018-19_sco1.txt
,Livingston FC,Kilmarnock FC,1,0,1,1-0,2018-19_sco1.txt
,St. Johnstone FC,Aberdeen FC,0,2,2,0-1,2018-19_sco1.txt
12.15,Hamilton Academical,Rangers FC,0,5,2,0-4,2018-19_sco1.txt
15.00,Celtic FC,Motherwell FC,4,1,1,2-0,2018-19_sco1.txt
19.45,Aberdeen FC,Hamilton Academical,0,2,2,0-1,2018-19_sco1.txt
,Heart of Midlothian,Celtic FC,1,2,2,0-1,2018-19_sco1.txt
,Rangers FC,Dundee FC,4,0,1,3-0,2018-19_sco1.txt
,St. Johnstone FC,Hibernian FC,1,2,2,1-0,2018-19_sco1.txt
15.00,Kilmarnock FC,Motherwell FC,0,0,X,,2018-19_sco1.txt
,St. Mirren FC,Livingston FC,1,0,1,0-0,2018-19_sco1.txt
19.45,Hibernian FC,Rangers FC,1,1,X,0-1,2018-19_sco1.txt
15.00,Celtic FC,Aberdeen FC,0,0,X,,2018-19_sco1.txt
,Dundee FC,Heart of Midlothian,0,1,2,0-1,2018-19_sco1.txt
,Livingston FC,St. Johnstone FC,3,1,1,1-1,2018-19_sco1.txt
,Motherwell FC,Hamilton Academical,3,0,1,3-0,2018-19_sco1.txt
19.45,St. Mirren FC,Kilmarnock FC,0,1,2,0-0,2018-19_sco1.txt
15.00,Aberdeen FC,Livingston FC,1,1,X,1-1,2018-19_sco1.txt
,Hamilton Academical,Heart of Midlothian,1,0,1,1-0,2018-19_sco1.txt
,Hibernian FC,Motherwell FC,2,0,1,2-0,2018-19_sco1.txt
,Rangers FC,Kilmarnock FC,1,1,X,0-1,2018-19_sco1.txt
12.30,Dundee FC,Celtic FC,0,1,2,0-0,2018-19_sco1.txt
19.45,St. Johnstone FC,St. Mirren FC,1,0,1,1-0,2018-19_sco1.txt
19.45,Livingston FC,Hibernian FC,1,2,2,0-0,2018-19_sco1.txt
15.00,Heart of Midlothian,Aberdeen FC,2,1,1,0-1,2018-19_sco1.txt
,Kilmarnock FC,Hamilton Academical,5,0,1,1-0,2018-19_sco1.txt
,Motherwell FC,St. Johnstone FC,3,0,1,0-0,2018-19_sco1.txt
,St. Mirren FC,Dundee FC,2,1,1,1-1,2018-19_sco1.txt
12.00,Celtic FC,Rangers FC,2,1,1,1-0,2018-19_sco1.txt
19.45,Aberdeen FC,Motherwell FC,3,1,1,1-1,2018-19_sco1.txt
,Hibernian FC,Kilmarnock FC,0,0,X,,2018-19_sco1.txt
,Livingston FC,Hamilton Academical,2,0,1,0-0,2018-19_sco1.txt
,Rangers FC,Heart of Midlothian,3,0,1,2-0,2018-19_sco1.txt
,St. Johnstone FC,Dundee FC,2,0,1,1-0,2018-19_sco1.txt
,St. Mirren FC,Celtic FC,0,2,2,0-1,2018-19_sco1.txt
12.30,Heart of Midlothian,Hibernian FC,1,2,2,1-1,2018-19_sco1.txt
15.00,Celtic FC,Livingston FC,0,0,X,,2018-19_sco1.txt
,Dundee FC,Aberdeen FC,0,2,2,0-0,2018-19_sco1.txt
,Hamilton Academical,St. Mirren FC,1,1,X,0-0,2018-19_sco1.txt
,Kilmarnock FC,St. Johnstone FC,2,0,1,2-0,2018-19_sco1.txt
12.30,Motherwell FC,Rangers FC,0,3,2,0-2,2018-19_sco1.txt
15.00,Celtic FC,St. Johnstone FC,7,0,1,3-0,2019-20_sco1.txt
,Hibernian FC,St. Mirren FC,1,0,1,0-0,2019-20_sco1.txt
,Livingston FC,Motherwell FC,0,0,X,,2019-20_sco1.txt
,Ross County FC,Hamilton Academical,3,0,1,2-0,2019-20_sco1.txt
13.30,Kilmarnock FC,Rangers FC,1,2,2,0-1,2019-20_sco1.txt
15.00,Aberdeen FC,Heart of Midlothian,3,2,1,1-0,2019-20_sco1.txt
12.00,Motherwell FC,Celtic FC,2,5,2,1-2,2019-20_sco1.txt
14.00,St. Johnstone FC,Livingston FC,2,2,X,0-2,2019-20_sco1.txt
15.00,Hamilton Academical,Kilmarnock FC,2,0,1,1-0,2019-20_sco1.txt
,Heart of Midlothian,Ross County FC,0,0,X,,2019-20_sco1.txt
15.00,Rangers FC,Hibernian FC,6,1,1,2-1,2019-20_sco1.txt
,St. Mirren FC,Aberdeen FC,1,0,1,1-0,2019-20_sco1.txt
15.00,Hamilton Academical,Motherwell FC,1,3,2,1-2,2019-20_sco1.txt
,Hibernian FC,St. Johnstone FC,2,2,X,1-0,2019-20_sco1.txt
,Kilmarnock FC,Aberdeen FC,0,0,X,,2019-20_sco1.txt
,Ross County FC,Livingston FC,1,4,2,1-3,2019-20_sco1.txt
12.15,St. Mirren FC,Rangers FC,0,1,2,0-0,2019-20_sco1.txt
15.00,Celtic FC,Heart of Midlothian,3,1,1,1-0,2019-20_sco1.txt
15.00,Aberdeen FC,Ross County FC,3,0,1,2-0,2019-20_sco1.txt
,Heart of Midlothian,Hamilton Academical,2,2,X,1-0,2019-20_sco1.txt
,Livingston FC,St. Mirren FC,2,1,1,1-0,2019-20_sco1.txt
,Motherwell FC,Hibernian FC,3,0,1,1-0,2019-20_sco1.txt
,St. Johnstone FC,Kilmarnock FC,0,1,2,0-1,2019-20_sco1.txt
12.00,Rangers FC,Celtic FC,0,2,2,0-1,2019-20_sco1.txt
12.00,Hamilton Academical,Celtic FC,0,1,2,0-1,2019-20_sco1.txt
15.00,Aberdeen FC,St. Johnstone FC,1,1,X,1-1,2019-20_sco1.txt
,Heart of Midlothian,Motherwell FC,2,3,2,0-1,2019-20_sco1.txt
,Kilmarnock FC,Hibernian FC,2,0,1,0-0,2019-20_sco1.txt
,Rangers FC,Livingston FC,3,1,1,0-0,2019-20_sco1.txt
,Ross County FC,St. Mirren FC,2,1,1,0-0,2019-20_sco1.txt
15.00,Livingston FC,Aberdeen FC,0,2,2,0-1,2019-20_sco1.txt
,Motherwell FC,Ross County FC,1,2,2,0-0,2019-20_sco1.txt
,St. Mirren FC,Hamilton Academical,0,0,X,,2019-20_sco1.txt
12.15,St. Johnstone FC,Rangers FC,0,4,2,0-0,2019-20_sco1.txt
13.00,Celtic FC,Kilmarnock FC,3,1,1,1-1,2019-20_sco1.txt
15.00,Hibernian FC,Heart of Midlothian,1,2,2,0-0,2019-20_sco1.txt
12.30,Hibernian FC,Celtic FC,1,1,X,1-1,2019-20_sco1.txt
15.00,Hamilton Academical,Livingston FC,2,1,1,1-1,2019-20_sco1.txt
,Kilmarnock FC,Ross County FC,0,0,X,,2019-20_sco1.txt
,Rangers FC,Aberdeen FC,5,0,1,2-0,2019-20_sco1.txt
,St. Johnstone FC,Motherwell FC,0,1,2,0-1,2019-20_sco1.txt
,St. Mirren FC,Heart of Midlothian,0,0,X,,2019-20_sco1.txt
15.00,Aberdeen FC,Hibernian FC,1,1,X,0-0,2019-20_sco1.txt
,Heart of Midlothian,Kilmarnock FC,0,1,2,0-1,2019-20_sco1.txt
,Motherwell FC,St. Mirren FC,2,0,1,1-0,2019-20_sco1.txt
,Ross County FC,St. Johnstone FC,2,2,X,1-1,2019-20_sco1.txt
12.00,Livingston FC,Celtic FC,2,0,1,0-0,2019-20_sco1.txt
15.00,Rangers FC,Hamilton Academical,5,0,1,2-0,2019-20_sco1.txt
15.00,Celtic FC,Ross County FC,6,0,1,1-0,2019-20_sco1.txt
,Hamilton Academical,Hibernian FC,1,1,X,0-1,2019-20_sco1.txt
,Kilmarnock FC,Livingston FC,2,1,1,1-0,2019-20_sco1.txt
,Motherwell FC,Aberdeen FC,0,3,2,0-1,2019-20_sco1.txt
,St. Mirren FC,St. Johnstone FC,2,0,1,1-0,2019-20_sco1.txt
12.15,Heart of Midlothian,Rangers FC,1,1,X,1-1,2019-20_sco1.txt
15.00,Hibernian FC,Ross County FC,2,2,X,0-0,2019-20_sco1.txt
,Kilmarnock FC,St. Mirren FC,1,0,1,0-0,2019-20_sco1.txt
,Livingston FC,Heart of Midlothian,0,0,X,,2019-20_sco1.txt
,St. Johnstone FC,Hamilton Academical,3,2,1,1-1,2019-20_sco1.txt
12.15,Aberdeen FC,Celtic FC,0,4,2,0-4,2019-20_sco1.txt
15.00,Rangers FC,Motherwell FC,2,1,1,1-1,2019-20_sco1.txt
19.45,Celtic FC,St. Mirren FC,2,0,1,0-0,2019-20_sco1.txt
,Hamilton Academical,Aberdeen FC,0,1,2,0-1,2019-20_sco1.txt
,Hibernian FC,Livingston FC,2,2,X,0-2,2019-20_sco1.txt
,Motherwell FC,Kilmarnock FC,2,1,1,1-1,2019-20_sco1.txt
,Ross County FC,Rangers FC,0,4,2,0-3,2019-20_sco1.txt
,St. Johnstone FC,Heart of Midlothian,1,0,1,0-0,2019-20_sco1.txt
15.00,Aberdeen FC,Kilmarnock FC,3,0,1,2-0,2019-20_sco1.txt
,Hamilton Academical,Ross County FC,2,2,X,0-1,2019-20_sco1.txt
,Motherwell FC,Livingston FC,2,1,1,0-0,2019-20_sco1.txt
19.45,St. Mirren FC,Hibernian FC,1,2,2,0-1,2019-20_sco1.txt
19.45,Heart of Midlothian,Celtic FC,0,2,2,0-2,2019-20_sco1.txt
15.00,Heart of Midlothian,St. Mirren FC,5,2,1,3-2,2019-20_sco1.txt
,Kilmarnock FC,Hamilton Academical,2,2,X,1-2,2019-20_sco1.txt
,Ross County FC,Aberdeen FC,1,3,2,1-1,2019-20_sco1.txt
,St. Johnstone FC,Hibernian FC,1,4,2,0-2,2019-20_sco1.txt
15.00,Celtic FC,Motherwell FC,2,0,1,1-0,2019-20_sco1.txt
,Livingston FC,Rangers FC,0,2,2,0-1,2019-20_sco1.txt
15.00,Celtic FC,Livingston FC,4,0,1,1-0,2019-20_sco1.txt
,Hibernian FC,Motherwell FC,3,1,1,2-1,2019-20_sco1.txt
,Kilmarnock FC,Heart of Midlothian,3,0,1,3-0,2019-20_sco1.txt
,St. Mirren FC,Ross County FC,2,1,1,1-1,2019-20_sco1.txt
12.15,Hamilton Academical,Rangers FC,1,3,2,1-2,2019-20_sco1.txt
15.00,St. Johnstone FC,Aberdeen FC,1,1,X,0-1,2019-20_sco1.txt
15.00,Aberdeen FC,St. Mirren FC,2,1,1,1-1,2019-20_sco1.txt
,Hibernian FC,Kilmarnock FC,2,2,X,1-0,2019-20_sco1.txt
,Livingston FC,Hamilton Academical,0,0,X,,2019-20_sco1.txt
,Motherwell FC,St. Johnstone FC,4,0,1,1-0,2019-20_sco1.txt
12.00,Ross County FC,Celtic FC,1,4,2,1-2,2019-20_sco1.txt
15.00,Rangers FC,Heart of Midlothian,5,0,1,2-0,2019-20_sco1.txt
19.45,Aberdeen FC,Rangers FC,2,2,X,1-2,2019-20_sco1.txt
,Celtic FC,Hamilton Academical,2,1,1,1-0,2019-20_sco1.txt
,Heart of Midlothian,Livingston FC,1,1,X,0-1,2019-20_sco1.txt
,Kilmarnock FC,St. Johnstone FC,0,0,X,,2019-20_sco1.txt
,Ross County FC,Hibernian FC,2,1,1,0-1,2019-20_sco1.txt
,St. Mirren FC,Motherwell FC,0,3,2,0-2,2019-20_sco1.txt
15.00,Hamilton Academical,St. Mirren FC,0,1,2,0-0,2019-20_sco1.txt
,Hibernian FC,Aberdeen FC,3,0,1,0-0,2019-20_sco1.txt
,Livingston FC,Kilmarnock FC,3,0,1,0-0,2019-20_sco1.txt
,Motherwell FC,Heart of Midlothian,1,0,1,1-0,2019-20_sco1.txt
19.45,Rangers FC,Ross County FC,2,0,1,1-0,2019-20_sco1.txt
,St. Johnstone FC,Celtic FC,0,3,2,0-3,2019-20_sco1.txt
15.00,Aberdeen FC,Hamilton Academical,1,0,1,0-0,2019-20_sco1.txt
,Heart of Midlothian,St. Johnstone FC,0,1,2,0-0,2019-20_sco1.txt
,Ross County FC,Kilmarnock FC,1,0,1,0-0,2019-20_sco1.txt
,St. Mirren FC,Livingston FC,3,3,X,1-2,2019-20_sco1.txt
12.00,Motherwell FC,Rangers FC,0,2,2,0-1,2019-20_sco1.txt
15.00,Celtic FC,Hibernian FC,2,0,1,1-0,2019-20_sco1.txt
19.45,Hibernian FC,Rangers FC,0,3,2,0-2,2019-20_sco1.txt
15.00,Celtic FC,Aberdeen FC,2,1,1,1-1,2019-20_sco1.txt
,Hamilton Academical,Heart of Midlothian,2,1,1,0-0,2019-20_sco1.txt
,Kilmarnock FC,Motherwell FC,0,1,2,0-0,2019-20_sco1.txt
,Livingston FC,Ross County FC,4,0,1,2-0,2019-20_sco1.txt
,St. Johnstone FC,St. Mirren FC,0,0,X,,2019-20_sco1.txt
12.30,Heart of Midlothian,Hibernian FC,0,2,2,0-2,2019-20_sco1.txt
15.00,Aberdeen FC,Livingston FC,2,1,1,1-0,2019-20_sco1.txt
,Hamilton Academical,St. Johnstone FC,0,1,2,0-0,2019-20_sco1.txt
,Rangers FC,Kilmarnock FC,1,0,1,0-0,2019-20_sco1.txt
,Ross County FC,Motherwell FC,1,2,2,1-0,2019-20_sco1.txt
,St. Mirren FC,Celtic FC,1,2,2,0-2,2019-20_sco1.txt
12.30,Celtic FC,Rangers FC,1,2,2,1-1,2019-20_sco1.txt
14.00,Heart of Midlothian,Aberdeen FC,1,1,X,0-0,2019-20_sco1.txt
15.00,Livingston FC,Hibernian FC,2,0,1,0-0,2019-20_sco1.txt
,Motherwell FC,Hamilton Academical,1,2,2,1-0,2019-20_sco1.txt
,St. Johnstone FC,Ross County FC,1,1,X,0-0,2019-20_sco1.txt
,St. Mirren FC,Kilmarnock FC,1,0,1,1-0,2019-20_sco1.txt
19.45,Aberdeen FC,Motherwell FC,0,1,2,0-1,2019-20_sco1.txt
,Hibernian FC,Hamilton Academical,2,1,1,0-1,2019-20_sco1.txt
,Kilmarnock FC,Celtic FC,1,3,2,0-1,2019-20_sco1.txt
,Livingston FC,St. Johnstone FC,1,0,1,0-0,2019-20_sco1.txt
,Rangers FC,St. Mirren FC,1,0,1,1-0,2019-20_sco1.txt
,Ross County FC,Heart of Midlothian,0,0,X,,2019-20_sco1.txt
15.00,Celtic FC,Ross County FC,3,0,1,1-0,2019-20_sco1.txt
,Hamilton Academical,Livingston FC,2,4,2,1-2,2019-20_sco1.txt
,Motherwell FC,Hibernian FC,0,0,X,,2019-20_sco1.txt
,St. Johnstone FC,Kilmarnock FC,2,1,1,1-1,2019-20_sco1.txt
12.30,St. Mirren FC,Aberdeen FC,0,0,X,,2019-20_sco1.txt
15.00,Heart of Midlothian,Rangers FC,2,1,1,0-0,2019-20_sco1.txt
15.00,Hibernian FC,St. Mirren FC,2,2,X,2-2,2019-20_sco1.txt
,Kilmarnock FC,Ross County FC,3,1,1,0-1,2019-20_sco1.txt
,Livingston FC,Motherwell FC,1,0,1,0-0,2019-20_sco1.txt
,Rangers FC,Aberdeen FC,0,0,X,,2019-20_sco1.txt
,St. Johnstone FC,Heart of Midlothian,3,3,X,1-2,2019-20_sco1.txt
12.30,Hamilton Academical,Celtic FC,1,4,2,1-1,2019-20_sco1.txt
