time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,Hapoel Nir Ramat HaSharon,Maccabi Kabilio Jaffa,1,0,1,0-0,2024-25_il2.txt
19.00,Hapoel Kfar Shalem,Hapoel Acre FC,4,1,1,2-0,2024-25_il2.txt
,Hapoel Petach-Tikva,Hapoel Afula,5,0,1,3-0,2024-25_il2.txt
,Hapoel Rishon LeZion,Bnei Yehuda Tel Aviv,1,2,2,1-1,2024-25_il2.txt
15.00,Hapoel Ramat Gan,Hapoel Rishon LeZion,0,0,X,,2024-25_il2.txt
,Maccabi Kabilio Jaffa,Hapoel Ra'anana,0,0,X,,2024-25_il2.txt
,Hapoel Kfar Saba,Hapoel Nof HaGalil,2,0,1,2-0,2024-25_il2.txt
,Maccabi Herzliya,Hapoel Kfar Shalem,2,1,1,1-1,2024-25_il2.txt
,MS Kafr Qasim,Hapoel Tel Aviv,1,2,2,1-1,2024-25_il2.txt
19.00,Bnei Yehuda Tel Aviv,Hapoel Petach-Tikva,1,1,X,1-1,2024-25_il2.txt
,Hapoel Afula,Hapoel Nir Ramat HaSharon,2,0,1,2-0,2024-25_il2.txt
,Hapoel Acre FC,Hapoel Umm al-Fahm,1,0,1,1-0,2024-25_il2.txt
15.00,MS Kafr Qasim,Hapoel Ramat Gan,1,0,1,0-0,2024-25_il2.txt
,Hapoel Tel Aviv,Hapoel Acre FC,3,0,1,0-0,2024-25_il2.txt
,Hapoel Nof HaGalil,Maccabi Kabilio Jaffa,0,1,2,0-0,2024-25_il2.txt
,Hapoel Ra'anana,Hapoel Afula,1,0,1,0-0,2024-25_il2.txt
,Hapoel Petach-Tikva,Hapoel Rishon LeZion,3,0,1,0-0,2024-25_il2.txt
19.00,Hapoel Umm al-Fahm,Maccabi Herzliya,2,1,1,1-0,2024-25_il2.txt
,Hapoel Kfar Shalem,Hapoel Kfar Saba,2,1,1,0-0,2024-25_il2.txt
,Hapoel Nir Ramat HaSharon,Bnei Yehuda Tel Aviv,0,2,2,0-2,2024-25_il2.txt
15.00,Hapoel Rishon LeZion,Hapoel Nir Ramat HaSharon,6,1,1,3-1,2024-25_il2.txt
,Bnei Yehuda Tel Aviv,Hapoel Ra'anana,0,1,2,0-0,2024-25_il2.txt
,Hapoel Afula,Hapoel Nof HaGalil,0,0,X,,2024-25_il2.txt
,Maccabi Kabilio Jaffa,Hapoel Kfar Shalem,3,2,1,3-0,2024-25_il2.txt
,Hapoel Kfar Saba,Hapoel Umm al-Fahm,2,0,1,0-0,2024-25_il2.txt
19.00,Hapoel Ramat Gan,Hapoel Petach-Tikva,1,2,2,0-0,2024-25_il2.txt
,Maccabi Herzliya,Hapoel Tel Aviv,0,3,2,0-2,2024-25_il2.txt
,Hapoel Acre FC,MS Kafr Qasim,1,0,1,0-0,2024-25_il2.txt
15.00,Hapoel Acre FC,Hapoel Ramat Gan,0,0,X,,2024-25_il2.txt
,Hapoel Tel Aviv,Hapoel Kfar Saba,3,0,1,3-0,2024-25_il2.txt
,Hapoel Umm al-Fahm,Maccabi Kabilio Jaffa,0,0,X,,2024-25_il2.txt
,Hapoel Kfar Shalem,Hapoel Afula,2,0,1,2-0,2024-25_il2.txt
,Hapoel Nir Ramat HaSharon,Hapoel Petach-Tikva,0,1,2,0-0,2024-25_il2.txt
19.00,MS Kafr Qasim,Maccabi Herzliya,3,1,1,0-0,2024-25_il2.txt
,Hapoel Nof HaGalil,Bnei Yehuda Tel Aviv,0,2,2,0-2,2024-25_il2.txt
,Hapoel Ra'anana,Hapoel Rishon LeZion,2,3,2,1-0,2024-25_il2.txt
15.00,Hapoel Ramat Gan,Hapoel Nir Ramat HaSharon,8,1,1,3-0,2024-25_il2.txt
,Hapoel Petach-Tikva,Hapoel Ra'anana,1,0,1,1-0,2024-25_il2.txt
,Bnei Yehuda Tel Aviv,Hapoel Kfar Shalem,1,0,1,0-0,2024-25_il2.txt
,Hapoel Afula,Hapoel Umm al-Fahm,2,2,X,1-1,2024-25_il2.txt
,Maccabi Kabilio Jaffa,Hapoel Tel Aviv,0,3,2,0-0,2024-25_il2.txt
19.00,Hapoel Rishon LeZion,Hapoel Nof HaGalil,1,0,1,1-0,2024-25_il2.txt
,Hapoel Kfar Saba,MS Kafr Qasim,1,0,1,1-0,2024-25_il2.txt
,Maccabi Herzliya,Hapoel Acre FC,0,2,2,0-0,2024-25_il2.txt
15.00,Maccabi Herzliya,Hapoel Ramat Gan,1,1,X,1-1,2024-25_il2.txt
,Hapoel Tel Aviv,Hapoel Afula,1,0,1,0-0,2024-25_il2.txt
,Hapoel Umm al-Fahm,Bnei Yehuda Tel Aviv,1,0,1,0-0,2024-25_il2.txt
,Hapoel Nof HaGalil,Hapoel Petach-Tikva,0,1,2,0-1,2024-25_il2.txt
,Hapoel Ra'anana,Hapoel Nir Ramat HaSharon,0,0,X,,2024-25_il2.txt
19.00,Hapoel Acre FC,Hapoel Kfar Saba,1,1,X,0-1,2024-25_il2.txt
,MS Kafr Qasim,Maccabi Kabilio Jaffa,1,1,X,1-1,2024-25_il2.txt
,Hapoel Kfar Shalem,Hapoel Rishon LeZion,2,1,1,1-0,2024-25_il2.txt
16.00,Hapoel Ramat Gan,Hapoel Ra'anana,1,2,2,0-1,2024-25_il2.txt
,Hapoel Nir Ramat HaSharon,Hapoel Nof HaGalil,1,1,X,0-0,2024-25_il2.txt
,Hapoel Petach-Tikva,Hapoel Kfar Shalem,1,0,1,0-0,2024-25_il2.txt
,Hapoel Rishon LeZion,Hapoel Umm al-Fahm,3,1,1,0-0,2024-25_il2.txt
,Bnei Yehuda Tel Aviv,Hapoel Tel Aviv,1,4,2,0-4,2024-25_il2.txt
,Hapoel Afula,MS Kafr Qasim,2,0,1,1-0,2024-25_il2.txt
,Maccabi Kabilio Jaffa,Hapoel Acre FC,3,2,1,1-0,2024-25_il2.txt
,Hapoel Kfar Saba,Maccabi Herzliya,0,1,2,0-0,2024-25_il2.txt
16.00,Hapoel Ramat Gan,Hapoel Rishon LeZion,2,0,1,0-0,2024-25_il2.txt
19.00,Hapoel Tel Aviv,Bnei Yehuda Tel Aviv,3,0,1,3-0,2024-25_il2.txt
,Hapoel Petach-Tikva,Hapoel Kfar Saba,1,0,1,1-0,2024-25_il2.txt
,Hapoel Kfar Shalem,Maccabi Herzliya,0,2,2,0-1,2024-25_il2.txt
16.00,Maccabi Herzliya,Hapoel Ramat Gan,0,2,2,0-2,2024-25_il2.txt
,Hapoel Kfar Saba,Hapoel Kfar Shalem,1,0,1,0-0,2024-25_il2.txt
,Hapoel Tel Aviv,Hapoel Petach-Tikva,0,0,X,,2024-25_il2.txt
19.00,Bnei Yehuda Tel Aviv,Hapoel Rishon LeZion,2,4,2,1-3,2024-25_il2.txt
18.30,Hapoel Kfar Shalem,Hapoel Tel Aviv,2,0,1,0-0,2024-25_il2.txt
19.00,Hapoel Petach-Tikva,Bnei Yehuda Tel Aviv,1,0,1,1-0,2024-25_il2.txt
,Hapoel Ramat Gan,Hapoel Kfar Saba,4,2,1,2-1,2024-25_il2.txt
,Hapoel Rishon LeZion,Maccabi Herzliya,1,3,2,1-2,2024-25_il2.txt
16.00,Bnei Yehuda Tel Aviv,Maccabi Herzliya,3,2,1,1-0,2024-25_il2.txt
,Hapoel Kfar Saba,Hapoel Rishon LeZion,1,1,X,0-1,2024-25_il2.txt
19.00,Hapoel Tel Aviv,Hapoel Ramat Gan,1,0,1,1-0,2024-25_il2.txt
,Hapoel Petach-Tikva,Hapoel Kfar Shalem,5,0,1,3-0,2024-25_il2.txt
16.00,Hapoel Kfar Shalem,Bnei Yehuda Tel Aviv,0,4,2,0-1,2024-25_il2.txt
16.00,MS Kafr Qasim,Maccabi Kabilio Jaffa,1,1,X,1-1,2024-25_il2.txt
,Hapoel Acre FC,Hapoel Afula,2,1,1,1-0,2024-25_il2.txt
,Hapoel Ra'anana,Hapoel Nof HaGalil,0,0,X,,2024-25_il2.txt
,Hapoel Nir Ramat HaSharon,Hapoel Umm al-Fahm,3,3,X,2-1,2024-25_il2.txt
16.00,MS Kafr Qasim,Hapoel Acre FC,2,1,1,1-1,2024-25_il2.txt
19.00,Maccabi Kabilio Jaffa,Hapoel Umm al-Fahm,2,0,1,0-0,2024-25_il2.txt
,Hapoel Nof HaGalil,Hapoel Nir Ramat HaSharon,2,0,1,0-0,2024-25_il2.txt
,Hapoel Afula,Hapoel Ra'anana,0,0,X,,2024-25_il2.txt
18.30,Hapoel Acre FC,Maccabi Kabilio Jaffa,0,0,X,,2024-25_il2.txt
,Hapoel Nir Ramat HaSharon,Hapoel Afula,0,0,X,,2024-25_il2.txt
,Hapoel Umm al-Fahm,Hapoel Nof HaGalil,0,0,X,,2024-25_il2.txt
19.00,Hapoel Ra'anana,MS Kafr Qasim,1,1,X,1-1,2024-25_il2.txt
16.00,Maccabi Kabilio Jaffa,Hapoel Nof HaGalil,1,1,X,0-0,2024-25_il2.txt
,Hapoel Afula,Hapoel Umm al-Fahm,3,2,1,0-1,2024-25_il2.txt
,MS Kafr Qasim,Hapoel Nir Ramat HaSharon,0,3,2,0-2,2024-25_il2.txt
19.00,Hapoel Acre FC,Hapoel Ra'anana,2,0,1,0-0,2024-25_il2.txt
16.00,Hapoel Ra'anana,Maccabi Kabilio Jaffa,1,2,2,1-1,2024-25_il2.txt
,Hapoel Nir Ramat HaSharon,Hapoel Acre FC,1,2,2,1-0,2024-25_il2.txt
,Hapoel Umm al-Fahm,MS Kafr Qasim,1,0,1,1-0,2024-25_il2.txt
,Hapoel Nof HaGalil,Hapoel Afula,2,1,1,1-1,2024-25_il2.txt
19.30,MS Dimona,Hapoel Be'er Sheva,0,4,2,0-2,2024-25_ilcup.txt
,Bnei Sachnin FC,Ironi Modi'in,4,2,1,,2024-25_ilcup.txt
19.45,Hapoel Ra'anana,Nordia Jerusalem,2,4,2,2-2,2024-25_ilcup.txt
20.00,Maccabi Bnei Raina,Hapoel Kfar Shalem,3,0,1,1-0,2024-25_ilcup.txt
14.00,Hapoel Haifa,Hapoel Petach-Tikva,5,3,1,,2024-25_ilcup.txt
,Hapoel Afula,FC Ashdod,3,4,2,,2024-25_ilcup.txt
,Hapoel Beit She'an,Hapoel Hadera,1,2,2,1-1,2024-25_ilcup.txt
,Tzeirei Umm al-Fahm,Hapoel Acre FC,0,2,2,0-1,2024-25_ilcup.txt
,Hapoel Nir Ramat HaSharon,Maccabi Herzliya,1,0,1,1-0,2024-25_ilcup.txt
,Hapoel Ramat Gan,Bnei Yehuda Tel Aviv,6,5,1,,2024-25_ilcup.txt
17.00,Maccabi Petach-Tikva,Ironi Kiryat Shmona,2,0,1,1-0,2024-25_ilcup.txt
19.00,Ironi Tiberias,Hapoel Tel Aviv,0,2,2,0-1,2024-25_ilcup.txt
20.00,Maccabi Tel Aviv,Hapoel Jerusalem,3,0,1,0-0,2024-25_ilcup.txt
19.00,Hapoel Umm al-Fahm,Maccabi Netanya,0,2,2,0-0,2024-25_ilcup.txt
20.15,Kiryat Yam SC,Beitar Jerusalem,4,5,2,,2024-25_ilcup.txt
19.30,Maccabi Haifa,Ironi Ashkelon,6,0,1,3-0,2024-25_ilcup.txt
19.00,Hapoel Acre FC,Beitar Jerusalem,0,1,2,0-1,2024-25_ilcup.txt
19.30,Maccabi Petach-Tikva,Bnei Sachnin FC,2,4,2,,2024-25_ilcup.txt
20.15,Maccabi Haifa,Maccabi Netanya,1,0,1,0-0,2024-25_ilcup.txt
19.00,Nordia Jerusalem,FC Ashdod,1,4,2,0-1,2024-25_ilcup.txt
20.00,Hapoel Be'er Sheva,Hapoel Hadera,6,0,1,3-0,2024-25_ilcup.txt
20.30,Maccabi Tel Aviv,Maccabi Bnei Raina,1,2,2,0-0,2024-25_ilcup.txt
19.00,Hapoel Haifa,Hapoel Tel Aviv,1,2,2,0-2,2024-25_ilcup.txt
19.30,Hapoel Ramat Gan,Hapoel Nir Ramat HaSharon,7,0,1,2-0,2024-25_ilcup.txt
20.00,FC Ashdod,Maccabi Bnei Raina,1,3,2,0-2,2024-25_ilcup.txt
20.30,Hapoel Ramat Gan,Hapoel Tel Aviv,0,2,2,0-2,2024-25_ilcup.txt
20.30,Hapoel Be'er Sheva,Maccabi Haifa,2,0,1,1-0,2024-25_ilcup.txt
20.30,Bnei Sachnin FC,Beitar Jerusalem,0,3,2,0-0,2024-25_ilcup.txt
20.30,Maccabi Bnei Raina,Beitar Jerusalem,1,5,2,0-1,2024-25_ilcup.txt
20.30,Hapoel Tel Aviv,Hapoel Be'er Sheva,1,5,2,0-4,2024-25_ilcup.txt
