home_team,away_team,home_score,away_score,result,city,country,source_file
Israel,Belgium,0,1,2,Jerusalem,Israel,2015_uefa_euro_qualification.txt
Andorra,Cyprus,1,3,2,Sant Julià de Lòria,Andorra,2015_uefa_euro_qualification.txt
Bosnia and Herzegovina,Israel,3,1,1,Zenica,Bosnia and Herzegovina,2015_uefa_euro_qualification.txt
Croatia,Italy,1,1,X,Split,Croatia,2015_uefa_euro_qualification.txt
Iceland,Czech Republic,2,1,1,Reykjavík,Iceland,2015_uefa_euro_qualification.txt
Kazakhstan,Turkey,0,1,2,Almaty,Kazakhstan,2015_uefa_euro_qualification.txt
Latvia,Netherlands,0,2,2,Riga,Latvia,2015_uefa_euro_qualification.txt
Malta,Bulgaria,0,1,2,Attard,Malta,2015_uefa_euro_qualification.txt
Norway,Azerbaijan,0,0,X,Oslo,Norway,2015_uefa_euro_qualification.txt
Wales,Belgium,1,0,1,Cardiff,Wales,2015_uefa_euro_qualification.txt
Armenia,Portugal,2,3,2,Yerevan,Armenia,2015_uefa_euro_qualification.txt
Denmark,Serbia,2,0,1,Copenhagen,Denmark,2015_uefa_euro_qualification.txt
Faroe Islands,Greece,2,1,1,Tórshavn,Faroe Islands,2015_uefa_euro_qualification.txt
Finland,Hungary,0,1,2,Helsinki,Finland,2015_uefa_euro_qualification.txt
Gibraltar,Germany,0,7,2,Faro,Portugal,2015_uefa_euro_qualification.txt
Republic of Ireland,Scotland,1,1,X,Dublin,Republic of Ireland,2015_uefa_euro_qualification.txt
Northern Ireland,Romania,0,0,X,Belfast,Northern Ireland,2015_uefa_euro_qualification.txt
Poland,Georgia,4,0,1,Warsaw,Poland,2015_uefa_euro_qualification.txt
Belarus,Spain,0,1,2,Barysaw,Belarus,2015_uefa_euro_qualification.txt
Estonia,San Marino,2,0,1,Tallinn,Estonia,2015_uefa_euro_qualification.txt
Liechtenstein,Moldova,1,1,X,Vaduz,Liechtenstein,2015_uefa_euro_qualification.txt
Lithuania,Switzerland,1,2,2,Vilnius,Lithuania,2015_uefa_euro_qualification.txt
Russia,Austria,0,1,2,Moscow,Russia,2015_uefa_euro_qualification.txt
Slovakia,North Macedonia,2,1,1,Žilina,Slovakia,2015_uefa_euro_qualification.txt
Slovenia,England,2,3,2,Ljubljana,Slovenia,2015_uefa_euro_qualification.txt
Sweden,Montenegro,3,1,1,Solna,Sweden,2015_uefa_euro_qualification.txt
Ukraine,Luxembourg,3,0,1,Lviv,Ukraine,2015_uefa_euro_qualification.txt
Azerbaijan,Croatia,0,0,X,Baku,Azerbaijan,2015_uefa_euro_qualification.txt
Belgium,Bosnia and Herzegovina,3,1,1,Brussels,Belgium,2015_uefa_euro_qualification.txt
Bulgaria,Norway,0,1,2,Sofia,Bulgaria,2015_uefa_euro_qualification.txt
Cyprus,Wales,0,1,2,Nicosia,Cyprus,2015_uefa_euro_qualification.txt
Czech Republic,Kazakhstan,2,1,1,Plzeň,Czech Republic,2015_uefa_euro_qualification.txt
Israel,Andorra,4,0,1,Haifa,Israel,2015_uefa_euro_qualification.txt
Italy,Malta,1,0,1,Florence,Italy,2015_uefa_euro_qualification.txt
Netherlands,Iceland,0,1,2,Amsterdam,Netherlands,2015_uefa_euro_qualification.txt
Turkey,Latvia,1,1,X,Konya,Turkey,2015_uefa_euro_qualification.txt
Denmark,Albania,0,0,X,Copenhagen,Denmark,2015_uefa_euro_qualification.txt
Faroe Islands,Northern Ireland,1,3,2,Tórshavn,Faroe Islands,2015_uefa_euro_qualification.txt
Georgia,Scotland,1,0,1,Tbilisi,Georgia,2015_uefa_euro_qualification.txt
Germany,Poland,3,1,1,Frankfurt am Main,Germany,2015_uefa_euro_qualification.txt
Gibraltar,Republic of Ireland,0,4,2,Faro,Portugal,2015_uefa_euro_qualification.txt
Greece,Finland,0,1,2,Piraeus,Greece,2015_uefa_euro_qualification.txt
Hungary,Romania,0,0,X,Budapest,Hungary,2015_uefa_euro_qualification.txt
Serbia,Armenia,2,0,1,Novi Sad,Serbia,2015_uefa_euro_qualification.txt
Austria,Moldova,1,0,1,Vienna,Austria,2015_uefa_euro_qualification.txt
Estonia,Lithuania,1,0,1,Tallinn,Estonia,2015_uefa_euro_qualification.txt
Luxembourg,North Macedonia,1,0,1,Luxembourg,Luxembourg,2015_uefa_euro_qualification.txt
Montenegro,Liechtenstein,2,0,1,Podgorica,Montenegro,2015_uefa_euro_qualification.txt
Russia,Sweden,1,0,1,Moscow,Russia,2015_uefa_euro_qualification.txt
San Marino,England,0,6,2,Serravalle,San Marino,2015_uefa_euro_qualification.txt
Spain,Slovakia,2,0,1,Oviedo,Spain,2015_uefa_euro_qualification.txt
Switzerland,Slovenia,3,2,1,Basel,Switzerland,2015_uefa_euro_qualification.txt
Ukraine,Belarus,3,1,1,Lviv,Ukraine,2015_uefa_euro_qualification.txt
Bosnia and Herzegovina,Andorra,3,0,1,Zenica,Bosnia and Herzegovina,2015_uefa_euro_qualification.txt
Cyprus,Belgium,0,1,2,Nicosia,Cyprus,2015_uefa_euro_qualification.txt
Iceland,Kazakhstan,0,0,X,Reykjavík,Iceland,2015_uefa_euro_qualification.txt
Italy,Bulgaria,1,0,1,Palermo,Italy,2015_uefa_euro_qualification.txt
Latvia,Czech Republic,1,2,2,Riga,Latvia,2015_uefa_euro_qualification.txt
Malta,Azerbaijan,2,2,X,Attard,Malta,2015_uefa_euro_qualification.txt
Norway,Croatia,2,0,1,Oslo,Norway,2015_uefa_euro_qualification.txt
Turkey,Netherlands,3,0,1,Konya,Turkey,2015_uefa_euro_qualification.txt
Wales,Israel,0,0,X,Cardiff,Wales,2015_uefa_euro_qualification.txt
Albania,Portugal,0,1,2,Elbasan,Albania,2015_uefa_euro_qualification.txt
Armenia,Denmark,0,0,X,Yerevan,Armenia,2015_uefa_euro_qualification.txt
Finland,Faroe Islands,1,0,1,Helsinki,Finland,2015_uefa_euro_qualification.txt
Republic of Ireland,Georgia,1,0,1,Dublin,Republic of Ireland,2015_uefa_euro_qualification.txt
Northern Ireland,Hungary,1,1,X,Belfast,Northern Ireland,2015_uefa_euro_qualification.txt
Poland,Gibraltar,8,1,1,Warsaw,Poland,2015_uefa_euro_qualification.txt
Romania,Greece,0,0,X,Bucharest,Romania,2015_uefa_euro_qualification.txt
Scotland,Germany,2,3,2,Glasgow,Scotland,2015_uefa_euro_qualification.txt
Belarus,Luxembourg,2,0,1,Barysaw,Belarus,2015_uefa_euro_qualification.txt
England,Switzerland,2,0,1,London,England,2015_uefa_euro_qualification.txt
Liechtenstein,Russia,0,7,2,Vaduz,Liechtenstein,2015_uefa_euro_qualification.txt
Lithuania,San Marino,2,1,1,Vilnius,Lithuania,2015_uefa_euro_qualification.txt
North Macedonia,Spain,0,1,2,Skopje,North Macedonia,2015_uefa_euro_qualification.txt
Moldova,Montenegro,0,2,2,Chișinău,Moldova,2015_uefa_euro_qualification.txt
Slovakia,Ukraine,0,0,X,Žilina,Slovakia,2015_uefa_euro_qualification.txt
Slovenia,Estonia,1,0,1,Maribor,Slovenia,2015_uefa_euro_qualification.txt
Sweden,Austria,1,4,2,Solna,Sweden,2015_uefa_euro_qualification.txt
Albania,Serbia,0,2,2,Elbasan,Albania,2015_uefa_euro_qualification.txt
Georgia,Gibraltar,4,0,1,Tbilisi,Georgia,2015_uefa_euro_qualification.txt
Hungary,Faroe Islands,2,1,1,Budapest,Hungary,2015_uefa_euro_qualification.txt
Republic of Ireland,Germany,1,0,1,Dublin,Republic of Ireland,2015_uefa_euro_qualification.txt
Northern Ireland,Greece,3,1,1,Belfast,Northern Ireland,2015_uefa_euro_qualification.txt
Portugal,Denmark,1,0,1,Braga,Portugal,2015_uefa_euro_qualification.txt
Romania,Finland,1,1,X,Bucharest,Romania,2015_uefa_euro_qualification.txt
Scotland,Poland,2,2,X,Glasgow,Scotland,2015_uefa_euro_qualification.txt
England,Estonia,2,0,1,London,England,2015_uefa_euro_qualification.txt
Liechtenstein,Sweden,0,2,2,Vaduz,Liechtenstein,2015_uefa_euro_qualification.txt
North Macedonia,Ukraine,0,2,2,Skopje,North Macedonia,2015_uefa_euro_qualification.txt
Moldova,Russia,1,2,2,Chișinău,Moldova,2015_uefa_euro_qualification.txt
Montenegro,Austria,2,3,2,Podgorica,Montenegro,2015_uefa_euro_qualification.txt
Slovakia,Belarus,0,1,2,Žilina,Slovakia,2015_uefa_euro_qualification.txt
Slovenia,Lithuania,1,1,X,Ljubljana,Slovenia,2015_uefa_euro_qualification.txt
Spain,Luxembourg,4,0,1,Logroño,Spain,2015_uefa_euro_qualification.txt
Switzerland,San Marino,7,0,1,St. Gallen,Switzerland,2015_uefa_euro_qualification.txt
Andorra,Belgium,1,4,2,Sant Julià de Lòria,Andorra,2015_uefa_euro_qualification.txt
Azerbaijan,Italy,1,3,2,Baku,Azerbaijan,2015_uefa_euro_qualification.txt
Bosnia and Herzegovina,Wales,2,0,1,Zenica,Bosnia and Herzegovina,2015_uefa_euro_qualification.txt
Croatia,Bulgaria,3,0,1,Zagreb,Croatia,2015_uefa_euro_qualification.txt
Czech Republic,Turkey,0,2,2,Prague,Czech Republic,2015_uefa_euro_qualification.txt
Iceland,Latvia,2,2,X,Reykjavík,Iceland,2015_uefa_euro_qualification.txt
Israel,Cyprus,1,2,2,Jerusalem,Israel,2015_uefa_euro_qualification.txt
Kazakhstan,Netherlands,1,2,2,Astana,Kazakhstan,2015_uefa_euro_qualification.txt
Norway,Malta,2,0,1,Oslo,Norway,2015_uefa_euro_qualification.txt
Armenia,Albania,0,3,2,Yerevan,Armenia,2015_uefa_euro_qualification.txt
Faroe Islands,Romania,0,3,2,Tórshavn,Faroe Islands,2015_uefa_euro_qualification.txt
Finland,Northern Ireland,1,1,X,Helsinki,Finland,2015_uefa_euro_qualification.txt
Germany,Georgia,2,1,1,Leipzig,Germany,2015_uefa_euro_qualification.txt
Gibraltar,Scotland,0,6,2,Faro,Portugal,2015_uefa_euro_qualification.txt
Greece,Hungary,4,3,1,Piraeus,Greece,2015_uefa_euro_qualification.txt
Poland,Republic of Ireland,2,1,1,Warsaw,Poland,2015_uefa_euro_qualification.txt
Serbia,Portugal,1,2,2,Belgrade,Serbia,2015_uefa_euro_qualification.txt
Austria,Liechtenstein,3,0,1,Vienna,Austria,2015_uefa_euro_qualification.txt
Belarus,North Macedonia,0,0,X,Barysaw,Belarus,2015_uefa_euro_qualification.txt
Estonia,Switzerland,0,1,2,Tallinn,Estonia,2015_uefa_euro_qualification.txt
Lithuania,England,0,3,2,Vilnius,Lithuania,2015_uefa_euro_qualification.txt
Luxembourg,Slovakia,2,4,2,Luxembourg,Luxembourg,2015_uefa_euro_qualification.txt
Russia,Montenegro,2,0,1,Moscow,Russia,2015_uefa_euro_qualification.txt
San Marino,Slovenia,0,2,2,Serravalle,San Marino,2015_uefa_euro_qualification.txt
Sweden,Moldova,2,0,1,Solna,Sweden,2015_uefa_euro_qualification.txt
Ukraine,Spain,0,1,2,Kyiv,Ukraine,2015_uefa_euro_qualification.txt
Belgium,Israel,3,1,1,Brussels,Belgium,2015_uefa_euro_qualification.txt
Bulgaria,Azerbaijan,2,0,1,Sofia,Bulgaria,2015_uefa_euro_qualification.txt
Cyprus,Bosnia and Herzegovina,2,3,2,Nicosia,Cyprus,2015_uefa_euro_qualification.txt
Italy,Norway,2,1,1,Rome,Italy,2015_uefa_euro_qualification.txt
Latvia,Kazakhstan,0,1,2,Riga,Latvia,2015_uefa_euro_qualification.txt
Malta,Croatia,0,1,2,Attard,Malta,2015_uefa_euro_qualification.txt
Netherlands,Czech Republic,2,3,2,Amsterdam,Netherlands,2015_uefa_euro_qualification.txt
Turkey,Iceland,1,0,1,Konya,Turkey,2015_uefa_euro_qualification.txt
Wales,Andorra,2,0,1,Cardiff,Wales,2015_uefa_euro_qualification.txt
Norway,Hungary,0,1,2,Oslo,Norway,2015_uefa_euro_qualification.txt
Bosnia and Herzegovina,Republic of Ireland,1,1,X,Zenica,Bosnia and Herzegovina,2015_uefa_euro_qualification.txt
Sweden,Denmark,2,1,1,Solna,Sweden,2015_uefa_euro_qualification.txt
Ukraine,Slovenia,2,0,1,Lviv,Ukraine,2015_uefa_euro_qualification.txt
Hungary,Norway,2,1,1,Budapest,Hungary,2015_uefa_euro_qualification.txt
Republic of Ireland,Bosnia and Herzegovina,2,0,1,Dublin,Republic of Ireland,2015_uefa_euro_qualification.txt
Denmark,Sweden,2,2,X,Copenhagen,Denmark,2015_uefa_euro_qualification.txt
Slovenia,Ukraine,1,1,X,Maribor,Slovenia,2015_uefa_euro_qualification.txt
Northern Ireland,Estonia,2,0,1,Belfast,Northern Ireland,2019_uefa_euro_qualification.txt
Netherlands,Belarus,4,0,1,Rotterdam,Netherlands,2019_uefa_euro_qualification.txt
Croatia,Azerbaijan,2,1,1,Zagreb,Croatia,2019_uefa_euro_qualification.txt
Slovakia,Hungary,2,0,1,Trnava,Slovakia,2019_uefa_euro_qualification.txt
Austria,Poland,0,1,2,Vienna,Austria,2019_uefa_euro_qualification.txt
North Macedonia,Latvia,3,1,1,Skopje,North Macedonia,2019_uefa_euro_qualification.txt
Israel,Slovenia,1,1,X,Haifa,Israel,2019_uefa_euro_qualification.txt
Cyprus,San Marino,5,0,1,Nicosia,Cyprus,2019_uefa_euro_qualification.txt
Belgium,Russia,3,1,1,Brussels,Belgium,2019_uefa_euro_qualification.txt
Kazakhstan,Scotland,3,0,1,Nur-Sultan,Kazakhstan,2019_uefa_euro_qualification.txt
Bulgaria,Montenegro,1,1,X,Sofia,Bulgaria,2019_uefa_euro_qualification.txt
England,Czech Republic,5,0,1,London,England,2019_uefa_euro_qualification.txt
Portugal,Ukraine,0,0,X,Lisbon,Portugal,2019_uefa_euro_qualification.txt
Luxembourg,Lithuania,2,1,1,Luxembourg,Luxembourg,2019_uefa_euro_qualification.txt
Albania,Turkey,0,2,2,Shkodër,Albania,2019_uefa_euro_qualification.txt
Andorra,Iceland,0,2,2,Andorra la Vella,Andorra,2019_uefa_euro_qualification.txt
Moldova,France,1,4,2,Chișinău,Moldova,2019_uefa_euro_qualification.txt
Georgia,Switzerland,0,2,2,Tbilisi,Georgia,2019_uefa_euro_qualification.txt
Gibraltar,Republic of Ireland,0,1,2,Gibraltar,Gibraltar,2019_uefa_euro_qualification.txt
Malta,Faroe Islands,2,1,1,Attard,Malta,2019_uefa_euro_qualification.txt
Sweden,Romania,2,1,1,Stockholm,Sweden,2019_uefa_euro_qualification.txt
Spain,Norway,2,1,1,Valencia,Spain,2019_uefa_euro_qualification.txt
Bosnia and Herzegovina,Armenia,2,1,1,Sarajevo,Bosnia and Herzegovina,2019_uefa_euro_qualification.txt
Italy,Finland,2,0,1,Udine,Italy,2019_uefa_euro_qualification.txt
Liechtenstein,Greece,0,2,2,Vaduz,Liechtenstein,2019_uefa_euro_qualification.txt
Northern Ireland,Belarus,2,1,1,Belfast,Northern Ireland,2019_uefa_euro_qualification.txt
Netherlands,Germany,2,3,2,Amsterdam,Netherlands,2019_uefa_euro_qualification.txt
Wales,Slovakia,1,0,1,Cardiff,Wales,2019_uefa_euro_qualification.txt
Hungary,Croatia,2,1,1,Budapest,Hungary,2019_uefa_euro_qualification.txt
Israel,Austria,4,2,1,Haifa,Israel,2019_uefa_euro_qualification.txt
Poland,Latvia,2,0,1,Warsaw,Poland,2019_uefa_euro_qualification.txt
Slovenia,North Macedonia,1,1,X,Ljubljana,Slovenia,2019_uefa_euro_qualification.txt
San Marino,Scotland,0,2,2,Serravalle,San Marino,2019_uefa_euro_qualification.txt
Kazakhstan,Russia,0,4,2,Nur-Sultan,Kazakhstan,2019_uefa_euro_qualification.txt
Cyprus,Belgium,0,2,2,Nicosia,Cyprus,2019_uefa_euro_qualification.txt
Kosovo,Bulgaria,1,1,X,Pristina,Kosovo,2019_uefa_euro_qualification.txt
Montenegro,England,1,5,2,Podgorica,Montenegro,2019_uefa_euro_qualification.txt
Portugal,Serbia,1,1,X,Lisbon,Portugal,2019_uefa_euro_qualification.txt
Luxembourg,Ukraine,1,2,2,Luxembourg,Luxembourg,2019_uefa_euro_qualification.txt
Turkey,Moldova,4,0,1,Eskişehir,Turkey,2019_uefa_euro_qualification.txt
Andorra,Albania,0,3,2,Andorra la Vella,Andorra,2019_uefa_euro_qualification.txt
France,Iceland,4,0,1,Paris,France,2019_uefa_euro_qualification.txt
Republic of Ireland,Georgia,1,0,1,Dublin,Republic of Ireland,2019_uefa_euro_qualification.txt
Switzerland,Denmark,3,3,X,Basel,Switzerland,2019_uefa_euro_qualification.txt
Malta,Spain,0,2,2,Attard,Malta,2019_uefa_euro_qualification.txt
Norway,Sweden,3,3,X,Oslo,Norway,2019_uefa_euro_qualification.txt
Romania,Faroe Islands,4,1,1,Cluj-Napoca,Romania,2019_uefa_euro_qualification.txt
Bosnia and Herzegovina,Greece,2,2,X,Zenica,Bosnia and Herzegovina,2019_uefa_euro_qualification.txt
Italy,Liechtenstein,6,0,1,Parma,Italy,2019_uefa_euro_qualification.txt
Armenia,Finland,0,2,2,Yerevan,Armenia,2019_uefa_euro_qualification.txt
Czech Republic,Bulgaria,2,1,1,Prague,Czech Republic,2019_uefa_euro_qualification.txt
Montenegro,Kosovo,1,1,X,Podgorica,Montenegro,2019_uefa_euro_qualification.txt
Lithuania,Luxembourg,1,1,X,Vilnius,Lithuania,2019_uefa_euro_qualification.txt
Ukraine,Serbia,5,0,1,Lviv,Ukraine,2019_uefa_euro_qualification.txt
Georgia,Gibraltar,3,0,1,Tbilisi,Georgia,2019_uefa_euro_qualification.txt
Denmark,Republic of Ireland,1,1,X,Copenhagen,Denmark,2019_uefa_euro_qualification.txt
Faroe Islands,Spain,1,4,2,Tórshavn,Faroe Islands,2019_uefa_euro_qualification.txt
Norway,Romania,2,2,X,Oslo,Norway,2019_uefa_euro_qualification.txt
Sweden,Malta,3,0,1,Stockholm,Sweden,2019_uefa_euro_qualification.txt
Austria,Slovenia,1,0,1,Klagenfurt,Austria,2019_uefa_euro_qualification.txt
North Macedonia,Poland,0,1,2,Skopje,North Macedonia,2019_uefa_euro_qualification.txt
Latvia,Israel,0,3,2,Riga,Latvia,2019_uefa_euro_qualification.txt
Estonia,Northern Ireland,1,2,2,Tallinn,Estonia,2019_uefa_euro_qualification.txt
Belarus,Germany,0,2,2,Borisov,Belarus,2019_uefa_euro_qualification.txt
Croatia,Wales,2,1,1,Osijek,Croatia,2019_uefa_euro_qualification.txt
Azerbaijan,Hungary,1,3,2,Baku,Azerbaijan,2019_uefa_euro_qualification.txt
Iceland,Albania,1,0,1,Reykjavík,Iceland,2019_uefa_euro_qualification.txt
Moldova,Andorra,1,0,1,Chișinău,Moldova,2019_uefa_euro_qualification.txt
Turkey,France,2,0,1,Konya,Turkey,2019_uefa_euro_qualification.txt
Russia,San Marino,9,0,1,Saransk,Russia,2019_uefa_euro_qualification.txt
Scotland,Cyprus,2,1,1,Glasgow,Scotland,2019_uefa_euro_qualification.txt
Belgium,Kazakhstan,3,0,1,Brussels,Belgium,2019_uefa_euro_qualification.txt
Finland,Bosnia and Herzegovina,2,0,1,Tampere,Finland,2019_uefa_euro_qualification.txt
Armenia,Liechtenstein,3,0,1,Yerevan,Armenia,2019_uefa_euro_qualification.txt
Greece,Italy,0,3,2,Athens,Greece,2019_uefa_euro_qualification.txt
Czech Republic,Montenegro,3,0,1,Olomouc,Czech Republic,2019_uefa_euro_qualification.txt
Bulgaria,Kosovo,2,3,2,Sofia,Bulgaria,2019_uefa_euro_qualification.txt
Serbia,Lithuania,4,1,1,Belgrade,Serbia,2019_uefa_euro_qualification.txt
Ukraine,Luxembourg,1,0,1,Lviv,Ukraine,2019_uefa_euro_qualification.txt
Republic of Ireland,Gibraltar,2,0,1,Dublin,Republic of Ireland,2019_uefa_euro_qualification.txt
Denmark,Georgia,5,1,1,Copenhagen,Denmark,2019_uefa_euro_qualification.txt
Faroe Islands,Norway,0,2,2,Tórshavn,Faroe Islands,2019_uefa_euro_qualification.txt
Malta,Romania,0,4,2,Attard,Malta,2019_uefa_euro_qualification.txt
Spain,Sweden,3,0,1,Madrid,Spain,2019_uefa_euro_qualification.txt
North Macedonia,Austria,1,4,2,Skopje,North Macedonia,2019_uefa_euro_qualification.txt
Poland,Israel,4,0,1,Warsaw,Poland,2019_uefa_euro_qualification.txt
Latvia,Slovenia,0,5,2,Riga,Latvia,2019_uefa_euro_qualification.txt
Germany,Estonia,8,0,1,Mainz,Germany,2019_uefa_euro_qualification.txt
Belarus,Northern Ireland,0,1,2,Borisov,Belarus,2019_uefa_euro_qualification.txt
Azerbaijan,Slovakia,1,5,2,Baku,Azerbaijan,2019_uefa_euro_qualification.txt
Hungary,Wales,1,0,1,Budapest,Hungary,2019_uefa_euro_qualification.txt
Iceland,Turkey,2,1,1,Reykjavík,Iceland,2019_uefa_euro_qualification.txt
Albania,Moldova,2,0,1,Elbasan,Albania,2019_uefa_euro_qualification.txt
Andorra,France,0,4,2,Andorra la Vella,Andorra,2019_uefa_euro_qualification.txt
Kazakhstan,San Marino,4,0,1,Nur-Sultan,Kazakhstan,2019_uefa_euro_qualification.txt
Belgium,Scotland,3,0,1,Brussels,Belgium,2019_uefa_euro_qualification.txt
Russia,Cyprus,1,0,1,Nizhny Novgorod,Russia,2019_uefa_euro_qualification.txt
Italy,Bosnia and Herzegovina,2,1,1,Turin,Italy,2019_uefa_euro_qualification.txt
Liechtenstein,Finland,0,2,2,Vaduz,Liechtenstein,2019_uefa_euro_qualification.txt
Greece,Armenia,2,3,2,Athens,Greece,2019_uefa_euro_qualification.txt
Republic of Ireland,Switzerland,1,1,X,Dublin,Republic of Ireland,2019_uefa_euro_qualification.txt
Gibraltar,Denmark,0,6,2,Gibraltar,Gibraltar,2019_uefa_euro_qualification.txt
Faroe Islands,Sweden,0,4,2,Tórshavn,Faroe Islands,2019_uefa_euro_qualification.txt
Norway,Malta,2,0,1,Oslo,Norway,2019_uefa_euro_qualification.txt
Romania,Spain,1,2,2,Bucharest,Romania,2019_uefa_euro_qualification.txt
Israel,North Macedonia,1,1,X,Beer Sheva,Israel,2019_uefa_euro_qualification.txt
Armenia,Italy,1,3,2,Yerevan,Armenia,2019_uefa_euro_qualification.txt
Bosnia and Herzegovina,Liechtenstein,5,0,1,Zenica,Bosnia and Herzegovina,2019_uefa_euro_qualification.txt
Finland,Greece,1,0,1,Tampere,Finland,2019_uefa_euro_qualification.txt
Estonia,Belarus,1,2,2,Tallinn,Estonia,2019_uefa_euro_qualification.txt
Germany,Netherlands,2,4,2,Hamburg,Germany,2019_uefa_euro_qualification.txt
Wales,Azerbaijan,2,1,1,Cardiff,Wales,2019_uefa_euro_qualification.txt
Slovakia,Croatia,0,4,2,Trnava,Slovakia,2019_uefa_euro_qualification.txt
Austria,Latvia,6,0,1,Salzburg,Austria,2019_uefa_euro_qualification.txt
Slovenia,Poland,2,0,1,Ljubljana,Slovenia,2019_uefa_euro_qualification.txt
Cyprus,Kazakhstan,1,1,X,Nicosia,Cyprus,2019_uefa_euro_qualification.txt
Scotland,Russia,1,2,2,Glasgow,Scotland,2019_uefa_euro_qualification.txt
San Marino,Belgium,0,4,2,Serravalle,San Marino,2019_uefa_euro_qualification.txt
Kosovo,Czech Republic,2,1,1,Pristina,Kosovo,2019_uefa_euro_qualification.txt
England,Bulgaria,4,0,1,London,England,2019_uefa_euro_qualification.txt
Lithuania,Ukraine,0,3,2,Vilnius,Lithuania,2019_uefa_euro_qualification.txt
Serbia,Portugal,2,4,2,Belgrade,Serbia,2019_uefa_euro_qualification.txt
Iceland,Moldova,3,0,1,Reykjavík,Iceland,2019_uefa_euro_qualification.txt
France,Albania,4,1,1,Paris,France,2019_uefa_euro_qualification.txt
Turkey,Andorra,1,0,1,Istanbul,Turkey,2019_uefa_euro_qualification.txt
Switzerland,Gibraltar,4,0,1,Sion,Switzerland,2019_uefa_euro_qualification.txt
Georgia,Denmark,0,0,X,Tbilisi,Georgia,2019_uefa_euro_qualification.txt
Romania,Malta,1,0,1,Ploiești,Romania,2019_uefa_euro_qualification.txt
Spain,Faroe Islands,4,0,1,Gijon,Egypt,2019_uefa_euro_qualification.txt
Sweden,Norway,1,1,X,Stockholm,Sweden,2019_uefa_euro_qualification.txt
Armenia,Bosnia and Herzegovina,4,2,1,Yerevan,Armenia,2019_uefa_euro_qualification.txt
Finland,Italy,1,2,2,Tampere,Finland,2019_uefa_euro_qualification.txt
Greece,Liechtenstein,1,1,X,Athens,Greece,2019_uefa_euro_qualification.txt
Northern Ireland,Germany,0,2,2,Belfast,Northern Ireland,2019_uefa_euro_qualification.txt
Estonia,Netherlands,0,4,2,Tallinn,Estonia,2019_uefa_euro_qualification.txt
Azerbaijan,Croatia,1,1,X,Baku,Azerbaijan,2019_uefa_euro_qualification.txt
Hungary,Slovakia,1,2,2,Budapest,Hungary,2019_uefa_euro_qualification.txt
Poland,Austria,0,0,X,Warsaw,Poland,2019_uefa_euro_qualification.txt
Slovenia,Israel,3,2,1,Ljubljana,Slovenia,2019_uefa_euro_qualification.txt
Latvia,North Macedonia,0,2,2,Riga,Latvia,2019_uefa_euro_qualification.txt
Scotland,Belgium,0,4,2,Glasgow,Scotland,2019_uefa_euro_qualification.txt
Russia,Kazakhstan,1,0,1,Kaliningrad,Russia,2019_uefa_euro_qualification.txt
San Marino,Cyprus,0,4,2,Serravalle,San Marino,2019_uefa_euro_qualification.txt
England,Kosovo,5,3,1,London,England,2019_uefa_euro_qualification.txt
Montenegro,Czech Republic,0,3,2,Podgorica,Montenegro,2019_uefa_euro_qualification.txt
Luxembourg,Serbia,1,3,2,Luxembourg,Luxembourg,2019_uefa_euro_qualification.txt
Lithuania,Portugal,1,5,2,Vilnius,Lithuania,2019_uefa_euro_qualification.txt
Albania,Iceland,4,2,1,Elbasan,Albania,2019_uefa_euro_qualification.txt
France,Andorra,3,0,1,Paris,France,2019_uefa_euro_qualification.txt
Moldova,Turkey,0,4,2,Chișinău,Moldova,2019_uefa_euro_qualification.txt
Belarus,Estonia,0,0,X,Minsk,Belarus,2019_uefa_euro_qualification.txt
Netherlands,Northern Ireland,3,1,1,Rotterdam,Netherlands,2019_uefa_euro_qualification.txt
Croatia,Hungary,3,0,1,Split,Croatia,2019_uefa_euro_qualification.txt
Slovakia,Wales,1,1,X,Trnava,Slovakia,2019_uefa_euro_qualification.txt
Austria,Israel,3,1,1,Vienna,Austria,2019_uefa_euro_qualification.txt
North Macedonia,Slovenia,2,1,1,Skopje,North Macedonia,2019_uefa_euro_qualification.txt
Latvia,Poland,0,3,2,Riga,Latvia,2019_uefa_euro_qualification.txt
Kazakhstan,Cyprus,1,2,2,Nur-Sultan,Kazakhstan,2019_uefa_euro_qualification.txt
Belgium,San Marino,9,0,1,Brussels,Belgium,2019_uefa_euro_qualification.txt
Russia,Scotland,4,0,1,Moscow,Russia,2019_uefa_euro_qualification.txt
Czech Republic,England,2,1,1,Prague,Czech Republic,2019_uefa_euro_qualification.txt
Montenegro,Bulgaria,0,0,X,Podgorica,Montenegro,2019_uefa_euro_qualification.txt
Portugal,Luxembourg,3,0,1,Lisbon,Portugal,2019_uefa_euro_qualification.txt
Ukraine,Lithuania,2,0,1,Kharkiv,Ukraine,2019_uefa_euro_qualification.txt
Iceland,France,0,1,2,Reykjavík,Iceland,2019_uefa_euro_qualification.txt
Andorra,Moldova,1,0,1,Andorra la Vella,Andorra,2019_uefa_euro_qualification.txt
Turkey,Albania,1,0,1,Istanbul,Turkey,2019_uefa_euro_qualification.txt
Georgia,Republic of Ireland,0,0,X,Tbilisi,Georgia,2019_uefa_euro_qualification.txt
Denmark,Switzerland,1,0,1,Copenhagen,Denmark,2019_uefa_euro_qualification.txt
Faroe Islands,Romania,0,3,2,Tórshavn,Faroe Islands,2019_uefa_euro_qualification.txt
