time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.00,Urawa Red Diamonds,Yokohama F. Marinos,0,0,X,,2020_jp1.txt
,Kashiwa Reysol,FC Tokyo,0,1,2,0-0,2020_jp1.txt
,Kawasaki Frontale,Kashima Antlers,2,1,1,2-1,2020_jp1.txt
,Shonan Bellmare,Vegalta Sendai,0,1,2,0-1,2020_jp1.txt
19.30,Vissel Kobe,Sanfrecce Hiroshima,0,3,2,0-1,2020_jp1.txt
18.00,Vegalta Sendai,Urawa Red Diamonds,1,2,2,0-1,2020_jp1.txt
,Cerezo Osaka,Shimizu S-Pulse,2,0,1,0-0,2020_jp1.txt
18.30,Kashiwa Reysol,Yokohama FC,1,3,2,1-1,2020_jp1.txt
19.00,Kashima Antlers,Hokkaido Consadole Sapporo,0,2,2,0-1,2020_jp1.txt
,Yokohama F. Marinos,Shonan Bellmare,3,2,1,0-0,2020_jp1.txt
,Sanfrecce Hiroshima,Oita Trinita,1,2,2,1-0,2020_jp1.txt
,Sagan Tosu,Vissel Kobe,0,1,2,0-0,2020_jp1.txt
19.30,FC Tokyo,Kawasaki Frontale,0,4,2,0-4,2020_jp1.txt
,Nagoya Grampus,Gamba Osaka,2,2,X,2-1,2020_jp1.txt
19.00,Kawasaki Frontale,Kashiwa Reysol,3,1,1,2-0,2020_jp1.txt
,Oita Trinita,Vissel Kobe,1,1,X,1-1,2020_jp1.txt
18.00,Yokohama FC,Vegalta Sendai,1,1,X,1-0,2020_jp1.txt
,Shimizu S-Pulse,Gamba Osaka,1,2,2,0-1,2020_jp1.txt
,Sagan Tosu,Sanfrecce Hiroshima,0,0,X,,2020_jp1.txt
19.00,Urawa Red Diamonds,Kashima Antlers,1,0,1,0-0,2020_jp1.txt
,Shonan Bellmare,Hokkaido Consadole Sapporo,0,0,X,,2020_jp1.txt
,Cerezo Osaka,Nagoya Grampus,0,2,2,0-1,2020_jp1.txt
19.30,Yokohama F. Marinos,FC Tokyo,1,3,2,1-2,2020_jp1.txt
18.00,Vegalta Sendai,Hokkaido Consadole Sapporo,2,2,X,1-0,2020_jp1.txt
,Kashima Antlers,Yokohama F. Marinos,4,2,1,1-1,2020_jp1.txt
,Yokohama FC,Kawasaki Frontale,1,5,2,0-1,2020_jp1.txt
,Nagoya Grampus,Sagan Tosu,1,0,1,0-0,2020_jp1.txt
19.00,Kashiwa Reysol,Shonan Bellmare,3,2,1,2-0,2020_jp1.txt
,FC Tokyo,Urawa Red Diamonds,2,0,1,1-0,2020_jp1.txt
,Gamba Osaka,Oita Trinita,2,1,1,1-1,2020_jp1.txt
,Vissel Kobe,Shimizu S-Pulse,3,1,1,1-0,2020_jp1.txt
,Sanfrecce Hiroshima,Cerezo Osaka,1,2,2,0-1,2020_jp1.txt
19.00,Yokohama F. Marinos,Yokohama FC,4,0,1,1-0,2020_jp1.txt
,Shonan Bellmare,Kashima Antlers,1,0,1,0-0,2020_jp1.txt
,Gamba Osaka,Sanfrecce Hiroshima,1,0,1,1-0,2020_jp1.txt
,Sagan Tosu,Shimizu S-Pulse,1,1,X,1-1,2020_jp1.txt
19.05,Hokkaido Consadole Sapporo,FC Tokyo,1,1,X,1-0,2020_jp1.txt
19.30,Vegalta Sendai,Kawasaki Frontale,2,3,2,2-0,2020_jp1.txt
,Urawa Red Diamonds,Kashiwa Reysol,0,4,2,0-1,2020_jp1.txt
,Cerezo Osaka,Vissel Kobe,0,0,X,,2020_jp1.txt
,Oita Trinita,Nagoya Grampus,0,3,2,0-1,2020_jp1.txt
13.05,Hokkaido Consadole Sapporo,Yokohama F. Marinos,3,1,1,2-1,2020_jp1.txt
18.00,Yokohama FC,Urawa Red Diamonds,0,2,2,0-0,2020_jp1.txt
,Shimizu S-Pulse,Oita Trinita,4,2,1,1-0,2020_jp1.txt
18.30,Kashima Antlers,FC Tokyo,2,2,X,1-2,2020_jp1.txt
19.00,Kashiwa Reysol,Vegalta Sendai,5,1,1,2-0,2020_jp1.txt
,Kawasaki Frontale,Shonan Bellmare,3,1,1,0-0,2020_jp1.txt
,Vissel Kobe,Gamba Osaka,0,2,2,0-0,2020_jp1.txt
,Sagan Tosu,Cerezo Osaka,1,1,X,0-0,2020_jp1.txt
19.00,Sanfrecce Hiroshima,Nagoya Grampus,2,0,1,1-0,2020_jp1.txt
18.00,Vegalta Sendai,Yokohama F. Marinos,0,1,2,0-0,2020_jp1.txt
,Yokohama FC,Sanfrecce Hiroshima,0,2,2,0-2,2020_jp1.txt
,Nagoya Grampus,Kashiwa Reysol,0,1,2,0-0,2020_jp1.txt
19.00,Urawa Red Diamonds,Shimizu S-Pulse,1,1,X,0-0,2020_jp1.txt
,FC Tokyo,Sagan Tosu,2,3,2,1-2,2020_jp1.txt
,Shonan Bellmare,Cerezo Osaka,0,1,2,0-0,2020_jp1.txt
,Gamba Osaka,Kawasaki Frontale,0,1,2,0-0,2020_jp1.txt
,Oita Trinita,Kashima Antlers,1,4,2,1-2,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Vissel Kobe,2,3,2,1-2,2020_jp1.txt
18.00,Shimizu S-Pulse,Hokkaido Consadole Sapporo,3,1,1,1-0,2020_jp1.txt
,Nagoya Grampus,Urawa Red Diamonds,6,2,1,5-0,2020_jp1.txt
18.30,Kashima Antlers,Sagan Tosu,2,0,1,0-0,2020_jp1.txt
19.00,Kawasaki Frontale,Oita Trinita,2,0,1,2-0,2020_jp1.txt
,Yokohama F. Marinos,Kashiwa Reysol,1,1,X,0-0,2020_jp1.txt
,Gamba Osaka,Yokohama FC,2,1,1,1-0,2020_jp1.txt
,Vissel Kobe,Vegalta Sendai,1,2,2,0-1,2020_jp1.txt
18.00,Sanfrecce Hiroshima,Shonan Bellmare,1,0,1,1-0,2020_jp1.txt
19.00,Cerezo Osaka,FC Tokyo,0,0,X,,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Kawasaki Frontale,1,6,2,0-1,2020_jp1.txt
18.00,Vegalta Sendai,Shimizu S-Pulse,0,0,X,,2020_jp1.txt
,Yokohama FC,Shonan Bellmare,4,2,1,4-0,2020_jp1.txt
18.30,Oita Trinita,Yokohama F. Marinos,1,0,1,0-0,2020_jp1.txt
19.00,Urawa Red Diamonds,Sanfrecce Hiroshima,1,0,1,1-0,2020_jp1.txt
,Kashiwa Reysol,Cerezo Osaka,1,3,2,0-1,2020_jp1.txt
,FC Tokyo,Nagoya Grampus,1,0,1,1-0,2020_jp1.txt
18.30,Kashima Antlers,Vissel Kobe,2,2,X,1-1,2020_jp1.txt
19.00,Sagan Tosu,Gamba Osaka,1,2,2,0-2,2020_jp1.txt
19.00,Kawasaki Frontale,Cerezo Osaka,5,2,1,2-1,2020_jp1.txt
,Yokohama FC,Kashima Antlers,1,0,1,1-0,2020_jp1.txt
,Shonan Bellmare,Nagoya Grampus,0,1,2,0-0,2020_jp1.txt
,Shimizu S-Pulse,Yokohama F. Marinos,3,4,2,2-2,2020_jp1.txt
,Gamba Osaka,Urawa Red Diamonds,1,3,2,0-2,2020_jp1.txt
,Vissel Kobe,Kashiwa Reysol,2,3,2,1-0,2020_jp1.txt
,Sanfrecce Hiroshima,FC Tokyo,3,3,X,2-3,2020_jp1.txt
19.30,Hokkaido Consadole Sapporo,Oita Trinita,1,1,X,0-1,2020_jp1.txt
13.00,Vegalta Sendai,Sagan Tosu,0,3,2,0-1,2020_jp1.txt
18.00,Shimizu S-Pulse,Yokohama FC,2,3,2,1-2,2020_jp1.txt
18.00,Nagoya Grampus,Kawasaki Frontale,1,0,1,1-0,2020_jp1.txt
19.00,Kashima Antlers,Gamba Osaka,1,1,X,0-1,2020_jp1.txt
,Urawa Red Diamonds,Vissel Kobe,1,2,2,1-1,2020_jp1.txt
,FC Tokyo,Shonan Bellmare,3,0,1,1-0,2020_jp1.txt
,Yokohama F. Marinos,Sanfrecce Hiroshima,3,1,1,1-0,2020_jp1.txt
,Cerezo Osaka,Vegalta Sendai,2,1,1,1-1,2020_jp1.txt
,Oita Trinita,Kashiwa Reysol,0,0,X,,2020_jp1.txt
19.30,Sagan Tosu,Hokkaido Consadole Sapporo,0,2,2,0-0,2020_jp1.txt
18.00,Vissel Kobe,Yokohama F. Marinos,3,3,X,1-2,2020_jp1.txt
19.00,Hokkaido Consadole Sapporo,Nagoya Grampus,0,0,X,,2020_jp1.txt
,Urawa Red Diamonds,Oita Trinita,2,1,1,2-1,2020_jp1.txt
,Kashiwa Reysol,Kashima Antlers,2,3,2,0-0,2020_jp1.txt
,Kawasaki Frontale,Shimizu S-Pulse,5,0,1,1-0,2020_jp1.txt
,Gamba Osaka,FC Tokyo,1,3,2,1-1,2020_jp1.txt
,Sanfrecce Hiroshima,Vegalta Sendai,1,1,X,1-0,2020_jp1.txt
18.00,Yokohama FC,Cerezo Osaka,1,2,2,0-1,2020_jp1.txt
19.30,Shonan Bellmare,Sagan Tosu,0,0,X,,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,0,2,2,0-0,2020_jp1.txt
18.00,Yokohama F. Marinos,Kawasaki Frontale,1,3,2,1-1,2020_jp1.txt
,Shimizu S-Pulse,Kashiwa Reysol,1,2,2,0-2,2020_jp1.txt
,Nagoya Grampus,Kashima Antlers,1,3,2,0-2,2020_jp1.txt
18.30,Vegalta Sendai,Gamba Osaka,1,4,2,1-2,2020_jp1.txt
,Shonan Bellmare,Vissel Kobe,1,1,X,0-0,2020_jp1.txt
,Oita Trinita,FC Tokyo,0,1,2,0-1,2020_jp1.txt
18.45,Sagan Tosu,Yokohama FC,3,0,1,1-0,2020_jp1.txt
19.30,Cerezo Osaka,Urawa Red Diamonds,3,0,1,0-0,2020_jp1.txt
18.30,Kawasaki Frontale,Vissel Kobe,3,2,1,1-1,2020_jp1.txt
19.00,Kashima Antlers,Vegalta Sendai,2,1,1,1-0,2020_jp1.txt
,Kashiwa Reysol,Gamba Osaka,3,0,1,2-0,2020_jp1.txt
,FC Tokyo,Yokohama FC,2,1,1,1-1,2020_jp1.txt
,Sanfrecce Hiroshima,Shimizu S-Pulse,4,1,1,1-0,2020_jp1.txt
,Oita Trinita,Shonan Bellmare,2,2,X,0-2,2020_jp1.txt
19.30,Urawa Red Diamonds,Sagan Tosu,2,2,X,0-1,2020_jp1.txt
,Nagoya Grampus,Yokohama F. Marinos,2,1,1,1-1,2020_jp1.txt
,Cerezo Osaka,Hokkaido Consadole Sapporo,2,0,1,1-0,2020_jp1.txt
18.00,Shimizu S-Pulse,Kashima Antlers,1,2,2,0-2,2020_jp1.txt
19.00,Vissel Kobe,FC Tokyo,2,2,X,1-0,2020_jp1.txt
13.05,Hokkaido Consadole Sapporo,Urawa Red Diamonds,3,4,2,2-2,2020_jp1.txt
18.00,Vegalta Sendai,Oita Trinita,0,3,2,0-1,2020_jp1.txt
,Yokohama FC,Nagoya Grampus,3,2,1,2-1,2020_jp1.txt
18.30,Kawasaki Frontale,Sanfrecce Hiroshima,5,1,1,1-0,2020_jp1.txt
18.45,Sagan Tosu,Kashiwa Reysol,2,1,1,1-1,2020_jp1.txt
19.00,Yokohama F. Marinos,Cerezo Osaka,1,2,2,0-0,2020_jp1.txt
,Gamba Osaka,Shonan Bellmare,0,1,2,0-0,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Gamba Osaka,0,1,2,0-0,2020_jp1.txt
16.00,Sagan Tosu,Yokohama F. Marinos,1,3,2,1-3,2020_jp1.txt
17.00,Nagoya Grampus,Vissel Kobe,2,1,1,1-1,2020_jp1.txt
18.00,Cerezo Osaka,Kashima Antlers,1,2,2,1-1,2020_jp1.txt
18.30,Shonan Bellmare,Shimizu S-Pulse,0,3,2,0-0,2020_jp1.txt
19.00,Kashiwa Reysol,Sanfrecce Hiroshima,1,1,X,1-1,2020_jp1.txt
18.00,Oita Trinita,Yokohama FC,1,0,1,1-0,2020_jp1.txt
19.00,Urawa Red Diamonds,Kawasaki Frontale,0,3,2,0-1,2020_jp1.txt
,FC Tokyo,Vegalta Sendai,1,0,1,1-0,2020_jp1.txt
18.30,Hokkaido Consadole Sapporo,Kashiwa Reysol,0,1,2,0-0,2020_jp1.txt
19.00,Kashima Antlers,Shonan Bellmare,1,0,1,0-0,2020_jp1.txt
,FC Tokyo,Cerezo Osaka,2,0,1,0-0,2020_jp1.txt
,Kawasaki Frontale,Yokohama FC,3,2,1,1-0,2020_jp1.txt
,Gamba Osaka,Nagoya Grampus,2,1,1,0-1,2020_jp1.txt
,Vissel Kobe,Sagan Tosu,4,3,1,2-1,2020_jp1.txt
,Oita Trinita,Sanfrecce Hiroshima,0,2,2,0-0,2020_jp1.txt
19.30,Yokohama F. Marinos,Vegalta Sendai,3,1,1,1-1,2020_jp1.txt
,Shimizu S-Pulse,Urawa Red Diamonds,1,2,2,0-1,2020_jp1.txt
14.00,Nagoya Grampus,Shimizu S-Pulse,3,1,1,2-0,2020_jp1.txt
18.00,Urawa Red Diamonds,Yokohama FC,0,2,2,0-2,2020_jp1.txt
19.00,Vissel Kobe,Hokkaido Consadole Sapporo,4,0,1,2-0,2020_jp1.txt
13.00,Vegalta Sendai,Cerezo Osaka,2,3,2,0-1,2020_jp1.txt
16.00,Sagan Tosu,FC Tokyo,3,0,1,1-0,2020_jp1.txt
17.00,Kashima Antlers,Oita Trinita,0,2,2,0-0,2020_jp1.txt
18.00,Sanfrecce Hiroshima,Gamba Osaka,1,2,2,0-2,2020_jp1.txt
19.00,Kashiwa Reysol,Yokohama F. Marinos,1,3,2,1-0,2020_jp1.txt
,Shonan Bellmare,Kawasaki Frontale,0,1,2,0-1,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Vegalta Sendai,3,3,X,1-0,2020_jp1.txt
15.00,Cerezo Osaka,Kawasaki Frontale,1,3,2,0-1,2020_jp1.txt
16.00,Yokohama FC,Kashiwa Reysol,0,3,2,0-1,2020_jp1.txt
17.00,Sanfrecce Hiroshima,Sagan Tosu,3,0,1,2-0,2020_jp1.txt
19.00,Gamba Osaka,Kashima Antlers,2,0,1,0-0,2020_jp1.txt
,Oita Trinita,Shimizu S-Pulse,2,1,1,1-1,2020_jp1.txt
15.00,Shonan Bellmare,FC Tokyo,0,1,2,0-0,2020_jp1.txt
16.00,Yokohama F. Marinos,Vissel Kobe,2,3,2,1-2,2020_jp1.txt
17.00,Urawa Red Diamonds,Nagoya Grampus,0,1,2,0-0,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Shonan Bellmare,2,1,1,1-1,2020_jp1.txt
,FC Tokyo,Gamba Osaka,0,1,2,0-1,2020_jp1.txt
,Shimizu S-Pulse,Sanfrecce Hiroshima,2,3,2,0-1,2020_jp1.txt
,Nagoya Grampus,Cerezo Osaka,1,0,1,0-0,2020_jp1.txt
15.00,Kashiwa Reysol,Vissel Kobe,4,3,1,3-0,2020_jp1.txt
16.00,Kashima Antlers,Yokohama FC,3,2,1,0-2,2020_jp1.txt
,Yokohama F. Marinos,Oita Trinita,4,0,1,0-0,2020_jp1.txt
18.00,Kawasaki Frontale,Vegalta Sendai,1,0,1,1-0,2020_jp1.txt
,Sagan Tosu,Urawa Red Diamonds,0,1,2,0-0,2020_jp1.txt
18.45,Sagan Tosu,Kashima Antlers,0,2,2,0-1,2020_jp1.txt
19.00,Vegalta Sendai,Yokohama FC,0,0,X,,2020_jp1.txt
,Kashiwa Reysol,Urawa Red Diamonds,1,1,X,1-0,2020_jp1.txt
,FC Tokyo,Shimizu S-Pulse,3,1,1,1-0,2020_jp1.txt
,Gamba Osaka,Yokohama F. Marinos,1,1,X,1-1,2020_jp1.txt
,Vissel Kobe,Oita Trinita,1,1,X,1-0,2020_jp1.txt
,Sanfrecce Hiroshima,Kawasaki Frontale,0,2,2,0-0,2020_jp1.txt
19.30,Nagoya Grampus,Hokkaido Consadole Sapporo,3,0,1,2-0,2020_jp1.txt
,Cerezo Osaka,Shonan Bellmare,1,0,1,0-0,2020_jp1.txt
15.00,Cerezo Osaka,Yokohama F. Marinos,4,1,1,1-0,2020_jp1.txt
13.00,Hokkaido Consadole Sapporo,Kashima Antlers,1,0,1,1-0,2020_jp1.txt
14.00,Yokohama FC,FC Tokyo,1,0,1,0-0,2020_jp1.txt
,Shimizu S-Pulse,Sagan Tosu,1,1,X,0-0,2020_jp1.txt
,Oita Trinita,Gamba Osaka,0,1,2,0-0,2020_jp1.txt
15.00,Shonan Bellmare,Kashiwa Reysol,3,2,1,1-1,2020_jp1.txt
16.00,Urawa Red Diamonds,Vegalta Sendai,6,0,1,3-0,2020_jp1.txt
17.00,Sanfrecce Hiroshima,Vissel Kobe,2,1,1,2-0,2020_jp1.txt
19.00,Kawasaki Frontale,Nagoya Grampus,3,0,1,1-0,2020_jp1.txt
19.00,Vissel Kobe,Kawasaki Frontale,2,2,X,2-1,2020_jp1.txt
19.00,FC Tokyo,Oita Trinita,2,3,2,0-0,2020_jp1.txt
19.30,Yokohama F. Marinos,Shimizu S-Pulse,3,0,1,3-0,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Yokohama FC,3,0,1,1-0,2020_jp1.txt
,Kashima Antlers,Sanfrecce Hiroshima,1,0,1,0-0,2020_jp1.txt
,Nagoya Grampus,Vegalta Sendai,1,0,1,0-0,2020_jp1.txt
16.00,Gamba Osaka,Kashiwa Reysol,2,1,1,0-0,2020_jp1.txt
17.00,Urawa Red Diamonds,Cerezo Osaka,3,1,1,2-1,2020_jp1.txt
14.00,Sagan Tosu,Shonan Bellmare,2,2,X,1-2,2020_jp1.txt
19.00,Vissel Kobe,Cerezo Osaka,0,1,2,0-0,2020_jp1.txt
19.00,Yokohama F. Marinos,Sagan Tosu,1,1,X,0-0,2020_jp1.txt
13.00,Vegalta Sendai,Sanfrecce Hiroshima,0,0,X,,2020_jp1.txt
14.00,Oita Trinita,Urawa Red Diamonds,0,0,X,,2020_jp1.txt
15.00,Shonan Bellmare,Yokohama FC,1,0,1,0-0,2020_jp1.txt
16.00,Kashiwa Reysol,Shimizu S-Pulse,0,0,X,,2020_jp1.txt
17.00,Kashima Antlers,Nagoya Grampus,0,2,2,0-1,2020_jp1.txt
18.00,Kawasaki Frontale,FC Tokyo,2,1,1,1-0,2020_jp1.txt
19.00,Gamba Osaka,Hokkaido Consadole Sapporo,2,1,1,1-1,2020_jp1.txt
19.00,FC Tokyo,Kashima Antlers,1,2,2,1-0,2020_jp1.txt
13.00,Sagan Tosu,Nagoya Grampus,0,0,X,,2020_jp1.txt
14.00,Kawasaki Frontale,Hokkaido Consadole Sapporo,0,2,2,0-0,2020_jp1.txt
,Cerezo Osaka,Gamba Osaka,1,1,X,1-1,2020_jp1.txt
15.00,Shimizu S-Pulse,Vissel Kobe,3,1,1,0-1,2020_jp1.txt
16.00,Yokohama FC,Oita Trinita,2,3,2,2-1,2020_jp1.txt
17.00,Sanfrecce Hiroshima,Urawa Red Diamonds,1,1,X,0-1,2020_jp1.txt
19.30,Shonan Bellmare,Yokohama F. Marinos,1,0,1,0-0,2020_jp1.txt
19.00,Vegalta Sendai,Kashiwa Reysol,0,2,2,0-1,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Sagan Tosu,1,1,X,0-0,2020_jp1.txt
,Shimizu S-Pulse,Cerezo Osaka,3,1,1,0-0,2020_jp1.txt
,Sanfrecce Hiroshima,Yokohama FC,1,1,X,1-1,2020_jp1.txt
15.00,Gamba Osaka,Vegalta Sendai,0,4,2,0-2,2020_jp1.txt
16.00,Yokohama F. Marinos,Urawa Red Diamonds,6,2,1,4-1,2020_jp1.txt
17.00,Kashima Antlers,Kawasaki Frontale,1,1,X,0-1,2020_jp1.txt
14.00,Vissel Kobe,Shonan Bellmare,0,2,2,0-0,2020_jp1.txt
19.00,Nagoya Grampus,FC Tokyo,1,0,1,0-0,2020_jp1.txt
19.00,Kashiwa Reysol,Oita Trinita,1,1,X,0-0,2020_jp1.txt
15.00,FC Tokyo,Yokohama F. Marinos,0,4,2,0-0,2020_jp1.txt
14.00,Yokohama FC,Vissel Kobe,2,1,1,1-1,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Shimizu S-Pulse,5,1,1,3-1,2020_jp1.txt
,Oita Trinita,Kawasaki Frontale,1,0,1,1-0,2020_jp1.txt
15.00,Vegalta Sendai,Kashima Antlers,1,3,2,0-0,2020_jp1.txt
,Kashiwa Reysol,Sagan Tosu,1,2,2,0-0,2020_jp1.txt
16.00,Cerezo Osaka,Sanfrecce Hiroshima,0,1,2,0-1,2020_jp1.txt
17.00,Nagoya Grampus,Shonan Bellmare,3,1,1,1-1,2020_jp1.txt
16.00,Urawa Red Diamonds,Gamba Osaka,1,2,2,0-0,2020_jp1.txt
19.30,Yokohama F. Marinos,Hokkaido Consadole Sapporo,4,1,1,2-0,2020_jp1.txt
19.00,Vissel Kobe,Nagoya Grampus,1,0,1,0-0,2020_jp1.txt
19.30,Urawa Red Diamonds,FC Tokyo,0,1,2,0-1,2020_jp1.txt
18.30,Kawasaki Frontale,Gamba Osaka,5,0,1,2-0,2020_jp1.txt
19.00,Kashima Antlers,Kashiwa Reysol,1,4,2,0-1,2020_jp1.txt
,Yokohama FC,Shimizu S-Pulse,1,3,2,0-3,2020_jp1.txt
,Oita Trinita,Cerezo Osaka,0,1,2,0-1,2020_jp1.txt
19.30,Shonan Bellmare,Sanfrecce Hiroshima,1,1,X,1-0,2020_jp1.txt
,Sagan Tosu,Vegalta Sendai,0,1,2,0-0,2020_jp1.txt
19.00,Vegalta Sendai,Vissel Kobe,2,3,2,0-0,2020_jp1.txt
,FC Tokyo,Kashiwa Reysol,1,3,2,0-1,2020_jp1.txt
19.00,Kawasaki Frontale,Yokohama F. Marinos,3,1,1,0-0,2020_jp1.txt
14.00,Nagoya Grampus,Oita Trinita,0,0,X,,2020_jp1.txt
,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,2,2,X,0-1,2020_jp1.txt
14.00,Shimizu S-Pulse,Shonan Bellmare,1,1,X,0-0,2020_jp1.txt
15.00,Kashima Antlers,Urawa Red Diamonds,4,0,1,1-0,2020_jp1.txt
,Cerezo Osaka,Yokohama FC,1,0,1,0-0,2020_jp1.txt
17.00,Gamba Osaka,Sagan Tosu,1,1,X,0-1,2020_jp1.txt
13.00,Yokohama F. Marinos,Kashima Antlers,2,3,2,2-1,2020_jp1.txt
18.00,Vissel Kobe,Urawa Red Diamonds,0,1,2,0-0,2020_jp1.txt
14.00,Hokkaido Consadole Sapporo,Cerezo Osaka,1,3,2,0-1,2020_jp1.txt
,Kashiwa Reysol,Nagoya Grampus,0,1,2,0-0,2020_jp1.txt
,Shimizu S-Pulse,Kawasaki Frontale,2,2,X,2-1,2020_jp1.txt
16.00,Yokohama FC,Sagan Tosu,1,1,X,1-0,2020_jp1.txt
14.00,Oita Trinita,Vegalta Sendai,0,2,2,0-1,2020_jp1.txt
15.00,Shonan Bellmare,Gamba Osaka,1,2,2,1-1,2020_jp1.txt
14.00,FC Tokyo,Sanfrecce Hiroshima,1,0,1,0-0,2020_jp1.txt
19.00,Sanfrecce Hiroshima,Yokohama F. Marinos,3,1,1,1-0,2020_jp1.txt
19.00,Gamba Osaka,Vissel Kobe,1,0,1,1-0,2020_jp1.txt
19.00,Vegalta Sendai,FC Tokyo,2,2,X,0-1,2020_jp1.txt
14.00,Nagoya Grampus,Yokohama FC,0,0,X,,2020_jp1.txt
,Cerezo Osaka,Kashiwa Reysol,0,0,X,,2020_jp1.txt
,Sagan Tosu,Kawasaki Frontale,1,1,X,0-0,2020_jp1.txt
15.00,Oita Trinita,Hokkaido Consadole Sapporo,1,1,X,1-0,2020_jp1.txt
16.00,Kashima Antlers,Shimizu S-Pulse,2,0,1,2-0,2020_jp1.txt
17.00,Urawa Red Diamonds,Shonan Bellmare,0,0,X,,2020_jp1.txt
18.00,Vissel Kobe,Kashima Antlers,1,3,2,0-2,2020_jp1.txt
19.30,Yokohama F. Marinos,Nagoya Grampus,2,1,1,1-0,2020_jp1.txt
19.00,FC Tokyo,Hokkaido Consadole Sapporo,1,0,1,1-0,2020_jp1.txt
19.00,Kawasaki Frontale,Urawa Red Diamonds,3,1,1,0-1,2020_jp1.txt
,Yokohama FC,Gamba Osaka,0,2,2,0-1,2020_jp1.txt
,Shonan Bellmare,Oita Trinita,1,2,2,1-1,2020_jp1.txt
,Shimizu S-Pulse,Vegalta Sendai,2,3,2,1-2,2020_jp1.txt
,Cerezo Osaka,Sagan Tosu,1,2,2,1-1,2020_jp1.txt
,Sanfrecce Hiroshima,Kashiwa Reysol,0,1,2,0-1,2020_jp1.txt
14.00,Vegalta Sendai,Shonan Bellmare,0,0,X,,2020_jp1.txt
,Kashima Antlers,Cerezo Osaka,1,1,X,0-0,2020_jp1.txt
,Urawa Red Diamonds,Hokkaido Consadole Sapporo,0,2,2,0-0,2020_jp1.txt
,Kashiwa Reysol,Kawasaki Frontale,2,3,2,1-0,2020_jp1.txt
,FC Tokyo,Vissel Kobe,1,0,1,0-0,2020_jp1.txt
,Yokohama FC,Yokohama F. Marinos,3,1,1,2-1,2020_jp1.txt
,Nagoya Grampus,Sanfrecce Hiroshima,1,0,1,0-0,2020_jp1.txt
,Gamba Osaka,Shimizu S-Pulse,0,2,2,0-0,2020_jp1.txt
,Sagan Tosu,Oita Trinita,2,2,X,0-1,2020_jp1.txt
18.00,Kawasaki Frontale,Yokohama F. Marinos,2,0,1,2-0,2021_jp1.txt
14.00,Hokkaido Consadole Sapporo,Yokohama FC,5,1,1,4-1,2021_jp1.txt
,Urawa Red Diamonds,FC Tokyo,1,1,X,0-0,2021_jp1.txt
,Sanfrecce Hiroshima,Vegalta Sendai,1,1,X,1-0,2021_jp1.txt
,Oita Trinita,Tokushima Vortis,1,1,X,0-1,2021_jp1.txt
15.00,Kashima Antlers,Shimizu S-Pulse,1,3,2,0-0,2021_jp1.txt
,Shonan Bellmare,Sagan Tosu,0,1,2,0-0,2021_jp1.txt
16.00,Cerezo Osaka,Kashiwa Reysol,2,0,1,1-0,2021_jp1.txt
17.00,Vissel Kobe,Gamba Osaka,1,0,1,0-0,2021_jp1.txt
13.00,Avispa Fukuoka,Nagoya Grampus,1,2,2,0-1,2021_jp1.txt
14.00,FC Tokyo,Cerezo Osaka,3,2,1,0-1,2021_jp1.txt
,Shimizu S-Pulse,Avispa Fukuoka,2,2,X,1-0,2021_jp1.txt
,Tokushima Vortis,Vissel Kobe,1,1,X,0-0,2021_jp1.txt
,Vegalta Sendai,Kawasaki Frontale,1,5,2,0-4,2021_jp1.txt
15.00,Sagan Tosu,Urawa Red Diamonds,2,0,1,0-0,2021_jp1.txt
,Yokohama FC,Oita Trinita,1,2,2,1-2,2021_jp1.txt
16.00,Kashiwa Reysol,Shonan Bellmare,2,1,1,1-1,2021_jp1.txt
,Nagoya Grampus,Hokkaido Consadole Sapporo,1,0,1,0-0,2021_jp1.txt
13.00,Yokohama F. Marinos,Sanfrecce Hiroshima,3,3,X,1-3,2021_jp1.txt
19.00,Gamba Osaka,Kashima Antlers,0,1,2,0-0,2021_jp1.txt
18.00,Avispa Fukuoka,Yokohama F. Marinos,1,3,2,0-1,2021_jp1.txt
,FC Tokyo,Vissel Kobe,2,3,2,0-1,2021_jp1.txt
,Kashiwa Reysol,Nagoya Grampus,0,1,2,0-0,2021_jp1.txt
,Urawa Red Diamonds,Yokohama FC,2,0,1,2-0,2021_jp1.txt
19.00,Cerezo Osaka,Shimizu S-Pulse,2,1,1,1-1,2021_jp1.txt
,Kashima Antlers,Shonan Bellmare,3,1,1,1-0,2021_jp1.txt
,Kawasaki Frontale,Tokushima Vortis,2,0,1,2-0,2021_jp1.txt
,Sagan Tosu,Vegalta Sendai,5,0,1,3-0,2021_jp1.txt
